# Region type : patch sidenode2U_0_Outlet_0
#   Faces  : 172
#   Area   : 1.728441e-02
#        Time	areaAverage(T)
     0.999427	2.971500e+02
      2.00049	2.971500e+02
      3.00031	2.971500e+02
      3.99974	2.971500e+02
     4.999852	2.971500e+02
     6.001051	2.971500e+02
     7.000531	2.971499e+02
     8.000508	2.971498e+02
     9.000207	2.971496e+02
   10.0013794	2.971493e+02
   11.0007483	2.971529e+02
   12.0009581	2.971565e+02
   13.0012716	2.971601e+02
   14.0004204	2.971637e+02
 15.000882636	2.971673e+02
 16.001077857	2.971709e+02
 17.000874587	2.971745e+02
 18.001297825	2.971780e+02
 18.999997331	2.971816e+02
19.99974363277	2.971851e+02
21.00013000688	2.971887e+02
21.99951010608	2.971923e+02
23.0007789643	2.971959e+02
24.00030977396	2.971994e+02
25.0006876778063	2.972030e+02
26.0018211622955	2.972066e+02
27.0009272325863	2.972103e+02
28.0011152818829	2.972139e+02
29.0019150399812	2.972176e+02
29.99963339520048	2.972213e+02
30.99975399205533	2.972250e+02
32.00195808300927	2.972287e+02
33.00036351629399	2.972325e+02
34.00152031133324	2.972363e+02
35.0000319973371177	2.972401e+02
35.9994773442381373	2.972439e+02
37.0001987197160886	2.972478e+02
38.0021760230756698	2.972518e+02
39.00197720717415	2.972557e+02
39.9992493953574311	2.972597e+02
40.9997077548663924	2.972637e+02
41.9997772181670257	2.972678e+02
42.999310659153366	2.972719e+02
44.0015347624523443	2.972761e+02
45.0010431952246606	2.972802e+02
46.0015630644595674	2.972845e+02
47.0003914929805973	2.972887e+02
48.0006664008883988	2.972930e+02
48.9991798779657941	2.972974e+02
50.0019712486823522	2.973018e+02
51.0000250247866376	2.973062e+02
51.9993676124829278	2.973107e+02
53.0000102154659061	2.973152e+02
54.0019344414052966	2.973198e+02
55.0020148194735441	2.973243e+02
56.0001285932337183	2.973290e+02
56.9992249820097356	2.973336e+02
57.9991997163307076	2.973384e+02
58.9999550090565776	2.973431e+02
60.0014234958739223	2.973479e+02
61.0004632500940716	2.973527e+02
62.000084864072889	2.973576e+02
63.0001545402539449	2.973625e+02
64.0004856331644447	2.973674e+02
65.0008133628472962	2.973724e+02
66.0008771940652679	2.973774e+02
67.0005580913406646	2.973825e+02
67.9997585603099282	2.973875e+02
69.0015514355213213	2.973926e+02
69.9999253267697554	2.973978e+02
71.001416919001457	2.974030e+02
72.0003077102233533	2.974082e+02
73.0000055650002224	2.974134e+02
74.0004542701351511	2.974187e+02
75.0012297314367942	2.974240e+02
76.0017050601433084	2.974294e+02
77.0015829030590453	2.974348e+02
78.0008310964979046	2.974403e+02
78.9994719340231342	2.974458e+02
80.0003766774256206	2.974513e+02
81.000090712136938	2.974569e+02
82.0011817021768934	2.974625e+02
83.0003246902043372	2.974682e+02
84.000635528176602	2.974739e+02
85.002151218543375	2.974797e+02
86.0019154841315441	2.974855e+02
86.999858134032209	2.974913e+02
88.0019842097888443	2.974972e+02
88.9991847072950151	2.975031e+02
90.0007768188045105	2.975091e+02
91.0009443510056144	2.975151e+02
91.9999368140050677	2.975211e+02
93.0010377332170322	2.975272e+02
94.0014289302339137	2.975333e+02
95.001260826219692	2.975394e+02
96.0006467963373211	2.975455e+02
96.999775529914217	2.975517e+02
98.0017986127455174	2.975580e+02
99.0007953452049634	2.975642e+02
99.9998921861874521	2.975705e+02
101.002167746177733	2.975768e+02
102.001611169169919	2.975831e+02
103.001108123881082	2.975894e+02
104.00069629867761	2.975957e+02
105.000307167335905	2.976021e+02
105.999884637571597	2.976085e+02
106.999624119130672	2.976150e+02
107.999783765003897	2.976214e+02
109.000807134087594	2.976279e+02
110.000245367339758	2.976344e+02
111.001648316322559	2.976410e+02
112.002060277222085	2.976476e+02
