# Probe 0 (1.8 2.12 1.42)
# Probe 1 (4.8 1.65 1.5)
# Probe 2 (2.5 2.09 0.95)
# Probe 3 (2.8 0.65 0.75)
#       Probe             0             1             2             3
#        Time
      44.0019       300.279       300.722       300.241       300.571
      44.9993       300.323       300.728        300.26       300.594
       46.001       300.356       300.735       300.281       300.616
      47.0014       300.383        300.74       300.303       300.638
      48.0009       300.404       300.747       300.327        300.66
      48.9995       300.422       300.757       300.351       300.681
      50.0002       300.436       300.771       300.376       300.702
      50.9994       300.445       300.792       300.401       300.722
      51.9998       300.452       300.815       300.425       300.743
      53.0015       300.459       300.839       300.449       300.764
      54.0014       300.468       300.863       300.472       300.785
      54.9993       300.481       300.887       300.495       300.805
      56.0015       300.498        300.91       300.516       300.827
      57.0018       300.518       300.935       300.537       300.848
      58.0001        300.54       300.959       300.558       300.871
      58.9991       300.562       300.985       300.578       300.896
      60.0017       300.585        301.01       300.598       300.921
      61.0011       300.609       301.036       300.618       300.947
           62       300.633       301.062       300.637       300.973
      63.0011       300.658       301.089       300.656       300.999
       64.001       300.682       301.115       300.674       301.026
      64.9995       300.707       301.142       300.691       301.052
      65.9999       300.731       301.168       300.709       301.078
      66.9992       300.754       301.194       300.726       301.103
      68.0009       300.776       301.221       300.744       301.127
      69.0019       300.796       301.247       300.762       301.151
      69.9994       300.815       301.274       300.781       301.174
      70.9994       300.833       301.299       300.801       301.197
       72.002       300.851       301.323       300.822        301.22
      73.0014       300.869       301.347       300.845       301.243
      74.0004       300.886        301.37       300.869       301.266
      74.9993       300.903       301.391       300.892       301.286
      76.0014        300.92       301.411       300.915       301.305
      77.0006       300.935       301.431       300.935       301.322
           78       300.951       301.448       300.954       301.337
      78.9993       300.966       301.466       300.971       301.351
       80.001       300.981       301.482       300.987       301.363
      81.0021       300.997       301.498       301.002       301.374
      81.9992       301.013       301.513       301.017       301.385
      83.0015       301.029       301.527       301.031       301.395
      83.9994       301.045       301.541       301.045       301.406
       85.002        301.06       301.555       301.058       301.418
      86.0003       301.075        301.57        301.07        301.43
      87.0004       301.089       301.585       301.083       301.444
      88.0021       301.103       301.599       301.096        301.46
      88.9994       301.116       301.614        301.11       301.476
      90.0016        301.13       301.629       301.125       301.491
      90.9998       301.143       301.643        301.14       301.504
      92.0004       301.155       301.657       301.156       301.518
      93.0006       301.168        301.67       301.173       301.531
      94.0007        301.18       301.683       301.189       301.545
      95.0008       301.192       301.695       301.206       301.557
       96.001       301.203       301.707       301.223       301.569
      97.0012       301.214       301.718        301.24       301.579
      98.0016       301.225       301.728       301.256       301.589
       99.002       301.236       301.738       301.272       301.599
      99.9995       301.247       301.748       301.288       301.608
          101       301.257       301.757       301.302       301.617
          102       301.268       301.767       301.317       301.624
          103       301.278       301.774       301.331       301.631
          104       301.289       301.784       301.345       301.638
          105       301.299       301.791       301.358       301.644
      106.002        301.31         301.8       301.372        301.65
          107       301.321       301.807       301.385       301.655
      108.001       301.331       301.817       301.399        301.66
      109.002       301.342       301.824       301.412       301.663
      110.002       301.353       301.833       301.425       301.667
      111.002       301.364       301.842       301.438        301.67
      112.001       301.375       301.851        301.45       301.672
          113       301.385       301.859       301.462       301.674
      114.002       301.395       301.866       301.474       301.675
          115       301.404       301.872       301.486       301.675
      116.002       301.412       301.877       301.498       301.674
          117       301.419       301.882       301.511       301.675
      118.001       301.426       301.886       301.525       301.675
      118.999        301.43       301.889       301.539       301.675
      120.001       301.433       301.892       301.554       301.674
      121.002       301.432       301.895       301.571       301.673
      122.001       301.428       301.898       301.588        301.67
          123        301.42       301.901       301.607       301.665
          124        301.41       301.903       301.628        301.66
          125       301.397       301.906       301.652       301.652
          126       301.383       301.907       301.678       301.644
      127.001       301.366       301.909       301.708       301.636
      128.001       301.347        301.91        301.74       301.628
      129.001       301.329       301.913       301.772       301.619
      130.002       301.313       301.916       301.802       301.609
          131       301.303        301.92       301.831       301.597
      131.999       301.298       301.924       301.857       301.584
      133.001       301.299        301.93        301.88       301.571
      134.002       301.302       301.936         301.9       301.559
      135.002       301.306       301.943       301.918       301.549
      136.001        301.31       301.949       301.934        301.54
      137.001       301.314       301.955       301.948       301.531
          138       301.318       301.961        301.96       301.525
      139.001       301.323       301.966       301.969        301.52
      139.999        301.33        301.97       301.977       301.515
      141.002       301.338       301.973       301.982        301.51
          142       301.347       301.976       301.987       301.503
      143.001       301.356       301.978       301.991       301.495
      144.001       301.363       301.981       301.998       301.485
          145        301.37       301.985       302.008       301.475
      146.001       301.375       301.991       302.022       301.463
      147.002       301.379       301.996       302.041       301.449
          148       301.382       301.999       302.064       301.432
      149.001       301.383       302.002        302.09       301.418
          150       301.384       302.006       302.118       301.409
          151       301.385       302.012       302.148       301.405
      151.999       301.388       302.019       302.181       301.401
      152.999       301.391       302.024       302.209       301.384
          154       301.396       302.024       302.227       301.343
          155       301.401        302.02       302.231       301.297
      156.001       301.406       302.018       302.228       301.277
      156.999        301.41       302.019       302.224       301.295
      158.001       301.414        302.02       302.226       301.328
      159.002       301.418       302.021       302.232       301.334
          160       301.422       302.023       302.236       301.296
      161.001       301.425       302.024        302.24        301.24
      162.002        301.43       302.022       302.246       301.191
      163.001       301.437       302.016       302.253        301.14
          164       301.446       302.006       302.257       301.078
          165       301.456       301.995       302.258       301.015
          166       301.465       301.985       302.263       300.963
          167        301.47       301.978       302.271       300.919
          168       301.472       301.974       302.277       300.869
      168.999       301.469       301.971       302.277       300.812
      170.001       301.463        301.97       302.273       300.759
          171       301.455       301.973        302.27       300.713
          172       301.449       301.976       302.268       300.671
      173.001       301.444       301.979        302.26       300.622
          174       301.441       301.983       302.242       300.572
          175       301.438       301.989       302.212       300.535
      176.002       301.436       301.994        302.17       300.504
      177.002       301.435       302.002       302.126       300.466
      178.002       301.435        302.01        302.08        300.42
      178.999       301.435       302.016       302.034       300.373
      180.001       301.436        302.02       301.987       300.333
      180.999       301.438       302.027       301.938       300.308
      182.001       301.438       302.037       301.886       300.296
          183       301.435       302.047       301.832       300.288
      184.002       301.427        302.06        301.78       300.282
          185       301.416       302.076       301.733       300.282
      186.001       301.401       302.091       301.689       300.283
      187.001       301.384       302.106        301.65        300.28
      187.999       301.368       302.124       301.615       300.275
          189       301.353       302.143       301.584       300.275
      189.999       301.338       302.159        301.55       300.282
      191.001       301.321       302.172       301.494       300.279
          192       301.294       302.182       301.413       300.247
      193.002       301.251       302.187        301.36       300.198
      194.001       301.199       302.189       301.334       300.148
          195       301.158       302.188       301.314       300.101
          196        301.14       302.182       301.285       300.058
      196.999       301.143        302.17       301.291       300.025
      197.999       301.155       302.158       301.357       299.992
      199.001       301.168        302.15       301.497       299.956
      200.001        301.18       302.147       301.621       299.933
      201.001        301.19       302.148       301.598       299.933
      202.001       301.199        302.15       301.539       299.952
      202.999       301.207       302.151       301.465       299.981
      204.001       301.214       302.148       301.386       300.016
      205.001       301.219       302.138       301.343       300.053
      206.001       301.222       302.123       301.344       300.093
          207       301.224       302.103       301.368       300.139
      207.999       301.222       302.082       301.381       300.193
      209.001       301.217       302.062       301.352       300.254
      210.002       301.209       302.049        301.25       300.317
          211       301.196       302.037       301.079       300.378
      211.999       301.181        302.03        300.91       300.426
      213.002       301.163       302.024       300.776       300.455
      214.001       301.142        302.02       300.657       300.464
      215.002       301.119        302.02       300.558       300.457
      216.002       301.092       302.022       300.498       300.438
      217.002       301.063       302.027       300.463        300.41
      218.001        301.03       302.036       300.432       300.379
      219.001       300.995       302.047       300.415       300.346
      219.999       300.959        302.06       300.424       300.312
      221.002       300.922       302.073       300.453       300.275
          222       300.885       302.083       300.513       300.235
          223        300.85       302.089       300.617       300.192
      224.002       300.817       302.092       300.744        300.15
          225       300.787       302.092       300.875        300.11
      226.002       300.761       302.088       301.006       300.071
      227.001       300.739       302.082       301.114       300.031
      228.001       300.721       302.076       301.207       299.993
      229.001       300.708       302.069       301.282       299.955
      229.999       300.702       302.063       301.328       299.919
      231.002       300.701       302.058       301.355       299.885
      231.999       300.706       302.055       301.378       299.854
      233.001       300.721       302.052       301.401       299.827
      234.002       300.743       302.049       301.421       299.804
      235.001       300.774       302.048        301.44       299.785
      236.001       300.812       302.049        301.46       299.769
      237.001       300.855       302.051        301.48       299.755
      238.002       300.901       302.053       301.502       299.741
      239.002        300.95       302.056       301.526       299.724
      240.001       301.001        302.06       301.547       299.706
          241       301.049       302.064       301.569       299.688
      242.001       301.094       302.065       301.599        299.67
      243.001       301.134       302.063       301.633       299.654
          244       301.169       302.058       301.656        299.64
      245.002         301.2        302.05       301.658       299.629
          246       301.227       302.042        301.63       299.625
          247       301.251       302.035       301.574       299.632
      247.999       301.272        302.03       301.501       299.651
      249.002       301.291       302.025       301.414       299.682
          250       301.308       302.021       301.314       299.725
      251.001       301.323       302.017       301.207       299.774
      252.001       301.334       302.018       301.094       299.828
      253.002        301.34       302.025       300.979       299.883
      254.001       301.338       302.037       300.872       299.932
          255       301.324       302.054       300.786       299.971
      256.001       301.295       302.072       300.734       299.995
          257       301.254       302.091       300.721       300.005
      258.002       301.207       302.106       300.752       299.999
      259.002       301.159       302.116       300.825       299.981
          260       301.118       302.121       300.929       299.955
      261.001       301.083       302.123       301.026       299.925
          262       301.052        302.12       301.085       299.891
      263.002       301.025       302.116       301.127       299.851
          264       301.001       302.109       301.151       299.808
          265       300.981         302.1       301.144       299.771
          266       300.966       302.093       301.109        299.75
      266.999       300.955       302.091       301.059       299.746
      268.001       300.949       302.094       300.997       299.759
          269       300.948       302.103       300.937       299.785
      270.002       300.951       302.117       300.891       299.822
      270.999       300.957       302.132       300.857       299.866
      272.001       300.965       302.149       300.834        299.91
      273.001       300.975       302.168        300.83       299.955
          274       300.985       302.186       300.863       299.998
      274.999       300.993       302.203        300.96       300.033
          276       300.998       302.217        301.11       300.056
          277       300.998       302.227       301.258       300.063
      277.999       300.992       302.228       301.407       300.052
      279.002        300.98        302.22       301.569       300.026
          280       300.963       302.208       301.677       299.988
      280.999       300.942       302.197       301.704       299.946
          282       300.921       302.188       301.653       299.908
      283.002       300.899       302.183        301.56        299.88
          284       300.875       302.183       301.465       299.863
      285.001       300.849       302.182       301.382       299.856
      286.002       300.822       302.182        301.32       299.859
      287.002       300.799       302.185       301.272       299.868
      288.001       300.784       302.187       301.224       299.877
          289       300.779       302.188       301.188       299.887
      290.001       300.785       302.188       301.175       299.901
      291.002       300.801        302.19       301.167       299.915
      291.999       300.823       302.192       301.148       299.929
          293       300.848       302.194       301.147       299.942
      294.001       300.874       302.195       301.176       299.952
          295       300.898       302.195       301.193       299.959
      296.001       300.919       302.193       301.171       299.964
          297       300.934        302.19       301.133       299.966
      298.001       300.942       302.188       301.084       299.967
          299       300.942       302.187       301.008       299.967
      300.001       300.936       302.186       300.942       299.969
      301.002       300.926       302.186       300.904       299.971
      301.999       300.912       302.186       300.862       299.973
      302.999       300.895       302.186       300.816       299.977
      303.999        300.88       302.186       300.787       299.984
      305.002       300.866       302.186       300.764       299.992
          306       300.855       302.186        300.75       300.001
      307.002       300.849       302.186       300.752       300.011
          308       300.849       302.187        300.76       300.022
      309.001       300.853       302.189       300.769       300.032
      309.999       300.862        302.19        300.79       300.043
          311       300.874        302.19       300.823       300.054
      312.001       300.888        302.19       300.842       300.064
      313.002       300.902       302.191       300.846       300.074
          314       300.916       302.192       300.853       300.083
      315.001       300.928       302.195       300.859       300.091
      316.002       300.939       302.198        300.86       300.095
          317       300.947       302.201       300.865       300.097
      318.002       300.954       302.205       300.873       300.097
          319       300.959       302.209       300.878       300.093
          320       300.962       302.213       300.885       300.088
      321.002       300.963       302.217       300.896       300.081
      322.002       300.963       302.221       300.907       300.073
      323.002       300.963       302.226       300.919       300.063
          324       300.963        302.23        300.94       300.053
      325.001       300.963       302.233       300.972       300.043
      325.999       300.964       302.236       301.002       300.033
      327.002       300.966       302.239       301.025       300.024
      328.001       300.969        302.24       301.046       300.017
      329.001       300.973        302.24       301.065       300.012
      330.001       300.979       302.241       301.074       300.009
      331.002       300.986       302.242       301.072       300.009
          332       300.994       302.244       301.068       300.011
      333.001       301.005       302.245       301.062       300.015
          334       301.017       302.247       301.043       300.021
      335.001       301.031       302.249       301.007        300.03
          336       301.047       302.251       300.969       300.043
          337       301.066       302.254       300.935       300.057
      338.002       301.085       302.259       300.898        300.07
      339.002       301.105       302.265       300.861       300.082
      340.002       301.126       302.271       300.836       300.092
      340.999       301.147        302.28       300.824       300.099
          342       301.168       302.283       300.815       300.102
      343.001       301.186       302.293       300.794       300.104
      344.001       301.203       302.297       300.783       300.106
      345.002       301.217       302.306         300.8       300.106
          346       301.229       302.313       300.811       300.102
      347.001       301.237       302.321       300.805       300.101
          348       301.242       302.324       300.818       300.105
      349.001       301.246       302.329       300.846       300.108
      350.001       301.247       302.337       300.847       300.108
      351.001       301.245       302.338       300.835       300.111
      351.999       301.242       302.341       300.842       300.119
      353.002       301.238       302.345       300.834       300.129
      354.001       301.234        302.35       300.799       300.139
      355.002        301.23       302.353       300.785       300.153
          356       301.228       302.359       300.786       300.165
      357.001       301.228       302.368       300.767       300.177
          358       301.229       302.372       300.749       300.189
      358.999       301.232       302.378       300.756       300.201
      360.002       301.236        302.39        300.75       300.211
          361       301.241       302.395       300.739       300.219
      362.001       301.247       302.405       300.752       300.224
      363.002       301.252       302.418       300.771       300.228
      364.002       301.256       302.422       300.786        300.23
      365.002       301.258        302.43        300.81       300.232
      366.001       301.259       302.441       300.838       300.232
      367.001       301.257       302.442        300.86        300.23
      368.001       301.251       302.449       300.884       300.227
          369       301.243       302.452       300.909       300.223
          370       301.234       302.454       300.925        300.22
      370.999       301.222       302.455       300.933       300.217
      372.002        301.21       302.456       300.943       300.216
      373.002       301.198       302.458       300.953       300.216
      374.001       301.188       302.458       300.959       300.219
      375.001        301.18       302.459       300.966       300.224
          376       301.174       302.459       300.974       300.231
          377       301.171        302.46       300.978       300.238
          378       301.172       302.461       300.983       300.246
          379       301.177       302.461       300.992       300.254
          380       301.184       302.462       300.997        300.26
      381.001       301.193       302.463       300.993       300.265
      382.002       301.204       302.464       300.986       300.268
          383       301.215       302.464       300.979        300.27
      384.001       301.226       302.465       300.965       300.269
          385       301.234       302.466       300.941       300.267
      386.002       301.241       302.467       300.914       300.265
          387       301.245       302.469       300.889       300.262
      388.002       301.248       302.471       300.857       300.257
          389       301.249       302.473        300.83       300.253
      390.002       301.249       302.476       300.813        300.25
          391       301.248       302.479       300.803       300.249
      392.001       301.249       302.481       300.798       300.248
      393.002        301.25       302.484         300.8        300.25
      393.999       301.253       302.487       300.809       300.253
          395       301.257       302.491       300.821       300.257
          396       301.263       302.494        300.84       300.262
          397        301.27       302.497       300.859       300.269
      398.001       301.278         302.5       300.874       300.276
      399.001       301.287       302.502       300.886       300.284
      400.001       301.295       302.505       300.895       300.292
      401.002       301.304       302.508       300.898         300.3
      402.002       301.311        302.51       300.897       300.308
      402.999       301.319       302.514       300.894       300.315
          404       301.325       302.517        300.89       300.321
          405       301.331       302.521       300.884       300.327
      406.001       301.337       302.525       300.879       300.332
      407.001       301.342        302.53       300.875       300.335
      408.002       301.347       302.535       300.872       300.338
          409       301.351        302.54       300.871       300.339
          410       301.354       302.545       300.873        300.34
      411.001       301.357        302.55       300.878       300.339
      412.002        301.36       302.555       300.884       300.337
          413       301.362       302.559       300.893       300.335
      414.001       301.363       302.563       300.903       300.333
      415.002       301.364       302.567       300.911       300.331
          416       301.365        302.57       300.919        300.33
      417.001       301.365       302.573       300.924        300.33
      417.999       301.365       302.575       300.928       300.331
          419       301.365       302.578        300.93       300.333
      420.002       301.366        302.58        300.93       300.336
          421       301.367       302.582       300.928        300.34
      422.001        301.37       302.584       300.923       300.345
          423       301.373       302.586       300.918        300.35
      424.001       301.378       302.588       300.911       300.357
      424.999       301.384       302.591       300.903       300.363
      426.001       301.391       302.594       300.895        300.37
          427       301.398       302.597       300.888       300.375
      428.001       301.406       302.601       300.881       300.381
          429       301.414       302.605       300.875       300.385
      430.001       301.422       302.609        300.87       300.388
          431       301.429       302.613       300.866        300.39
      432.002       301.436       302.617       300.862       300.392
          433       301.441       302.621       300.859       300.393
      434.002       301.445       302.625       300.856       300.393
          435       301.448       302.629       300.855       300.392
      436.002       301.449       302.632       300.855       300.392
          437        301.45       302.635       300.856       300.391
      438.001        301.45       302.638       300.857       300.391
          439        301.45       302.641       300.858       300.392
      440.001        301.45       302.643        300.86       300.394
      441.002        301.45       302.646       300.861       300.396
          442       301.451       302.649       300.863         300.4
      443.001       301.453       302.652       300.866       300.405
      444.002       301.456       302.655       300.868       300.412
          445        301.46       302.657        300.87       300.419
          446       301.464        302.66       300.871       300.427
      447.001       301.469       302.663       300.872       300.435
      448.002       301.475       302.666       300.872       300.443
          449        301.48       302.669       300.871       300.451
          450       301.486       302.672       300.869       300.458
      451.001       301.491       302.675       300.867       300.464
      452.002       301.495       302.678       300.864       300.469
          453       301.499       302.682        300.86       300.472
      454.001       301.502       302.685       300.856       300.475
      455.001       301.504       302.688       300.852       300.476
      456.002       301.505       302.692       300.849       300.476
          457       301.505       302.695       300.847       300.476
      458.001       301.505       302.698       300.846       300.475
      459.002       301.504       302.701       300.846       300.474
      459.999       301.503       302.703       300.847       300.473
          461       301.502       302.706       300.849       300.472
      462.001       301.501       302.709       300.851       300.471
      463.001       301.501       302.711       300.854       300.471
      464.002       301.501       302.714       300.859       300.472
          465       301.502       302.716       300.862       300.473
      466.001       301.503       302.718       300.865       300.476
      467.002       301.506        302.72       300.867       300.479
      467.999       301.509       302.722       300.867       300.484
          469       301.513       302.723       300.865       300.489
      470.001       301.517       302.725       300.861       300.495
      470.999       301.522       302.727       300.856         300.5
          472       301.527       302.729       300.849       300.506
      473.002       301.532       302.731       300.842       300.511
          474       301.538       302.734       300.834       300.516
      475.001       301.543       302.736       300.825        300.52
      475.999       301.548       302.739       300.817       300.524
      477.001       301.552       302.742       300.809       300.526
      478.002       301.557       302.745       300.801       300.529
          479        301.56       302.749       300.795        300.53
      480.001       301.563       302.752        300.79       300.531
          481       301.565       302.755       300.787       300.531
      482.001       301.567       302.758       300.785       300.531
      483.002       301.569       302.761       300.784       300.531
          484        301.57       302.764       300.784       300.531
      485.001       301.571       302.767       300.785       300.531
      485.999       301.571       302.771       300.788       300.531
          487       301.572       302.774       300.791       300.532
      488.001       301.574       302.777       300.795       300.534
      488.999       301.575       302.779       300.799       300.537
          490       301.578       302.782       300.802        300.54
      491.001        301.58       302.785       300.806       300.544
      492.002       301.584       302.787       300.809       300.548
          493       301.588        302.79       300.812       300.553
      494.001       301.592       302.792       300.813       300.558
      494.999       301.597       302.794       300.814       300.563
      496.001       301.602       302.797       300.814       300.568
      497.002       301.607       302.799       300.812       300.572
          498       301.612       302.802        300.81       300.576
      499.002       301.617       302.804       300.808        300.58
          500       301.622       302.807       300.805       300.582
      501.002       301.626        302.81       300.802       300.584
          502        301.63       302.813       300.798       300.585
      503.002       301.633       302.816       300.795       300.586
      504.001       301.636       302.819       300.793       300.586
      504.999       301.639       302.822       300.791       300.586
      506.001       301.641       302.825        300.79       300.585
          507       301.643       302.828       300.789       300.585
      508.002       301.645       302.831       300.788       300.585
      509.001       301.646       302.834       300.788       300.585
      509.999       301.648       302.837       300.787       300.585
      511.001        301.65       302.839       300.788       300.585
          512       301.652       302.842       300.788       300.587
      512.999       301.655       302.845       300.789       300.588
      514.001       301.658       302.847       300.791       300.591
          515       301.661        302.85       300.791       300.593
      515.999       301.665       302.852       300.792       300.596
      517.001       301.669       302.855       300.792         300.6
      518.001       301.673       302.857       300.792       300.604
          519       301.677       302.859       300.791       300.608
      520.002       301.682       302.862       300.789       300.612
      521.001       301.686       302.864       300.786       300.615
      522.001        301.69       302.867       300.783       300.619
          523       301.694       302.869       300.779       300.622
          524       301.698       302.872       300.775       300.625
      525.002       301.701       302.875       300.771       300.627
      526.002       301.705       302.878       300.767       300.629
      527.001       301.708       302.882       300.764       300.631
      528.001       301.711       302.884       300.761       300.632
          529       301.713       302.887       300.759       300.633
          530       301.715        302.89       300.757       300.634
      530.999       301.718       302.893       300.756       300.634
      532.002        301.72       302.896       300.756       300.635
      533.001       301.722       302.899       300.758       300.636
      534.001       301.724       302.902        300.76       300.637
          535       301.726       302.905       300.763       300.639
          536       301.728       302.907       300.766        300.64
      536.999       301.731        302.91       300.768       300.642
      538.002       301.733       302.912       300.771       300.644
      539.002       301.736       302.915       300.773       300.646
      540.001       301.738       302.917       300.774       300.649
      541.001       301.741       302.919       300.775       300.651
      542.001       301.744       302.921       300.775       300.654
      543.001       301.747       302.924       300.774       300.657
          544        301.75       302.926       300.773       300.659
          545       301.753       302.928       300.772       300.662
          546       301.756        302.93        300.77       300.664
          547       301.759       302.932       300.768       300.666
          548       301.762       302.935       300.766       300.668
          549       301.765       302.937       300.764        300.67
      550.001       301.767       302.939       300.761       300.671
      551.001        301.77       302.941       300.758       300.672
      552.001       301.772       302.944       300.756       300.673
      553.001       301.774       302.946       300.754       300.674
      554.001       301.776       302.948       300.752       300.674
      555.001       301.778       302.951        300.75       300.675
      556.002        301.78       302.953       300.749       300.676
      557.002       301.781       302.955       300.748       300.676
      558.002       301.783       302.957       300.747       300.677
      559.002       301.785        302.96       300.747       300.678
      559.999       301.787       302.962       300.747       300.679
          561       301.789       302.964       300.747       300.681
          562       301.791       302.966       300.747       300.683
          563       301.793       302.968       300.746       300.684
      564.001       301.795        302.97       300.746       300.686
      565.001       301.798       302.972       300.746       300.689
      566.001         301.8       302.974       300.745       300.691
      567.002       301.803       302.976       300.744       300.693
      568.002       301.806       302.978       300.742       300.696
          569       301.808        302.98       300.741       300.698
          570       301.811       302.982       300.739         300.7
      571.001       301.813       302.984       300.737       300.702
      572.001       301.816       302.986       300.736       300.704
      573.002       301.818       302.988       300.734       300.706
      574.002        301.82        302.99       300.732       300.707
          575       301.822       302.992       300.731       300.709
          576       301.824       302.995       300.729        300.71
      577.001       301.826       302.997       300.728       300.711
      578.001       301.828       302.999       300.726       300.712
      579.002       301.829       303.001       300.725       300.713
          580       301.831       303.003       300.724       300.714
          581       301.832       303.005       300.723       300.715
      582.001       301.834       303.007       300.722       300.716
      583.002       301.835       303.008       300.721       300.717
      583.999       301.837        303.01        300.72       300.718
          585       301.839       303.012       300.719       300.719
      586.001        301.84       303.014       300.719        300.72
      587.002       301.842       303.016       300.718       300.722
      587.999       301.844       303.018       300.717       300.723
          589       301.846        303.02       300.716       300.724
      590.001       301.847       303.021       300.715       300.725
      591.002       301.849       303.023       300.714       300.726
          592       301.851       303.025       300.713       300.728
      593.001       301.853       303.027       300.712       300.729
      594.002       301.855       303.028       300.711        300.73
          595       301.857        303.03        300.71       300.731
      596.001       301.859       303.032       300.708       300.732
      596.999       301.861       303.034       300.707       300.733
      598.001       301.863       303.035       300.705       300.734
      599.002       301.864       303.037       300.703       300.734
          600       301.866       303.039       300.702       300.735
      601.002       301.868        303.04         300.7       300.736
          602        301.87       303.042       300.698       300.737
      603.002       301.872       303.044       300.696       300.737
          604       301.873       303.046       300.694       300.738
      605.002       301.875       303.047       300.692       300.739
      606.001       301.877       303.049        300.69       300.739
      606.999       301.879       303.051       300.688        300.74
      608.001       301.881       303.053       300.687       300.741
          609       301.883       303.055       300.685       300.742
      610.002       301.885       303.057       300.684       300.743
      611.001       301.887       303.059       300.682       300.744
          612       301.889       303.061       300.681       300.745
      613.002       301.891       303.062        300.68       300.746
      614.001       301.894       303.064       300.679       300.747
          615       301.896       303.067       300.678       300.748
      616.002       301.899       303.069       300.678        300.75
      617.001       301.902       303.072       300.677       300.752
          618       301.905       303.075       300.676       300.753
      619.002       301.908       303.077       300.676       300.755
      620.001        301.91        303.08       300.675       300.757
          621       301.913       303.082       300.674       300.758
      621.999       301.916       303.085       300.673        300.76
      623.002       301.918       303.087       300.672       300.761
      624.001       301.921       303.089       300.671       300.762
          625       301.923       303.092        300.67       300.763
          626       301.926       303.094       300.669       300.764
      626.999       301.928       303.097       300.669       300.765
      628.002       301.931       303.099       300.668       300.766
      629.001       301.933       303.101       300.667       300.767
      630.001       301.935       303.104       300.666       300.768
          631       301.937       303.106       300.666       300.769
          632       301.939       303.108       300.666       300.769
      632.999       301.941        303.11       300.666        300.77
      634.002       301.943       303.112       300.666       300.771
      635.002       301.945       303.114       300.666       300.772
      636.002       301.947       303.117       300.666       300.772
      637.001       301.948       303.119       300.666       300.773
      638.001        301.95       303.121       300.666       300.774
      639.001       301.952       303.123       300.666       300.774
      640.001       301.954       303.125       300.666       300.775
      641.001       301.955       303.127       300.665       300.775
      642.001       301.957       303.129       300.665       300.776
      643.001       301.959       303.131       300.664       300.777
