# Region type : patch sidenode3U_0_Outlet_0
#   Faces  : 202
#   Area   : 1.967635e-02
#        Time	areaAverage(T)
     0.999427	3.031498e+02
      2.00049	3.031495e+02
      3.00031	3.031496e+02
      3.99973	3.031498e+02
      4.99982	3.031498e+02
      6.00096	3.031499e+02
      7.00036	3.031499e+02
      8.00025	3.031499e+02
      8.99988	3.031497e+02
    10.001085	3.031496e+02
    11.000692	3.032552e+02
    12.001191	3.033597e+02
    12.999649	3.034626e+02
    14.001542	3.035639e+02
  15.00189828	3.036626e+02
  15.99988226	3.037590e+02
  17.00017478	3.038544e+02
  18.00193736	3.039492e+02
  19.00151818	3.040433e+02
20.0008366743	3.041368e+02
20.9998906736	3.042297e+02
22.0004046233	3.043219e+02
23.0019404832	3.044132e+02
24.0012205111	3.045033e+02
25.00103148151	3.045924e+02
26.00145684001	3.046805e+02
27.00004978592	3.047674e+02
28.00022180022	3.048536e+02
29.00195713833	3.049391e+02
30.0018988506734	3.050235e+02
30.9994166437823	3.051069e+02
31.9999407205586	3.051897e+02
33.0000883263084	3.052715e+02
33.9999261880782	3.053524e+02
34.99989826907763	3.054324e+02
36.0006031953723	3.055116e+02
36.99962984297605	3.055896e+02
38.0003089679974	3.056670e+02
39.00209665658186	3.057435e+02
40.0012863007697277	3.058190e+02
41.0004470571356947	3.058938e+02
41.9993965307413362	3.059679e+02
43.0012725169204089	3.060415e+02
44.0005873877409002	3.061142e+02
45.0012199994476063	3.061865e+02
46.0009393835860863	3.062581e+02
47.0000442153652571	3.063291e+02
48.0018610394178822	3.063997e+02
48.9997325317166315	3.064695e+02
50.0021775572707057	3.065390e+02
50.9997634936260127	3.066075e+02
52.0015797868251042	3.066758e+02
53.0014568467714753	3.067433e+02
53.9993703354572006	3.068100e+02
55.0014578776252705	3.068764e+02
56.0015063803220556	3.069421e+02
56.9993007919884533	3.070071e+02
58.0005517023480479	3.070717e+02
59.0015925490781115	3.071358e+02
60.0018908505566415	3.071993e+02
61.0009800962095454	3.072622e+02
62.0016847987404844	3.073247e+02
63.0008514650009204	3.073865e+02
64.0016224905073443	3.074480e+02
65.0010205028656571	3.075089e+02
65.9991782926576747	3.075692e+02
66.9993045720345037	3.076292e+02
68.0016049217815777	3.076887e+02
69.0001658747982418	3.077476e+02
70.0013395494859054	3.078062e+02
70.9992988761994752	3.078641e+02
72.0004934789457991	3.079217e+02
72.9991716005637272	3.079788e+02
74.0015339487289907	3.080356e+02
75.0014148163286762	3.080918e+02
76.002097476117882	3.081476e+02
77.0005466017592397	3.082028e+02
78.0020814540972367	3.082577e+02
79.0000086917481781	3.083119e+02
80.0003428665580429	3.083658e+02
80.999943347119995	3.084192e+02
82.0016427855575785	3.084722e+02
83.0021891740124715	3.085247e+02
84.0014946411811678	3.085767e+02
84.9994093991834632	3.086282e+02
86.0018418432950114	3.086794e+02
86.9992916239352354	3.087300e+02
88.0008526888623379	3.087804e+02
89.0006998853118887	3.088302e+02
