# Region type : patch node4U_0_Inlet_0
#   Faces  : 252
#   Area   : 3.465319e-02
#        Time	areaAverage(T)
     0.999427	3.001500e+02
      2.00049	3.001500e+02
      3.00031	3.001500e+02
      3.99974	3.001500e+02
     4.999837	3.001500e+02
      6.00101	3.001500e+02
     7.000448	3.001500e+02
     8.000372	3.001500e+02
     9.000012	3.001500e+02
   10.0011397	3.001500e+02
   11.0005124	3.001499e+02
   12.0006243	3.001496e+02
    13.001107	3.001465e+02
   13.9997402	3.001345e+02
  14.99964955	3.001167e+02
  15.99955708	3.001051e+02
  17.00134405	3.001042e+02
  18.00000337	3.001163e+02
  19.00006167	3.001309e+02
 20.001505108	3.001399e+02
 20.999254464	3.001443e+02
  22.00150266	3.001467e+02
 23.001714829	3.001480e+02
 23.999634984	3.001478e+02
25.00095516804	3.001456e+02
25.9996836352	3.001421e+02
26.99932842931	3.001384e+02
28.00029166142	3.001353e+02
28.99937441246	3.001321e+02
30.002134441893	3.001276e+02
31.002014765417	3.001211e+02
32.001552166551	3.001128e+02
33.000560257147	3.001046e+02
33.999249928093	3.000982e+02
35.00108530523362	3.000941e+02
36.00057592118466	3.000914e+02
37.00120630448001	3.000893e+02
38.00022932106895	3.000880e+02
39.00052258115672	3.000897e+02
40.0012943804983152	3.000974e+02
41.0019879837090926	3.001144e+02
41.9992708912271695	3.001419e+02
43.0021545135227328	3.001792e+02
44.0019391598090266	3.002224e+02
44.9992995861729526	3.002668e+02
46.0009844670853099	3.003085e+02
47.0014489491798813	3.003452e+02
48.0008801364990703	3.003764e+02
48.9995304912996801	3.004022e+02
50.0001794237682375	3.004229e+02
50.9993551299025256	3.004391e+02
51.9998205148969248	3.004518e+02
53.0015311001695864	3.004625e+02
54.0013696283965601	3.004731e+02
54.9993238877661597	3.004848e+02
56.0015339065886479	3.004983e+02
57.0018205760141825	3.005135e+02
58.000096433294182	3.005301e+02
58.9991359299691496	3.005476e+02
60.0016627635771727	3.005660e+02
61.0010778941215932	3.005851e+02
62.0000130700834902	3.006051e+02
63.0010986270090001	3.006260e+02
64.0009690790207202	3.006478e+02
64.9994918949116851	3.006703e+02
65.9998560646141783	3.006933e+02
66.9992477683962306	3.007161e+02
68.0009249354785794	3.007385e+02
69.0019475640447695	3.007601e+02
69.9993513960609874	3.007810e+02
70.9993591323269015	3.008012e+02
72.0020465187059102	3.008209e+02
73.0013581031466714	3.008398e+02
74.000423255190384	3.008579e+02
74.9993458644687365	3.008750e+02
76.0013508435945511	3.008913e+02
77.0005510755528491	3.009066e+02
78.0000113736252843	3.009211e+02
78.9992549610128236	3.009348e+02
80.0009720943383229	3.009480e+02
81.0020589541296232	3.009609e+02
81.9992454193614009	3.009738e+02
83.0014611672898184	3.009868e+02
83.9993628440124525	3.009999e+02
85.0020431376517678	3.010132e+02
86.000333987758637	3.010267e+02
87.0003695380874404	3.010405e+02
88.0020658759812022	3.010547e+02
88.9993795452335519	3.010693e+02
90.0015696379174557	3.010840e+02
90.9997903684166971	3.010986e+02
92.0003898830139377	3.011130e+02
93.0006194266289867	3.011271e+02
94.0007057145538596	3.011408e+02
95.0007997335581251	3.011539e+02
96.0009686444809773	3.011662e+02
97.0012373806239623	3.011775e+02
98.0016053172324462	3.011878e+02
99.0020344570527584	3.011971e+02
99.9994552294174497	3.012057e+02
100.999851234731452	3.012138e+02
102.000136850138333	3.012215e+02
103.000241500016131	3.012290e+02
104.000073061910427	3.012363e+02
104.999552930719901	3.012435e+02
106.001633206025147	3.012507e+02
107.000192996165325	3.012581e+02
108.001260471577879	3.012654e+02
109.001819915586253	3.012726e+02
110.001932009313407	3.012800e+02
111.001635624775176	3.012875e+02
112.000980310532839	3.012951e+02
113.000018915714335	3.013023e+02
114.001807672044521	3.013087e+02
115.000361508444968	3.013142e+02
116.001781982353393	3.013188e+02
117.000048097326257	3.013225e+02
118.00122264940498	3.013253e+02
118.999382617868164	3.013272e+02
120.000616562993542	3.013279e+02
121.002007225989203	3.013269e+02
122.000661640430124	3.013243e+02
122.999734831133267	3.013209e+02
123.99952262735836	3.013179e+02
125.000333848736219	3.013163e+02
125.999642959708595	3.013168e+02
127.000956414914896	3.013197e+02
128.001293686371213	3.013252e+02
129.000700621259568	3.013333e+02
130.002135701572797	3.013450e+02
130.999533849213833	3.013606e+02
131.999244240588723	3.013795e+02
133.001101245812436	3.014001e+02
134.0020971077968	3.014207e+02
135.002075643628388	3.014399e+02
136.000848975566782	3.014570e+02
137.001309026256649	3.014717e+02
138.000254544982795	3.014843e+02
139.000649575250975	3.014954e+02
139.999224934568531	3.015059e+02
141.002036637829093	3.015167e+02
141.999654446908238	3.015278e+02
143.001271960468813	3.015393e+02
144.000548532269903	3.015506e+02
145.00044839448563	3.015614e+02
146.000849050599697	3.015717e+02
147.001677167223932	3.015812e+02
147.99975047252525	3.015899e+02
149.001369451029944	3.015976e+02
150.000282434108982	3.016044e+02
150.999551328031998	3.016106e+02
151.999184896249147	3.016164e+02
152.999208185270845	3.016215e+02
153.999585696359787	3.016261e+02
155.00029833082661	3.016300e+02
156.001343237128225	3.016334e+02
156.999457705577299	3.016362e+02
158.000686168546764	3.016385e+02
159.001776087131674	3.016403e+02
159.999561059721657	3.016418e+02
161.000550527382018	3.016433e+02
162.001972559951867	3.016455e+02
163.000888609676053	3.016491e+02
164.000316687785954	3.016544e+02
165.000096140130211	3.016607e+02
166.000088612179667	3.016668e+02
167.000061340522421	3.016714e+02
167.999782828424799	3.016737e+02
168.999172341489157	3.016734e+02
170.001230534148533	3.016708e+02
170.999544804163264	3.016666e+02
172.00045496321485	3.016614e+02
173.000757901779707	3.016562e+02
174.000444045117518	3.016513e+02
174.999760596408947	3.016467e+02
176.002157779350711	3.016425e+02
177.001661582702695	3.016384e+02
178.001628294344187	3.016345e+02
178.999162606507298	3.016302e+02
180.000503473761029	3.016248e+02
180.999207866690625	3.016176e+02
182.001208593017452	3.016074e+02
183.000047488950003	3.015933e+02
184.001808139786192	3.015747e+02
184.999937399233318	3.015523e+02
186.000595667805044	3.015274e+02
187.000530755139152	3.015017e+02
187.999425330199387	3.014762e+02
189.000062339945401	3.014511e+02
189.999357851741564	3.014255e+02
191.001057008974414	3.013972e+02
191.999795576908383	3.013592e+02
193.002046035564831	3.013021e+02
194.001168212745995	3.012273e+02
195.000232847940111	3.011485e+02
195.99953641592225	3.010835e+02
196.999439237675062	3.010443e+02
197.999269378639354	3.010252e+02
199.000650340503455	3.010133e+02
200.000842022656059	3.009950e+02
201.00119110761409	3.009643e+02
202.001134602567248	3.009273e+02
202.999417775043128	3.008945e+02
204.000827370954454	3.008707e+02
205.000559713225243	3.008602e+02
206.000502514791634	3.008618e+02
207.00011763453864	3.008698e+02
207.999195525308778	3.008771e+02
209.000671541921633	3.008768e+02
210.001817201873507	3.008638e+02
211.0002458890323	3.008331e+02
211.999364130299796	3.007848e+02
213.001839980993253	3.007307e+02
214.000870215088923	3.006819e+02
215.002023773923156	3.006398e+02
216.001504856122665	3.006055e+02
217.002189670235424	3.005790e+02
218.001143521538211	3.005568e+02
219.001212277794565	3.005352e+02
219.999323567592427	3.005139e+02
221.002031393932299	3.004932e+02
222.000217558785977	3.004741e+02
222.99997324448853	3.004593e+02
224.001867206834618	3.004509e+02
225.000375206176443	3.004485e+02
226.00200082573221	3.004509e+02
227.000972114187221	3.004556e+02
228.000539892764351	3.004609e+02
229.000893584517286	3.004677e+02
229.999159920018428	3.004766e+02
231.001639840260879	3.004867e+02
231.999283063040082	3.004982e+02
233.00130211069677	3.005121e+02
234.001698960598503	3.005289e+02
235.000597990278322	3.005481e+02
236.001193587127887	3.005688e+02
237.000556169397072	3.005901e+02
238.001863471893813	3.006121e+02
239.002111919382003	3.006352e+02
240.001418570662111	3.006610e+02
240.999928434963607	3.006874e+02
242.000753346005581	3.007134e+02
243.000790839895984	3.007385e+02
244.000120610590187	3.007626e+02
245.0016559814066	3.007860e+02
246.000482859716641	3.008082e+02
246.99990715638009	3.008286e+02
247.999403010268622	3.008460e+02
249.001563930534189	3.008597e+02
249.99991638000995	3.008688e+02
251.00124377511591	3.008737e+02
252.000612908785769	3.008755e+02
253.001586776589619	3.008747e+02
254.001036030762123	3.008714e+02
254.999975551401036	3.008655e+02
256.000901604547437	3.008564e+02
257.000429744924418	3.008437e+02
258.001671223638084	3.008274e+02
259.001589548794925	3.008081e+02
260.000266655218695	3.007859e+02
261.000969535167712	3.007600e+02
262.000494430921947	3.007287e+02
263.002051357954429	3.006934e+02
263.999663054152222	3.006575e+02
264.999816340629877	3.006236e+02
265.999646482167861	3.005929e+02
266.999122460407477	3.005667e+02
268.001488989346399	3.005471e+02
269.000493605175279	3.005352e+02
270.001990224823089	3.005339e+02
270.999337872084311	3.005431e+02
272.001339823267472	3.005588e+02
273.001474013986467	3.005764e+02
273.999720630411105	3.005932e+02
274.999301622459257	3.006069e+02
276.00038858779908	3.006165e+02
277.000037429810845	3.006211e+02
277.99913815271151	3.006195e+02
279.001896234752223	3.006141e+02
279.999861762659407	3.006101e+02
280.999488359605721	3.006092e+02
282.000390167863145	3.006092e+02
283.001987050804189	3.006048e+02
284.000403045574728	3.005882e+02
285.001459538132849	3.005586e+02
286.001911629869539	3.005222e+02
287.001710184502201	3.004837e+02
288.000877315806576	3.004466e+02
288.999535921458005	3.004164e+02
290.000849147452925	3.003963e+02
291.001784583192489	3.003875e+02
291.999470265078116	3.003884e+02
293.000350726228248	3.003956e+02
294.001453998386921	3.004078e+02
294.99966250983897	3.004255e+02
296.001136649546311	3.004473e+02
296.999687551871489	3.004661e+02
298.001247068601629	3.004796e+02
298.999548585051969	3.004880e+02
300.000750059626967	3.004896e+02
301.001680673730334	3.004850e+02
301.999163971664927	3.004786e+02
302.999367282612582	3.004716e+02
