# Region type : patch node2U_0_Inlet_0
#   Faces  : 148
#   Area   : 1.734668e-02
#        Time	areaAverage(T)
     0.999427	2.971500e+02
      2.00049	2.971500e+02
      3.00031	2.971500e+02
      3.99974	2.971500e+02
     4.999852	2.971500e+02
     6.001051	2.971500e+02
     7.000531	2.971500e+02
     8.000508	2.971500e+02
     9.000207	2.971499e+02
   10.0013794	2.971498e+02
   11.0007483	2.971498e+02
   12.0009581	2.971498e+02
   13.0012716	2.971497e+02
   14.0004204	2.971497e+02
 15.000882636	2.971497e+02
 16.001077857	2.971497e+02
 17.000874587	2.971499e+02
 18.001297825	2.971507e+02
 18.999997331	2.971528e+02
19.99974363277	2.971563e+02
21.00013000688	2.971613e+02
21.99951010608	2.971673e+02
23.0007789643	2.971743e+02
24.00030977396	2.971823e+02
25.0006876778063	2.971910e+02
26.0018211622955	2.972004e+02
27.0009272325863	2.972103e+02
28.0011152818829	2.972202e+02
29.0019150399812	2.972302e+02
29.99963339520048	2.972399e+02
30.99975399205533	2.972492e+02
32.00195808300927	2.972580e+02
33.00036351629399	2.972661e+02
34.00152031133324	2.972738e+02
35.0000319973371177	2.972815e+02
35.9994773442381373	2.972900e+02
37.0001987197160886	2.972998e+02
38.0021760230756698	2.973115e+02
39.00197720717415	2.973249e+02
39.9992493953574311	2.973397e+02
40.9997077548663924	2.973555e+02
41.9997772181670257	2.973717e+02
42.999310659153366	2.973877e+02
44.0015347624523443	2.974034e+02
45.0010431952246606	2.974189e+02
46.0015630644595674	2.974349e+02
47.0003914929805973	2.974518e+02
48.0006664008883988	2.974702e+02
48.9991798779657941	2.974900e+02
50.0019712486823522	2.975115e+02
51.0000250247866376	2.975344e+02
51.9993676124829278	2.975588e+02
53.0000102154659061	2.975843e+02
54.0019344414052966	2.976107e+02
55.0020148194735441	2.976374e+02
56.0001285932337183	2.976644e+02
56.9992249820097356	2.976915e+02
57.9991997163307076	2.977189e+02
58.9999550090565776	2.977468e+02
60.0014234958739223	2.977754e+02
61.0004632500940716	2.978052e+02
62.000084864072889	2.978368e+02
63.0001545402539449	2.978705e+02
64.0004856331644447	2.979065e+02
65.0008133628472962	2.979447e+02
66.0008771940652679	2.979847e+02
67.0005580913406646	2.980253e+02
67.9997585603099282	2.980650e+02
69.0015514355213213	2.981021e+02
69.9999253267697554	2.981351e+02
71.001416919001457	2.981634e+02
72.0003077102233533	2.981878e+02
73.0000055650002224	2.982100e+02
74.0004542701351511	2.982317e+02
75.0012297314367942	2.982535e+02
76.0017050601433084	2.982754e+02
77.0015829030590453	2.982967e+02
78.0008310964979046	2.983171e+02
78.9994719340231342	2.983366e+02
80.0003766774256206	2.983551e+02
81.000090712136938	2.983728e+02
82.0011817021768934	2.983898e+02
83.0003246902043372	2.984065e+02
84.000635528176602	2.984230e+02
85.002151218543375	2.984396e+02
86.0019154841315441	2.984564e+02
86.999858134032209	2.984734e+02
88.0019842097888443	2.984907e+02
88.9991847072950151	2.985080e+02
90.0007768188045105	2.985253e+02
91.0009443510056144	2.985425e+02
91.9999368140050677	2.985600e+02
93.0010377332170322	2.985781e+02
94.0014289302339137	2.985966e+02
95.001260826219692	2.986159e+02
96.0006467963373211	2.986360e+02
96.999775529914217	2.986571e+02
98.0017986127455174	2.986795e+02
99.0007953452049634	2.987032e+02
99.9998921861874521	2.987282e+02
101.002167746177733	2.987545e+02
102.001611169169919	2.987816e+02
103.001108123881082	2.988096e+02
104.00069629867761	2.988383e+02
105.000307167335905	2.988678e+02
105.999884637571597	2.988980e+02
106.999624119130672	2.989291e+02
107.999783765003897	2.989613e+02
109.000807134087594	2.989945e+02
110.000245367339758	2.990283e+02
111.001648316322559	2.990621e+02
112.002060277222085	2.990954e+02
