# Region type : patch node2U_0_Inlet_0
#   Faces  : 148
#   Area   : 1.734668e-02
#        Time	areaAverage(T)
     0.999427	3.031500e+02
      2.00049	3.031500e+02
      3.00031	3.031500e+02
      3.99973	3.031500e+02
      4.99982	3.031500e+02
      6.00096	3.031500e+02
      7.00036	3.031500e+02
      8.00025	3.031500e+02
      8.99988	3.031499e+02
    10.001085	3.031498e+02
    11.000692	3.031498e+02
    12.001192	3.031498e+02
    12.999654	3.031497e+02
    14.001553	3.031470e+02
  15.00191378	3.031306e+02
  15.99990726	3.030999e+02
  17.00021302	3.030802e+02
  18.00201162	3.030749e+02
    19.001665	3.030710e+02
 20.001063064	3.030676e+02
 21.000223408	3.030685e+02
 22.000868674	3.030751e+02
 22.999568146	3.030859e+02
  24.00203262	3.030995e+02
25.00206209729	3.031135e+02
25.9997240433	3.031268e+02
27.00155800819	3.031389e+02
28.00198841907	3.031497e+02
29.00100132413	3.031591e+02
30.0012255059946	3.031674e+02
31.0020125996283	3.031745e+02
31.9997203434261	3.031798e+02
33.0000159367413	3.031828e+02
33.9999993471484	3.031825e+02
35.0001409482367123	3.031790e+02
36.0010399662744121	3.031741e+02
37.000256075600312	3.031700e+02
38.0011334139074748	3.031684e+02
39.0001093232681626	3.031694e+02
39.9994296677075454	3.031727e+02
41.001577972869228	3.031770e+02
42.000199945820512	3.031813e+02
43.0015357555295594	3.031853e+02
44.0000908474563985	3.031896e+02
44.999720034311153	3.031958e+02
46.0011036185372717	3.032047e+02
47.0017015365830488	3.032163e+02
48.001828578469862	3.032298e+02
49.0009987208578792	3.032440e+02
50.001646775172766	3.032585e+02
51.0004873107095733	3.032727e+02
52.0004965650810149	3.032866e+02
53.0016782245142934	3.032999e+02
54.0010911490910033	3.033124e+02
55.0018322131206503	3.033241e+02
56.0008311045826801	3.033354e+02
57.0009505745707656	3.033465e+02
58.0018173874204663	3.033578e+02
58.9998754286462415	3.033694e+02
60.0007253884735974	3.033816e+02
61.000729949421661	3.033943e+02
61.9994469747591523	3.034075e+02
62.9997307278246481	3.034215e+02
64.0016132336676264	3.034361e+02
65.0021195847200062	3.034514e+02
66.0013755148593475	3.034671e+02
66.9994618408717173	3.034832e+02
67.9995567282688285	3.034994e+02
69.0018710907051513	3.035160e+02
70.0005020403649496	3.035331e+02
71.0017759000867983	3.035512e+02
71.9997917061677697	3.035707e+02
73.0007626398363385	3.035915e+02
74.0017781164737585	3.036125e+02
74.9999419786135348	3.036306e+02
76.0015844890211554	3.036439e+02
77.00072239299773	3.036525e+02
78.0004746440082357	3.036589e+02
79.0007523688503994	3.036654e+02
80.0017080025030367	3.036738e+02
81.0004119802447349	3.036844e+02
81.9999292237897635	3.036971e+02
83.0001885797195058	3.037110e+02
84.0008505180802274	3.037253e+02
85.0015387397775584	3.037399e+02
86.0016440249805925	3.037548e+02
87.0005454702849761	3.037705e+02
88.0008545399135187	3.037873e+02
89.0021930695815655	3.038053e+02
90.0016302263138357	3.038244e+02
91.002174366868033	3.038448e+02
92.0010182300664496	3.038660e+02
93.0013450760332745	3.038879e+02
94.0003161743501465	3.039100e+02
95.0010570184568053	3.039322e+02
96.0007746328522842	3.039539e+02
96.9996630297850828	3.039750e+02
98.0009484938242394	3.039952e+02
99.0017864968606887	3.040145e+02
99.9993158549129504	3.040328e+02
100.999686726631666	3.040501e+02
101.999978489330886	3.040663e+02
103.000261993464633	3.040814e+02
104.000541499501338	3.040953e+02
105.000800443492778	3.041081e+02
106.001026051885219	3.041197e+02
107.001221026466325	3.041302e+02
108.001370521164162	3.041397e+02
109.001483834954172	3.041480e+02
110.001570880767829	3.041553e+02
111.001639397267027	3.041615e+02
112.001691850402395	3.041669e+02
113.001723550038278	3.041718e+02
114.001722531996805	3.041765e+02
115.001688189451627	3.041811e+02
116.001613455088133	3.041858e+02
117.001515885901682	3.041906e+02
118.001399825818325	3.041953e+02
119.00127979677535	3.041998e+02
120.001166177764588	3.042041e+02
121.001081732862403	3.042081e+02
122.001048584949245	3.042117e+02
123.001071870744425	3.042149e+02
124.001154706657402	3.042175e+02
125.001275712311497	3.042196e+02
126.001409099885151	3.042211e+02
127.001505571405914	3.042220e+02
128.001520918692876	3.042223e+02
129.001402911285169	3.042222e+02
130.001116511936488	3.042218e+02
131.000614246332248	3.042213e+02
131.999921018561707	3.042210e+02
133.002057892161417	3.042209e+02
134.001047481116501	3.042213e+02
134.999918542921648	3.042223e+02
136.001802808679997	3.042241e+02
137.000722192789738	3.042269e+02
137.999722857611772	3.042311e+02
139.001822047630924	3.042369e+02
140.001006477596889	3.042443e+02
141.000279937221819	3.042534e+02
141.999610839514531	3.042640e+02
143.002000997207233	3.042760e+02
144.001416430672435	3.042894e+02
145.000845281827281	3.043040e+02
146.000219852035571	3.043199e+02
146.999516132038053	3.043373e+02
148.001580804985281	3.043563e+02
149.00037623196738	3.043771e+02
150.002041994228136	3.043999e+02
151.000659972712299	3.044250e+02
151.999442445215436	3.044520e+02
153.001677289877819	3.044803e+02
154.00172177073722	3.045098e+02
154.999891828328799	3.045379e+02
155.999586603544287	3.045646e+02
157.001135382558516	3.045880e+02
158.001515024317882	3.046065e+02
159.000452904609233	3.046199e+02
160.000936841011566	3.046282e+02
160.999840760413548	3.046320e+02
162.000128449045548	3.046319e+02
163.001721118222179	3.046284e+02
164.001466615174991	3.046223e+02
164.999469516720637	3.046139e+02
166.001895769050151	3.046033e+02
166.999623230678878	3.045909e+02
168.001980176455106	3.045767e+02
168.999797111832464	3.045612e+02
169.999327931056797	3.045442e+02
171.000741704657912	3.045260e+02
172.000933317836058	3.045065e+02
172.999858258248878	3.044858e+02
174.000459309810481	3.044638e+02
174.999230964081022	3.044406e+02
176.001823974840363	3.044162e+02
177.001677528293413	3.043913e+02
178.001897432278639	3.043663e+02
178.999477284530741	3.043422e+02
180.000876929608779	3.043198e+02
181.000129702013908	3.043000e+02
182.000620718633769	3.042830e+02
182.999341833524653	3.042689e+02
183.999269602900625	3.042573e+02
185.000290159403136	3.042477e+02
185.999138254646653	3.042393e+02
187.00192819901423	3.042312e+02
188.002100753132737	3.042225e+02
188.999401948011354	3.042123e+02
190.000009576696584	3.041997e+02
191.000602512052552	3.041841e+02
192.000903248552049	3.041653e+02
193.000646632122681	3.041430e+02
193.999514181629451	3.041175e+02
195.000731162499932	3.040887e+02
196.001754937982156	3.040569e+02
197.000071045045672	3.040224e+02
198.002007170686312	3.039850e+02
199.000916881997426	3.039448e+02
199.999612353780066	3.039014e+02
201.001058917549273	3.038549e+02
202.002077889812654	3.038044e+02
202.99938204591723	3.037481e+02
204.002095543813795	3.036838e+02
205.000992474260471	3.036113e+02
205.999660504312885	3.035310e+02
207.001238886837569	3.034446e+02
207.999298004801517	3.033563e+02
208.999745348981605	3.032695e+02
210.001458903139991	3.031867e+02
211.000242198910087	3.031085e+02
212.001905389240108	3.030347e+02
213.000223120931452	3.029650e+02
214.001889103766104	3.028994e+02
215.001311938262972	3.028424e+02
216.001580318367957	3.027992e+02
217.001009526045266	3.027726e+02
218.001233887792552	3.027674e+02
219.000201883343749	3.027848e+02
220.000910902737701	3.028098e+02
220.999826318389324	3.028292e+02
221.999484042010948	3.028531e+02
222.999573556478197	3.028822e+02
223.999571260102471	3.029015e+02
