# Region type : patch sidenode2U_0_Outlet_0
#   Faces  : 172
#   Area   : 1.728441e-02
#        Time	areaAverage(T)
     0.999427	3.001500e+02
      2.00049	3.001500e+02
      3.00031	3.001500e+02
      3.99974	3.001500e+02
     4.999837	3.001500e+02
      6.00101	3.001500e+02
     7.000448	3.001499e+02
     8.000372	3.001498e+02
     9.000012	3.001496e+02
   10.0011397	3.001493e+02
   11.0005124	3.001529e+02
   12.0006243	3.001565e+02
    13.001107	3.001601e+02
   13.9997402	3.001637e+02
  14.99964955	3.001673e+02
  15.99955708	3.001708e+02
  17.00134405	3.001744e+02
  18.00000337	3.001778e+02
  19.00006167	3.001813e+02
 20.001505108	3.001848e+02
 20.999254464	3.001883e+02
  22.00150266	3.001918e+02
 23.001714829	3.001953e+02
 23.999634984	3.001989e+02
25.00095516804	3.002024e+02
25.9996836352	3.002060e+02
26.99932842931	3.002096e+02
28.00029166142	3.002132e+02
28.99937441246	3.002168e+02
30.002134441893	3.002204e+02
31.002014765417	3.002241e+02
32.001552166551	3.002277e+02
33.000560257147	3.002314e+02
33.999249928093	3.002351e+02
35.00108530523362	3.002388e+02
36.00057592118466	3.002426e+02
37.00120630448001	3.002463e+02
38.00022932106895	3.002501e+02
39.00052258115672	3.002540e+02
40.0012943804983152	3.002578e+02
41.0019879837090926	3.002617e+02
41.9992708912271695	3.002656e+02
43.0021545135227328	3.002695e+02
44.0019391598090266	3.002734e+02
44.9992995861729526	3.002774e+02
46.0009844670853099	3.002814e+02
47.0014489491798813	3.002854e+02
48.0008801364990703	3.002895e+02
48.9995304912996801	3.002936e+02
50.0001794237682375	3.002977e+02
50.9993551299025256	3.003018e+02
51.9998205148969248	3.003060e+02
53.0015311001695864	3.003102e+02
54.0013696283965601	3.003145e+02
54.9993238877661597	3.003187e+02
56.0015339065886479	3.003230e+02
57.0018205760141825	3.003273e+02
58.000096433294182	3.003317e+02
58.9991359299691496	3.003360e+02
60.0016627635771727	3.003405e+02
61.0010778941215932	3.003449e+02
62.0000130700834902	3.003493e+02
63.0010986270090001	3.003538e+02
64.0009690790207202	3.003583e+02
64.9994918949116851	3.003629e+02
65.9998560646141783	3.003674e+02
66.9992477683962306	3.003720e+02
68.0009249354785794	3.003766e+02
69.0019475640447695	3.003813e+02
69.9993513960609874	3.003860e+02
70.9993591323269015	3.003907e+02
72.0020465187059102	3.003954e+02
73.0013581031466714	3.004001e+02
74.000423255190384	3.004049e+02
74.9993458644687365	3.004097e+02
76.0013508435945511	3.004145e+02
77.0005510755528491	3.004194e+02
78.0000113736252843	3.004242e+02
78.9992549610128236	3.004291e+02
80.0009720943383229	3.004341e+02
81.0020589541296232	3.004390e+02
81.9992454193614009	3.004440e+02
83.0014611672898184	3.004490e+02
83.9993628440124525	3.004540e+02
85.0020431376517678	3.004590e+02
86.000333987758637	3.004641e+02
87.0003695380874404	3.004692e+02
88.0020658759812022	3.004743e+02
88.9993795452335519	3.004795e+02
90.0015696379174557	3.004846e+02
90.9997903684166971	3.004898e+02
92.0003898830139377	3.004951e+02
93.0006194266289867	3.005003e+02
94.0007057145538596	3.005056e+02
95.0007997335581251	3.005109e+02
96.0009686444809773	3.005163e+02
97.0012373806239623	3.005216e+02
98.0016053172324462	3.005270e+02
99.0020344570527584	3.005325e+02
99.9994552294174497	3.005379e+02
100.999851234731452	3.005434e+02
102.000136850138333	3.005489e+02
103.000241500016131	3.005545e+02
104.000073061910427	3.005600e+02
104.999552930719901	3.005656e+02
106.001633206025147	3.005713e+02
107.000192996165325	3.005769e+02
108.001260471577879	3.005826e+02
109.001819915586253	3.005884e+02
110.001932009313407	3.005941e+02
111.001635624775176	3.005999e+02
112.000980310532839	3.006057e+02
113.000018915714335	3.006115e+02
114.001807672044521	3.006174e+02
115.000361508444968	3.006233e+02
116.001781982353393	3.006292e+02
117.000048097326257	3.006351e+02
118.00122264940498	3.006411e+02
118.999382617868164	3.006470e+02
120.000616562993542	3.006530e+02
121.002007225989203	3.006590e+02
122.000661640430124	3.006650e+02
122.999734831133267	3.006711e+02
123.99952262735836	3.006771e+02
125.000333848736219	3.006831e+02
125.999642959708595	3.006892e+02
127.000956414914896	3.006953e+02
128.001293686371213	3.007014e+02
129.000700621259568	3.007074e+02
130.002135701572797	3.007135e+02
130.999533849213833	3.007196e+02
131.999244240588723	3.007258e+02
133.001101245812436	3.007319e+02
134.0020971077968	3.007380e+02
135.002075643628388	3.007442e+02
136.000848975566782	3.007504e+02
137.001309026256649	3.007566e+02
138.000254544982795	3.007627e+02
139.000649575250975	3.007689e+02
139.999224934568531	3.007751e+02
141.002036637829093	3.007814e+02
141.999654446908238	3.007875e+02
143.001271960468813	3.007937e+02
144.000548532269903	3.007999e+02
145.00044839448563	3.008060e+02
146.000849050599697	3.008122e+02
147.001677167223932	3.008183e+02
147.99975047252525	3.008245e+02
149.001369451029944	3.008306e+02
150.000282434108982	3.008368e+02
150.999551328031998	3.008430e+02
151.999184896249147	3.008492e+02
152.999208185270845	3.008554e+02
153.999585696359787	3.008616e+02
155.00029833082661	3.008678e+02
156.001343237128225	3.008741e+02
156.999457705577299	3.008803e+02
158.000686168546764	3.008867e+02
159.001776087131674	3.008930e+02
159.999561059721657	3.008993e+02
161.000550527382018	3.009055e+02
162.001972559951867	3.009118e+02
163.000888609676053	3.009179e+02
164.000316687785954	3.009240e+02
165.000096140130211	3.009301e+02
166.000088612179667	3.009361e+02
167.000061340522421	3.009421e+02
167.999782828424799	3.009481e+02
168.999172341489157	3.009540e+02
170.001230534148533	3.009599e+02
170.999544804163264	3.009658e+02
172.00045496321485	3.009718e+02
173.000757901779707	3.009778e+02
174.000444045117518	3.009839e+02
174.999760596408947	3.009901e+02
176.002157779350711	3.009963e+02
177.001661582702695	3.010025e+02
178.001628294344187	3.010088e+02
178.999162606507298	3.010151e+02
180.000503473761029	3.010214e+02
180.999207866690625	3.010276e+02
182.001208593017452	3.010339e+02
183.000047488950003	3.010401e+02
184.001808139786192	3.010462e+02
184.999937399233318	3.010523e+02
186.000595667805044	3.010584e+02
187.000530755139152	3.010645e+02
187.999425330199387	3.010706e+02
189.000062339945401	3.010767e+02
189.999357851741564	3.010828e+02
191.001057008974414	3.010890e+02
191.999795576908383	3.010951e+02
193.002046035564831	3.011012e+02
194.001168212745995	3.011072e+02
195.000232847940111	3.011132e+02
195.99953641592225	3.011191e+02
196.999439237675062	3.011251e+02
197.999269378639354	3.011311e+02
199.000650340503455	3.011371e+02
200.000842022656059	3.011431e+02
201.00119110761409	3.011491e+02
202.001134602567248	3.011551e+02
202.999417775043128	3.011610e+02
204.000827370954454	3.011670e+02
205.000559713225243	3.011729e+02
206.000502514791634	3.011788e+02
207.00011763453864	3.011847e+02
207.999195525308778	3.011906e+02
209.000671541921633	3.011966e+02
210.001817201873507	3.012027e+02
211.0002458890323	3.012087e+02
211.999364130299796	3.012148e+02
213.001839980993253	3.012210e+02
214.000870215088923	3.012271e+02
215.002023773923156	3.012332e+02
216.001504856122665	3.012394e+02
217.002189670235424	3.012455e+02
218.001143521538211	3.012516e+02
219.001212277794565	3.012576e+02
219.999323567592427	3.012636e+02
221.002031393932299	3.012697e+02
222.000217558785977	3.012756e+02
222.99997324448853	3.012815e+02
224.001867206834618	3.012873e+02
225.000375206176443	3.012930e+02
226.00200082573221	3.012986e+02
227.000972114187221	3.013041e+02
228.000539892764351	3.013095e+02
229.000893584517286	3.013147e+02
229.999159920018428	3.013199e+02
231.001639840260879	3.013250e+02
231.999283063040082	3.013300e+02
233.00130211069677	3.013351e+02
234.001698960598503	3.013404e+02
235.000597990278322	3.013457e+02
236.001193587127887	3.013512e+02
237.000556169397072	3.013567e+02
238.001863471893813	3.013624e+02
239.002111919382003	3.013681e+02
240.001418570662111	3.013739e+02
240.999928434963607	3.013798e+02
242.000753346005581	3.013856e+02
243.000790839895984	3.013915e+02
244.000120610590187	3.013975e+02
245.0016559814066	3.014034e+02
246.000482859716641	3.014094e+02
246.99990715638009	3.014154e+02
247.999403010268622	3.014214e+02
249.001563930534189	3.014274e+02
249.99991638000995	3.014335e+02
251.00124377511591	3.014397e+02
252.000612908785769	3.014458e+02
253.001586776589619	3.014521e+02
254.001036030762123	3.014583e+02
254.999975551401036	3.014646e+02
256.000901604547437	3.014709e+02
257.000429744924418	3.014772e+02
258.001671223638084	3.014835e+02
259.001589548794925	3.014898e+02
260.000266655218695	3.014961e+02
261.000969535167712	3.015024e+02
262.000494430921947	3.015087e+02
263.002051357954429	3.015149e+02
263.999663054152222	3.015211e+02
264.999816340629877	3.015271e+02
265.999646482167861	3.015331e+02
266.999122460407477	3.015391e+02
268.001488989346399	3.015450e+02
269.000493605175279	3.015508e+02
270.001990224823089	3.015565e+02
270.999337872084311	3.015622e+02
272.001339823267472	3.015679e+02
273.001474013986467	3.015735e+02
273.999720630411105	3.015791e+02
274.999301622459257	3.015846e+02
276.00038858779908	3.015901e+02
277.000037429810845	3.015955e+02
277.99913815271151	3.016008e+02
279.001896234752223	3.016060e+02
279.999861762659407	3.016111e+02
280.999488359605721	3.016161e+02
282.000390167863145	3.016210e+02
283.001987050804189	3.016258e+02
284.000403045574728	3.016305e+02
285.001459538132849	3.016352e+02
286.001911629869539	3.016398e+02
287.001710184502201	3.016445e+02
288.000877315806576	3.016491e+02
288.999535921458005	3.016537e+02
290.000849147452925	3.016583e+02
291.001784583192489	3.016630e+02
291.999470265078116	3.016677e+02
293.000350726228248	3.016724e+02
294.001453998386921	3.016771e+02
294.99966250983897	3.016818e+02
296.001136649546311	3.016866e+02
296.999687551871489	3.016913e+02
298.001247068601629	3.016960e+02
298.999548585051969	3.017007e+02
300.000750059626967	3.017054e+02
301.001680673730334	3.017102e+02
301.999163971664927	3.017149e+02
302.999367282612582	3.017196e+02
