# Region type : patch sidenode2U_1_Inlet_0
#   Faces  : 172
#   Area   : 1.730428e-02
#        Time	areaAverage(T)
     0.999427	3.031498e+02
      2.00049	3.031496e+02
      3.00031	3.031498e+02
      3.99973	3.031499e+02
      4.99982	3.031499e+02
      6.00096	3.031500e+02
      7.00036	3.031500e+02
      8.00025	3.031499e+02
      8.99988	3.031498e+02
    10.001085	3.031496e+02
    11.000692	3.031492e+02
     12.00119	3.031452e+02
    12.999644	3.031308e+02
    14.001532	3.031203e+02
  15.00188072	3.031280e+02
   15.9998521	3.031320e+02
   17.0001205	3.031274e+02
  18.00184366	3.031185e+02
  19.00135292	3.031140e+02
20.0005918367	3.031115e+02
20.9995397477	3.031024e+02
21.9999156912	3.030801e+02
23.0012895724	3.030468e+02
24.0003674065	3.030146e+02
24.999948250121	3.030039e+02
26.00012718715	3.030246e+02
27.001466255274	3.030617e+02
28.001372738785	3.030972e+02
28.999803564599	3.031248e+02
29.99944846361592	3.031444e+02
30.99971416792314	3.031571e+02
32.00002912117819	3.031613e+02
33.00002149424799	3.031571e+02
33.99970206366805	3.031481e+02
34.9994888382346261	3.031423e+02
35.9999994558824383	3.031491e+02
37.0018773517030652	3.031724e+02
37.9993327402738146	3.032088e+02
39.0009885870554669	3.032505e+02
40.0002845332203236	3.032901e+02
40.9996805758456162	3.033241e+02
42.0019339552180782	3.033523e+02
43.0010232609226932	3.033759e+02
44.0005018845220803	3.033959e+02
45.0012162640623004	3.034124e+02
46.0009897343283143	3.034256e+02
47.0001790180785832	3.034362e+02
48.0019790073555228	3.034458e+02
49.0000584196574067	3.034554e+02
49.99984640599709	3.034659e+02
51.0010593187341854	3.034775e+02
52.0004180581424436	3.034907e+02
53.0008190993681012	3.035055e+02
54.0021485675883568	3.035230e+02
55.0012784264610133	3.035443e+02
56.0011429314178599	3.035703e+02
57.0014168342299001	3.036012e+02
58.0016594690532585	3.036358e+02
59.0014252797878527	3.036725e+02
60.0003136205778702	3.037100e+02
61.001080701931528	3.037474e+02
62.0005213957178398	3.037841e+02
63.0017127486690711	3.038197e+02
64.0016381064634032	3.038537e+02
65.0003564232315227	3.038859e+02
66.0009652294406806	3.039165e+02
67.000476202615431	3.039454e+02
68.0021661056567268	3.039731e+02
69.0001959701988312	3.039994e+02
70.0010694597687575	3.040248e+02
71.0021316117222483	3.040491e+02
72.0007430364561145	3.040724e+02
73.0000455564489101	3.040946e+02
73.999146034110737	3.041160e+02
75.0001908883456707	3.041365e+02
76.0000436667727399	3.041564e+02
77.0021181459045749	3.041761e+02
78.0004897354505715	3.041958e+02
79.0011776452807766	3.042157e+02
80.0009982307494028	3.042360e+02
80.9996232330824171	3.042563e+02
81.9996276593333704	3.042766e+02
83.0009750325997544	3.042968e+02
84.0008352671088261	3.043168e+02
84.9992419303420519	3.043365e+02
85.9993964425957387	3.043561e+02
87.0014720423878032	3.043756e+02
87.9997298245688313	3.043948e+02
89.0003484943188425	3.044137e+02
90.0005423987294648	3.044316e+02
91.0004968721107588	3.044483e+02
92.000382664378634	3.044633e+02
93.000356927783514	3.044765e+02
94.0005807605929675	3.044886e+02
95.0011367318341229	3.045008e+02
96.0020523391495288	3.045137e+02
97.0004307343019576	3.045266e+02
97.999275122197929	3.045390e+02
99.0016598410722963	3.045501e+02
100.001521898879105	3.045595e+02
101.001842775653387	3.045671e+02
101.999523135465012	3.045731e+02
103.000503029726275	3.045784e+02
104.001679862132022	3.045839e+02
104.999857805894763	3.045903e+02
106.000872202795492	3.045974e+02
107.001486509367609	3.046046e+02
108.001479109868015	3.046111e+02
109.00067142973127	3.046164e+02
110.001967679187075	3.046205e+02
110.999338175346836	3.046237e+02
112.001879635745823	3.046261e+02
113.000755950322343	3.046276e+02
113.999196023840923	3.046271e+02
115.000607289495932	3.046240e+02
115.999497210627723	3.046176e+02
116.999360063478619	3.046067e+02
118.000766359280746	3.045904e+02
119.001496268604072	3.045690e+02
120.001990101047951	3.045431e+02
121.00182644090529	3.045139e+02
122.000854046904507	3.044833e+02
123.002065354488749	3.044542e+02
123.999340369654362	3.044296e+02
125.001847912576096	3.044106e+02
126.000435933482393	3.043981e+02
127.001187616790503	3.043914e+02
128.000847357581421	3.043897e+02
128.999279135768262	3.043924e+02
129.999440836993756	3.043995e+02
131.001162907742156	3.044115e+02
132.001278854907838	3.044288e+02
132.999635926991147	3.044500e+02
133.999253825556877	3.044727e+02
134.999984368913829	3.044947e+02
136.001610245680666	3.045147e+02
137.000865838881339	3.045335e+02
138.000605996394995	3.045517e+02
139.000687921125973	3.045679e+02
140.001062049305432	3.045794e+02
141.001772434786687	3.045846e+02
141.999684819475334	3.045841e+02
143.00076951814313	3.045789e+02
144.001582419281874	3.045700e+02
145.001922884608661	3.045587e+02
146.001806960798064	3.045468e+02
147.001317076955985	3.045364e+02
148.000446299306844	3.045293e+02
148.999235558215958	3.045266e+02
150.00104183283716	3.045294e+02
150.99991264813724	3.045378e+02
152.002127601530503	3.045508e+02
153.001628798881228	3.045673e+02
154.001746590970328	3.045869e+02
154.999709747561894	3.046101e+02
156.002006771375591	3.046372e+02
156.999195067494696	3.046674e+02
158.000311629687843	3.046992e+02
159.001926903793134	3.047304e+02
160.000758197588766	3.047592e+02
160.999836910799814	3.047844e+02
162.002011478213745	3.048055e+02
163.000698182442534	3.048225e+02
164.00196140524497	3.048355e+02
164.999270966020049	3.048446e+02
166.001633598095708	3.048499e+02
166.999512380859159	3.048517e+02
167.999323773974766	3.048511e+02
169.001498915793974	3.048495e+02
170.000435541774351	3.048472e+02
170.999948073721612	3.048443e+02
172.000766273232841	3.048419e+02
173.000089408640974	3.048419e+02
174.00119358036622	3.048473e+02
175.000836804712264	3.048587e+02
176.001646996434062	3.048738e+02
177.000399718168978	3.048883e+02
178.000167452474699	3.048992e+02
179.000712041583455	3.049055e+02
180.002009763952515	3.049079e+02
181.001096368904427	3.049066e+02
182.001145276918692	3.049014e+02
183.001579431880856	3.048923e+02
184.002070558137973	3.048808e+02
185.001907401764868	3.048695e+02
186.000736843983162	3.048598e+02
187.001861414754302	3.048503e+02
187.999140361200887	3.048385e+02
189.002108023991468	3.048244e+02
190.001167849139222	3.048148e+02
190.999206771037819	3.048173e+02
191.999236538280485	3.048317e+02
193.001459887401296	3.048536e+02
193.999638955872399	3.048793e+02
194.999676149749916	3.049075e+02
196.001397443033738	3.049386e+02
196.9992568405452	3.049717e+02
197.999695664844239	3.050051e+02
198.999889692173866	3.050368e+02
200.00001000946267	3.050653e+02
201.000025721484718	3.050895e+02
202.00090084271659	3.051099e+02
203.000333587842107	3.051259e+02
204.000707768455953	3.051366e+02
205.000291510830607	3.051421e+02
206.001674138252497	3.051431e+02
206.999456790520981	3.051405e+02
208.002129995644935	3.051359e+02
208.999276652179219	3.051303e+02
209.99953652676146	3.051252e+02
210.999456784332978	3.051224e+02
212.001782903633512	3.051225e+02
213.000325330571911	3.051258e+02
214.001476421188244	3.051323e+02
214.999514924187082	3.051412e+02
216.001227605430643	3.051513e+02
217.001851839044264	3.051613e+02
218.000110898020807	3.051697e+02
219.000629554038824	3.051732e+02
220.001296913732972	3.051679e+02
220.999270473629934	3.051522e+02
222.000956823787874	3.051309e+02
222.999937840544902	3.051119e+02
224.001497003018699	3.051010e+02
225.001396826364015	3.050993e+02
226.001828774732815	3.051028e+02
227.001923879091834	3.051063e+02
228.001209942462509	3.051073e+02
228.99940332569372	3.051064e+02
230.002166033701997	3.051076e+02
231.000096727941241	3.051144e+02
231.999178044472188	3.051271e+02
233.002040330756273	3.051415e+02
233.999563427198211	3.051511e+02
235.001633328433627	3.051554e+02
235.999798857902931	3.051583e+02
237.000197452507706	3.051626e+02
237.999656612672823	3.051649e+02
239.001279081014388	3.051589e+02
239.999560521160504	3.051417e+02
241.001686776451493	3.051151e+02
242.000667631852821	3.050838e+02
243.001570019284145	3.050534e+02
244.0003796352037	3.050288e+02
245.001989206129053	3.050122e+02
245.99943725677366	3.050061e+02
247.001334494583602	3.050109e+02
248.001045887583786	3.050259e+02
249.001692673150586	3.050486e+02
250.000044092378573	3.050767e+02
251.001967578495737	3.051069e+02
252.000981866954675	3.051366e+02
253.000313966001272	3.051638e+02
254.000248685661717	3.051868e+02
255.000902406740039	3.052055e+02
256.002153219615309	3.052207e+02
257.000631544372425	3.052331e+02
257.99940337949073	3.052437e+02
259.001574262039924	3.052545e+02
260.000987701928807	3.052670e+02
261.000925684200979	3.052813e+02
262.001569124918944	3.052971e+02
262.999370771059034	3.053138e+02
264.00034752693648	3.053312e+02
265.001715955383133	3.053483e+02
266.000664406796716	3.053645e+02
267.000012753799354	3.053797e+02
267.99910982955663	3.053948e+02
269.000701541105229	3.054097e+02
