# Region type : patch node2U_4_Outlet_0
#   Faces  : 148
#   Area   : 1.734596e-02
#        Time	areaAverage(T)
     0.999427	3.031500e+02
      2.00049	3.031500e+02
      3.00031	3.031495e+02
      3.99973	3.031494e+02
      4.99982	3.031498e+02
      6.00096	3.031499e+02
      7.00036	3.031500e+02
      8.00025	3.031500e+02
      8.99988	3.031500e+02
    10.001085	3.031498e+02
    11.000692	3.031918e+02
     12.00119	3.032335e+02
    12.999644	3.032751e+02
    14.001532	3.033165e+02
  15.00188072	3.033578e+02
   15.9998521	3.033988e+02
   17.0001205	3.034398e+02
  18.00184366	3.034806e+02
  19.00135292	3.035211e+02
20.0005918367	3.035615e+02
20.9995397477	3.036017e+02
21.9999156912	3.036419e+02
23.0012895724	3.036819e+02
24.0003674065	3.037216e+02
24.999948250121	3.037612e+02
26.00012718715	3.038006e+02
27.001466255274	3.038400e+02
28.001372738785	3.038792e+02
28.999803564599	3.039182e+02
29.99944846361592	3.039571e+02
30.99971416792314	3.039958e+02
32.00002912117819	3.040344e+02
33.00002149424799	3.040727e+02
33.99970206366805	3.041110e+02
34.9994888382346261	3.041492e+02
35.9999994558824383	3.041875e+02
37.0018773517030652	3.042260e+02
37.9993327402738146	3.042644e+02
39.0009885870554669	3.043031e+02
40.0002845332203236	3.043417e+02
40.9996805758456162	3.043803e+02
42.0019339552180782	3.044188e+02
43.0010232609226932	3.044571e+02
44.0005018845220803	3.044952e+02
45.0012162640623004	3.045332e+02
46.0009897343283143	3.045710e+02
47.0001790180785832	3.046086e+02
48.0019790073555228	3.046461e+02
49.0000584196574067	3.046834e+02
49.99984640599709	3.047206e+02
51.0010593187341854	3.047577e+02
52.0004180581424436	3.047946e+02
53.0008190993681012	3.048315e+02
54.0021485675883568	3.048683e+02
55.0012784264610133	3.049049e+02
56.0011429314178599	3.049415e+02
57.0014168342299001	3.049781e+02
58.0016594690532585	3.050146e+02
59.0014252797878527	3.050510e+02
60.0003136205778702	3.050873e+02
61.001080701931528	3.051237e+02
62.0005213957178398	3.051599e+02
63.0017127486690711	3.051962e+02
64.0016381064634032	3.052323e+02
65.0003564232315227	3.052684e+02
66.0009652294406806	3.053045e+02
67.000476202615431	3.053404e+02
68.0021661056567268	3.053764e+02
69.0001959701988312	3.054122e+02
70.0010694597687575	3.054480e+02
71.0021316117222483	3.054838e+02
72.0007430364561145	3.055193e+02
73.0000455564489101	3.055549e+02
73.999146034110737	3.055904e+02
75.0001908883456707	3.056259e+02
76.0000436667727399	3.056612e+02
77.0021181459045749	3.056967e+02
78.0004897354505715	3.057319e+02
79.0011776452807766	3.057671e+02
80.0009982307494028	3.058023e+02
80.9996232330824171	3.058373e+02
81.9996276593333704	3.058724e+02
83.0009750325997544	3.059073e+02
84.0008352671088261	3.059422e+02
84.9992419303420519	3.059769e+02
85.9993964425957387	3.060116e+02
87.0014720423878032	3.060463e+02
87.9997298245688313	3.060808e+02
89.0003484943188425	3.061153e+02
90.0005423987294648	3.061497e+02
91.0004968721107588	3.061840e+02
92.000382664378634	3.062183e+02
93.000356927783514	3.062525e+02
94.0005807605929675	3.062867e+02
95.0011367318341229	3.063208e+02
96.0020523391495288	3.063549e+02
97.0004307343019576	3.063888e+02
97.999275122197929	3.064227e+02
99.0016598410722963	3.064567e+02
100.001521898879105	3.064905e+02
101.001842775653387	3.065242e+02
101.999523135465012	3.065579e+02
103.000503029726275	3.065916e+02
104.001679862132022	3.066252e+02
104.999857805894763	3.066587e+02
106.000872202795492	3.066922e+02
107.001486509367609	3.067257e+02
108.001479109868015	3.067591e+02
109.00067142973127	3.067924e+02
110.001967679187075	3.068258e+02
110.999338175346836	3.068589e+02
112.001879635745823	3.068922e+02
113.000755950322343	3.069253e+02
113.999196023840923	3.069584e+02
115.000607289495932	3.069915e+02
115.999497210627723	3.070244e+02
116.999360063478619	3.070574e+02
118.000766359280746	3.070904e+02
119.001496268604072	3.071233e+02
120.001990101047951	3.071562e+02
121.00182644090529	3.071889e+02
122.000854046904507	3.072217e+02
123.002065354488749	3.072544e+02
123.999340369654362	3.072870e+02
125.001847912576096	3.073197e+02
126.000435933482393	3.073523e+02
127.001187616790503	3.073848e+02
128.000847357581421	3.074174e+02
128.999279135768262	3.074498e+02
129.999440836993756	3.074823e+02
131.001162907742156	3.075148e+02
132.001278854907838	3.075472e+02
132.999635926991147	3.075796e+02
133.999253825556877	3.076119e+02
134.999984368913829	3.076442e+02
136.001610245680666	3.076765e+02
137.000865838881339	3.077087e+02
138.000605996394995	3.077409e+02
139.000687921125973	3.077730e+02
140.001062049305432	3.078051e+02
141.001772434786687	3.078371e+02
141.999684819475334	3.078690e+02
143.00076951814313	3.079009e+02
144.001582419281874	3.079327e+02
145.001922884608661	3.079644e+02
146.001806960798064	3.079960e+02
147.001317076955985	3.080274e+02
148.000446299306844	3.080588e+02
148.999235558215958	3.080900e+02
150.00104183283716	3.081212e+02
150.99991264813724	3.081522e+02
152.002127601530503	3.081832e+02
153.001628798881228	3.082139e+02
154.001746590970328	3.082446e+02
154.999709747561894	3.082751e+02
156.002006771375591	3.083056e+02
156.999195067494696	3.083358e+02
158.000311629687843	3.083659e+02
159.001926903793134	3.083959e+02
160.000758197588766	3.084257e+02
160.999836910799814	3.084553e+02
162.002011478213745	3.084849e+02
163.000698182442534	3.085144e+02
164.00196140524497	3.085437e+02
164.999270966020049	3.085729e+02
166.001633598095708	3.086021e+02
166.999512380859159	3.086310e+02
167.999323773974766	3.086599e+02
169.001498915793974	3.086887e+02
170.000435541774351	3.087173e+02
170.999948073721612	3.087459e+02
172.000766273232841	3.087743e+02
173.000089408640974	3.088026e+02
174.00119358036622	3.088308e+02
175.000836804712264	3.088589e+02
176.001646996434062	3.088870e+02
177.000399718168978	3.089150e+02
178.000167452474699	3.089431e+02
179.000712041583455	3.089711e+02
180.002009763952515	3.089993e+02
181.001096368904427	3.090274e+02
182.001145276918692	3.090557e+02
183.001579431880856	3.090841e+02
184.002070558137973	3.091125e+02
185.001907401764868	3.091411e+02
186.000736843983162	3.091696e+02
187.001861414754302	3.091983e+02
187.999140361200887	3.092269e+02
189.002108023991468	3.092557e+02
190.001167849139222	3.092843e+02
190.999206771037819	3.093129e+02
191.999236538280485	3.093416e+02
193.001459887401296	3.093702e+02
193.999638955872399	3.093987e+02
194.999676149749916	3.094272e+02
196.001397443033738	3.094556e+02
196.9992568405452	3.094840e+02
197.999695664844239	3.095124e+02
198.999889692173866	3.095407e+02
200.00001000946267	3.095691e+02
201.000025721484718	3.095973e+02
202.00090084271659	3.096255e+02
203.000333587842107	3.096536e+02
204.000707768455953	3.096817e+02
205.000291510830607	3.097097e+02
206.001674138252497	3.097376e+02
206.999456790520981	3.097653e+02
208.002129995644935	3.097932e+02
208.999276652179219	3.098208e+02
209.99953652676146	3.098485e+02
210.999456784332978	3.098761e+02
212.001782903633512	3.099038e+02
213.000325330571911	3.099313e+02
214.001476421188244	3.099588e+02
214.999514924187082	3.099861e+02
216.001227605430643	3.100134e+02
217.001851839044264	3.100407e+02
218.000110898020807	3.100677e+02
219.000629554038824	3.100948e+02
220.001296913732972	3.101217e+02
220.999270473629934	3.101485e+02
222.000956823787874	3.101751e+02
222.999937840544902	3.102015e+02
224.001497003018699	3.102277e+02
