# Region type : patch node2U_2_Outlet_0
#   Faces  : 148
#   Area   : 1.734765e-02
#        Time	areaAverage(T)
     0.999427	3.001500e+02
      2.00049	3.001500e+02
      3.00031	3.001500e+02
      3.99974	3.001500e+02
     4.999837	3.001500e+02
      6.00101	3.001500e+02
     7.000448	3.001500e+02
     8.000372	3.001500e+02
     9.000012	3.001500e+02
   10.0011397	3.001499e+02
   11.0005122	3.001970e+02
   12.0006238	3.002440e+02
   13.0011019	3.002908e+02
   13.9997165	3.003373e+02
 14.999604052	3.003837e+02
 15.999490241	3.004298e+02
 17.001242034	3.004757e+02
 17.999852633	3.005215e+02
 18.999857436	3.005671e+02
20.00122727884	3.006126e+02
21.00187381584	3.006580e+02
22.00100414889	3.007031e+02
23.0010626149	3.007480e+02
24.00180356975	3.007929e+02
24.9999180576697	3.008374e+02
26.0014655973005	3.008819e+02
27.0009446320218	3.009262e+02
28.0017189928096	3.009704e+02
29.0005905025437	3.010143e+02
30.0001212256994272	3.010580e+02
30.9998048589166615	3.011016e+02
32.0021762548089939	3.011452e+02
33.0009351351164995	3.011884e+02
33.9993080319129248	3.012314e+02
35.0007987440267243	3.012744e+02
35.999935570682382	3.013171e+02
37.0002447568198818	3.013597e+02
38.0020517639380699	3.014023e+02
39.0021047205999594	3.014447e+02
39.9997539688104951	3.014868e+02
41.0006589550067986	3.015289e+02
42.0013813879337903	3.015708e+02
43.0017735096845684	3.016127e+02
43.9991849473790921	3.016544e+02
45.0003329032256971	3.016962e+02
45.9999068492484824	3.017380e+02
47.001536957485051	3.017798e+02
47.9991641281142023	3.018214e+02
49.0021317394396689	3.018633e+02
50.0009463053672505	3.019049e+02
51.0012666370886478	3.019465e+02
51.9998322094374927	3.019880e+02
52.9996753530399971	3.020294e+02
54.0007422711055582	3.020708e+02
54.9998679043009489	3.021121e+02
56.0000714899313863	3.021533e+02
57.0012666658164022	3.021945e+02
58.0001899337214937	3.022355e+02
58.9996004203221318	3.022765e+02
59.9991236109394279	3.023174e+02
61.0014552580688658	3.023584e+02
61.9999507022612235	3.023991e+02
63.0004219672197294	3.024398e+02
63.9995194435486567	3.024804e+02
65.0003556224504706	3.025211e+02
66.0000361794755719	3.025616e+02
67.001887377399612	3.026022e+02
68.0000065359423758	3.026425e+02
69.0007263708385352	3.026830e+02
70.0010828434766097	3.027233e+02
71.0011308160644177	3.027637e+02
72.0010657830553242	3.028039e+02
73.0011594507886201	3.028442e+02
74.0010423929848571	3.028843e+02
74.9999534897155655	3.029244e+02
76.0005492403212486	3.029644e+02
76.9995770635736392	3.030044e+02
78.0002485694065797	3.030443e+02
78.9995834115051707	3.030841e+02
80.0006023391171937	3.031238e+02
81.0000315951638044	3.031634e+02
82.0004067459523469	3.032030e+02
83.0017178852837816	3.032425e+02
84.0013241745725452	3.032819e+02
84.9995909994996879	3.033211e+02
85.9997634074401986	3.033603e+02
87.0020461965104488	3.033995e+02
88.0006674088208882	3.034385e+02
89.0018544823108897	3.034774e+02
89.9998161821016822	3.035162e+02
91.0007625519268686	3.035550e+02
92.0018377502737508	3.035937e+02
93.0000923171710951	3.036322e+02
94.0015321602183462	3.036707e+02
95.0002779543519154	3.037090e+02
95.9992979485388247	3.037473e+02
97.0016130797858978	3.037855e+02
98.0012359507447854	3.038236e+02
99.0011565037065537	3.038616e+02
100.001341885630765	3.038995e+02
101.001743248606445	3.039374e+02
101.99928296452731	3.039750e+02
102.999917386210626	3.040127e+02
104.000496689142608	3.040503e+02
105.000863757907709	3.040877e+02
106.000845363239279	3.041251e+02
107.000250191257649	3.041623e+02
108.001970911651242	3.041994e+02
108.999952325312094	3.042363e+02
110.000285452353893	3.042732e+02
111.000066931614725	3.043099e+02
111.999600382166875	3.043465e+02
112.999337151135848	3.043829e+02
113.9997698736438	3.044193e+02
115.001378027942778	3.044557e+02
116.001770300293103	3.044919e+02
117.001653593576464	3.045280e+02
118.001046177865348	3.045640e+02
118.999684004199594	3.046000e+02
120.00052278213569	3.046360e+02
121.000374583798148	3.046719e+02
121.999348928442913	3.047077e+02
123.000517969016542	3.047436e+02
124.00081552540631	3.047795e+02
125.000090042359716	3.048152e+02
126.001292042010718	3.048510e+02
127.001177421408627	3.048867e+02
127.999570074465595	3.049223e+02
128.999445625667022	3.049578e+02
130.00074597468074	3.049934e+02
131.000311770203012	3.050288e+02
132.001147958866653	3.050642e+02
133.000062069143127	3.050994e+02
134.000012802756146	3.051346e+02
135.000741042250809	3.051698e+02
136.002013908372845	3.052049e+02
137.000598606341782	3.052399e+02
137.999511013812736	3.052748e+02
139.001814551015428	3.053098e+02
140.001311036373238	3.053445e+02
141.001113987129486	3.053792e+02
142.001025535356888	3.054139e+02
143.000741370303018	3.054484e+02
144.000104315494326	3.054828e+02
144.999195410391962	3.055172e+02
146.001322734456323	3.055515e+02
147.000345261960405	3.055856e+02
147.999500015362372	3.056196e+02
149.002051522493304	3.056537e+02
150.001795079176958	3.056876e+02
151.001898572839906	3.057213e+02
151.999389888575053	3.057549e+02
153.000535291621787	3.057886e+02
154.00211074591067	3.058222e+02
155.000792355030114	3.058555e+02
155.999484108062632	3.058888e+02
157.001187348315909	3.059221e+02
157.999616357581601	3.059552e+02
159.000877463324798	3.059883e+02
160.001509151923443	3.060212e+02
161.001332418180425	3.060540e+02
162.000390958998082	3.060866e+02
163.001895104548367	3.061193e+02
163.999581954365425	3.061516e+02
164.999802795413984	3.061839e+02
165.99952398718321	3.062161e+02
167.002106103982783	3.062482e+02
168.001678340149027	3.062801e+02
169.001691029210832	3.063119e+02
169.999295220681347	3.063435e+02
171.001011018967404	3.063751e+02
172.000854601078032	3.064065e+02
173.001726270302441	3.064377e+02
174.000084079832391	3.064687e+02
175.001987395288211	3.064997e+02
176.00101104567716	3.065305e+02
177.000245223879006	3.065611e+02
178.002770115093398	3.065919e+02
179.002253576211984	3.066222e+02
180.001876604371603	3.066524e+02
181.001693906140076	3.066823e+02
182.001164777802018	3.067121e+02
183.002941849998393	3.067418e+02
184.000615357282129	3.067710e+02
185.000873306827543	3.068001e+02
186.001299445049881	3.068289e+02
187.002266321453874	3.068573e+02
188.000794538116622	3.068853e+02
189.0031186992953	3.069129e+02
190.002959966323942	3.069400e+02
191.002613747371726	3.069667e+02
192.000625015376272	3.069931e+02
193.003334956586372	3.070194e+02
194.001638199605623	3.070454e+02
195.001786419251886	3.070712e+02
196.002694430367967	3.070967e+02
197.002834094887078	3.071219e+02
198.002096499151548	3.071467e+02
199.002538698758173	3.071714e+02
200.001640226495937	3.071961e+02
201.002646387517046	3.072208e+02
202.002953915048465	3.072457e+02
203.002885705748781	3.072706e+02
204.0020533927526	3.072956e+02
205.002705458888983	3.073207e+02
206.00115760294068	3.073457e+02
207.00337860261692	3.073708e+02
208.002546420542728	3.073952e+02
209.001339982254024	3.074193e+02
210.002420533091708	3.074433e+02
211.001971411078756	3.074670e+02
212.002944468339479	3.074907e+02
213.00214623070309	3.075142e+02
214.002140407383166	3.075377e+02
215.003362274554689	3.075610e+02
216.003562713325152	3.075842e+02
217.002193451384102	3.076073e+02
218.002471063980408	3.076303e+02
219.001890676023208	3.076533e+02
220.003546270447714	3.076763e+02
221.001572110975786	3.076993e+02
222.002679856759073	3.077223e+02
223.003548780292391	3.077453e+02
224.004032185234792	3.077683e+02
225.001731167136541	3.077913e+02
226.002971155232785	3.078142e+02
227.001650650961778	3.078371e+02
228.00150726334104	3.078601e+02
229.002897545789381	3.078831e+02
230.002322870811724	3.079061e+02
231.00271171277447	3.079291e+02
232.001229519300267	3.079521e+02
233.003787181863231	3.079752e+02
234.003893278566352	3.079982e+02
235.001657717043742	3.080211e+02
236.003389737256583	3.080439e+02
237.002906448583332	3.080667e+02
238.003223626172712	3.080894e+02
239.004250414209537	3.081120e+02
240.00281269277761	3.081345e+02
241.001975408375557	3.081569e+02
242.001701472236249	3.081792e+02
243.001885819211424	3.082016e+02
244.002366169441615	3.082238e+02
245.003121801604038	3.082460e+02
246.004118267257553	3.082682e+02
247.001962811579887	3.082903e+02
248.002661903911871	3.083123e+02
249.002847787099654	3.083342e+02
250.002371141882492	3.083560e+02
251.001503722442237	3.083777e+02
252.003720046600648	3.083993e+02
253.002135352000494	3.084207e+02
254.002714351167754	3.084421e+02
255.003300281271834	3.084633e+02
256.003821607171801	3.084846e+02
257.003033575679694	3.085057e+02
258.001309642092679	3.085268e+02
259.003273576267873	3.085478e+02
260.001743111227427	3.085688e+02
261.00167787362949	3.085898e+02
262.00148187520233	3.086107e+02
263.00202448056848	3.086316e+02
264.001465770384186	3.086525e+02
265.002785484923152	3.086733e+02
266.001791078854069	3.086940e+02
267.000987404578325	3.087146e+02
268.001646748974679	3.087352e+02
269.001844271256459	3.087557e+02
270.002933936694717	3.087761e+02
271.003021395887288	3.087965e+02
272.001486898487656	3.088167e+02
273.000623986228561	3.088369e+02
274.000220101999389	3.088570e+02
275.001237473646427	3.088771e+02
276.001933367492313	3.088971e+02
277.000998493565248	3.089170e+02
278.002488825234138	3.089368e+02
279.002548369941962	3.089566e+02
280.000600376680779	3.089762e+02
281.002331992830307	3.089959e+02
282.000291137123668	3.090154e+02
283.000474433799866	3.090348e+02
284.00026948262132	3.090542e+02
285.00326163117677	3.090735e+02
286.00305149944262	3.090927e+02
287.002400622196035	3.091119e+02
288.001578713004164	3.091309e+02
289.000861405746548	3.091500e+02
290.002991078781065	3.091690e+02
291.001720192664834	3.091880e+02
292.000549129928345	3.092069e+02
293.002523379600291	3.092258e+02
294.001126864254388	3.092446e+02
295.002741242927186	3.092635e+02
296.001582734677186	3.092823e+02
297.000366890081011	3.093010e+02
298.001998022842372	3.093198e+02
299.000786191502016	3.093386e+02
300.002888778427575	3.093573e+02
301.001720932464593	3.093760e+02
302.000534233209521	3.093946e+02
