# Region type : patch sidenode2U_1_Inlet_0
#   Faces  : 172
#   Area   : 1.730428e-02
#        Time	areaAverage(T)
     0.999427	2.971498e+02
      2.00049	2.971496e+02
      3.00031	2.971498e+02
      3.99974	2.971499e+02
     4.999852	2.971500e+02
     6.001051	2.971500e+02
     7.000531	2.971500e+02
     8.000508	2.971499e+02
     9.000207	2.971498e+02
   10.0013794	2.971496e+02
   11.0007485	2.971496e+02
   12.0009597	2.971494e+02
    13.001277	2.971467e+02
   14.0004317	2.971304e+02
 15.000901346	2.971062e+02
 16.001107103	2.971031e+02
 17.000922171	2.971054e+02
 18.001371538	2.971088e+02
 19.000102731	2.971178e+02
19.99989026148	2.971291e+02
21.00034937314	2.971381e+02
21.99983157686	2.971434e+02
23.00122911707	2.971460e+02
24.00091286407	2.971472e+02
25.0014481448061	2.971497e+02
25.9997089351518	2.971565e+02
27.0019611529581	2.971673e+02
27.9992560508285	2.971796e+02
29.0002067000521	2.971923e+02
30.001115854941087	2.972062e+02
31.001388464779989	2.972209e+02
32.000730012372813	2.972349e+02
32.999356489310571	2.972468e+02
34.000826001571795	2.972563e+02
34.9997674661593194	2.972643e+02
35.9997177574727516	2.972724e+02
37.0009562711424493	2.972818e+02
38.0004295729249861	2.972940e+02
39.0007433796670497	2.973094e+02
40.0015092071004048	2.973278e+02
40.9993430360585478	2.973478e+02
41.999976707407761	2.973678e+02
43.000137047967506	2.973870e+02
44.0000180955537274	2.974049e+02
45.0000719325705489	2.974215e+02
46.0007436235592806	2.974372e+02
46.9992924677363604	2.974524e+02
48.0017975705818145	2.974677e+02
49.0020087941105018	2.974832e+02
50.0001541690290168	2.974988e+02
50.9994115854687848	2.975144e+02
51.9997966185503131	2.975298e+02
53.0013028439710965	2.975448e+02
54.0008589936701	2.975593e+02
55.001479447827478	2.975735e+02
56.0000219360241616	2.975876e+02
56.9994357372792848	2.976018e+02
57.9996351360819844	2.976162e+02
59.0005311279488467	2.976309e+02
60.0020680322019331	2.976460e+02
61.001180899680314	2.976617e+02
62.0009804808799743	2.976782e+02
63.0015462758453637	2.976953e+02
63.99974179524812	2.977130e+02
65.0016009001074053	2.977315e+02
66.0007601653780256	2.977506e+02
67.0000828054686792	2.977700e+02
67.9993904729765717	2.977895e+02
69.0017235356203003	2.978090e+02
70.0009377157637687	2.978281e+02
71.0002352911425874	2.978470e+02
71.9997872778713486	2.978656e+02
72.9997326311521277	2.978840e+02
74.0001292327700639	2.979024e+02
75.0008246964364247	2.979208e+02
76.0015800095208363	2.979394e+02
77.0020693921646711	2.979582e+02
78.0018426038795383	2.979775e+02
79.0006723209762072	2.979971e+02
80.0017081314998251	2.980172e+02
81.0020358999019976	2.980375e+02
82.0018080561054745	2.980581e+02
83.0010087123466462	2.980787e+02
83.9995465240833425	2.980992e+02
85.0004902403786389	2.981193e+02
86.0005955476574258	2.981388e+02
86.9996768195966581	2.981573e+02
88.0006846028388878	2.981749e+02
89.0004719692935282	2.981921e+02
90.0019773122347715	2.982088e+02
90.9992809510003582	2.982247e+02
92.0015628120182498	2.982397e+02
92.9997983985029606	2.982538e+02
94.0002310198292577	2.982669e+02
94.9999423998426522	2.982787e+02
96.0021254260840067	2.982895e+02
97.000912615324367	2.982995e+02
97.9994227377964364	2.983091e+02
99.0007366540451983	2.983183e+02
100.001777850557531	2.983273e+02
100.999474552726198	2.983362e+02
101.999847483109477	2.983447e+02
102.999824886520344	2.983528e+02
103.999365121315847	2.983602e+02
105.001466452367538	2.983667e+02
105.9999708144111	2.983723e+02
107.000862792180541	2.983770e+02
108.001107172393702	2.983818e+02
109.000696640159475	2.983874e+02
109.999726477358081	2.983935e+02
111.00131269036028	2.983995e+02
111.999552540587274	2.984041e+02
113.000580200948235	2.984066e+02
114.001620299357256	2.984067e+02
114.999911136915458	2.984047e+02
116.001791658685093	2.984019e+02
117.001510928257616	2.983992e+02
117.999394853014692	2.983965e+02
119.001694844829487	2.983932e+02
119.999391343261024	2.983887e+02
121.001627220964707	2.983825e+02
121.999376885499643	2.983743e+02
123.001618529490443	2.983638e+02
123.999180882235109	2.983512e+02
125.001554573303181	2.983365e+02
125.999526249662424	2.983203e+02
127.002179832510961	2.983027e+02
128.000376549443246	2.982847e+02
129.000128795195195	2.982678e+02
130.00119094225073	2.982538e+02
131.000477132170488	2.982433e+02
132.001021616418797	2.982367e+02
132.999652723862027	2.982340e+02
133.99941300063972	2.982348e+02
135.00028607324208	2.982382e+02
135.999201540390942	2.982435e+02
136.999191439781384	2.982510e+02
138.000273717827724	2.982605e+02
138.999371353199365	2.982715e+02
139.999628368874056	2.982842e+02
141.001093802209652	2.982985e+02
142.000600193171493	2.983138e+02
143.001133311393232	2.983297e+02
143.999353045648718	2.983455e+02
145.00132880589149	2.983606e+02
146.000559682130898	2.983744e+02
146.999921748327552	2.983871e+02
147.999273492189104	2.983983e+02
149.00176627969509	2.984088e+02
150.001125833942922	2.984191e+02
151.000429422478902	2.984295e+02
151.999731724257572	2.984398e+02
153.002181865339082	2.984501e+02
154.001432740894273	2.984592e+02
155.000554514551197	2.984664e+02
155.999521370660318	2.984716e+02
157.001547047491698	2.984747e+02
158.000400188579334	2.984759e+02
158.999270609516429	2.984758e+02
160.001363643362964	2.984752e+02
161.000466503548154	2.984754e+02
161.999646163977502	2.984773e+02
163.001914705985797	2.984811e+02
164.000869483787596	2.984863e+02
164.999545820580465	2.984913e+02
166.001010200663671	2.984948e+02
167.00199980305436	2.984961e+02
167.999487454139228	2.984947e+02
168.999853436037654	2.984907e+02
170.000024802642258	2.984850e+02
171.000134241277948	2.984787e+02
172.000274582764433	2.984734e+02
173.000443786900775	2.984699e+02
174.00048273861006	2.984662e+02
