# Probe 0 (1.8 2.12 1.42)
# Probe 1 (4.8 1.65 1.5)
# Probe 2 (2.5 2.09 0.95)
# Probe 3 (2.8 0.65 0.75)
#       Probe             0             1             2             3
#        Time
          265         296.7       297.577       297.185       295.533
      266.001       296.691       297.567       297.124       295.557
      267.001       296.681       297.558       297.037       295.583
      268.003       296.668       297.554        296.95        295.61
      269.002       296.653       297.554       296.863       295.631
      270.002       296.637       297.555       296.759       295.644
          271       296.619       297.559       296.665       295.647
      272.001       296.601       297.563       296.606       295.641
      273.003       296.583       297.573       296.565       295.626
      274.001       296.564       297.579       296.541       295.606
      275.003       296.545       297.584       296.561       295.584
      276.002       296.527       297.587       296.603       295.562
      277.001       296.506       297.589       296.639       295.539
      278.002       296.484       297.587       296.693       295.515
      279.003       296.459       297.584       296.755        295.49
          280       296.433        297.58       296.803       295.464
      281.001       296.406       297.574       296.845       295.438
      282.001       296.379       297.567       296.887       295.414
      283.002       296.351        297.56       296.929       295.393
      284.002       296.325       297.552       296.975       295.374
      285.003         296.3       297.544       297.028        295.36
          286       296.281       297.536       297.078       295.347
      287.002       296.267       297.529       297.115       295.337
      288.001       296.259       297.521       297.144       295.327
      289.002       296.257       297.513       297.168       295.318
      290.003       296.261       297.506       297.171       295.306
      291.002       296.268       297.499       297.159       295.294
      292.003       296.277       297.492       297.145        295.28
      293.001       296.287       297.486       297.128       295.264
      294.002       296.297        297.48       297.104       295.247
      295.002       296.306       297.474        297.08        295.23
      296.002       296.315       297.467       297.066       295.214
      297.002       296.323       297.459       297.059       295.199
      298.003        296.33       297.451       297.057       295.185
      299.001       296.337       297.442       297.063       295.174
      300.003       296.342       297.432       297.074       295.165
      301.002       296.348       297.422       297.083       295.159
      302.002       296.353       297.412       297.086       295.155
      303.002       296.359       297.402       297.084       295.152
      304.002       296.364       297.392       297.073       295.152
      305.002       296.369       297.382       297.053       295.155
      306.003       296.374       297.372       297.024        295.16
          307       296.378       297.363       296.986       295.168
      308.001       296.382       297.358       296.938        295.18
      309.002       296.385       297.348       296.881       295.194
          310       296.388       297.341       296.815        295.21
      311.002        296.39       297.338       296.747       295.225
      312.003       296.392       297.334       296.686       295.238
      313.002       296.393       297.332       296.634       295.246
      314.003       296.393       297.329       296.592       295.249
      315.001       296.393       297.329       296.562       295.252
      316.002       296.391       297.329       296.541       295.257
      317.003       296.388       297.332       296.523        295.26
      318.003       296.383       297.332       296.511       295.261
      319.002       296.377       297.333       296.505       295.261
      320.001       296.369       297.332       296.501        295.26
      321.002       296.358        297.33       296.494        295.26
      322.002       296.345       297.327       296.482        295.26
      323.002       296.329       297.323       296.457        295.26
      324.003        296.31       297.319       296.417       295.261
          325       296.287       297.317       296.376       295.264
      326.003       296.263       297.313       296.341       295.267
      327.002       296.236       297.314       296.302       295.269
      328.003       296.209       297.314       296.269       295.272
      329.003       296.181       297.316       296.244       295.274
      330.002       296.154       297.317       296.217       295.275
      331.003        296.13       297.318       296.197       295.275
      332.001       296.108       297.319       296.191       295.274
      333.002        296.09       297.321       296.191        295.27
      334.002       296.075       297.322       296.193       295.263
      335.002       296.063       297.324       296.208       295.253
      336.001       296.054       297.325       296.234       295.241
      337.001       296.046       297.327       296.259       295.225
          338       296.038       297.328       296.283       295.207
      339.003       296.031       297.329       296.313       295.186
      340.003       296.022       297.329        296.35       295.164
      341.003       296.013       297.329       296.396       295.142
      342.003       296.003       297.327       296.452       295.119
      343.001       295.994       297.323       296.514       295.095
      344.002       295.984       297.318       296.578        295.07
      345.002       295.977       297.311       296.638       295.045
      346.002       295.972       297.304       296.696       295.021
      347.003        295.97       297.294       296.753       294.998
      348.002       295.971       297.284       296.804       294.977
      349.001       295.977       297.274       296.848       294.958
      350.002       295.987       297.262       296.885       294.941
      351.002           296       297.249       296.913       294.927
      352.002       296.016       297.235       296.929       294.915
      353.003       296.034        297.22       296.933       294.906
      354.003       296.053       297.205       296.926       294.901
      355.003       296.072       297.192       296.908       294.899
      356.001       296.091       297.178       296.879         294.9
      357.002       296.108       297.166       296.838       294.904
      358.001       296.123       297.156       296.789       294.911
      359.003       296.137       297.146        296.73       294.919
      360.002       296.149       297.138       296.662        294.93
      361.002        296.16       297.132       296.588       294.943
      362.001        296.17       297.126       296.509       294.959
      363.002       296.178        297.12       296.427       294.976
      364.002       296.185       297.116       296.345       294.992
      365.003       296.189       297.115       296.272       295.007
      366.001       296.192       297.115       296.213       295.019
      367.002       296.194       297.117       296.165       295.026
      368.003       296.195       297.118       296.133       295.029
      369.001       296.195        297.12       296.119       295.034
      370.001       296.193       297.124       296.116       295.042
          371        296.19       297.126       296.119       295.049
      372.002       296.185       297.127       296.125       295.054
      373.002       296.177       297.127       296.131       295.059
      374.001       296.167       297.126       296.127       295.063
      375.002       296.153       297.123       296.106       295.068
      376.002       296.135        297.12       296.059       295.074
      377.001       296.112       297.119       295.986        295.08
      378.001       296.086       297.119       295.913       295.087
      379.003       296.055       297.122       295.854       295.095
      380.001       296.023       297.128       295.792       295.102
      381.003        295.99        297.13       295.742       295.107
      382.001       295.959       297.135       295.727        295.11
      383.001       295.931       297.138       295.723       295.111
          384       295.906       297.141       295.723       295.111
      385.002       295.886       297.142       295.738       295.108
      386.002       295.868       297.144       295.764       295.103
      387.002       295.853       297.146       295.796       295.094
      388.002       295.839       297.147       295.829       295.081
      389.001       295.826       297.149        295.86       295.064
      390.001       295.812        297.15       295.887       295.045
      391.003       295.797       297.151       295.916       295.023
      392.002       295.781       297.152       295.951       295.001
      393.001       295.763       297.152       295.993       294.978
      394.003       295.745        297.15       296.037       294.955
      395.003       295.728       297.147       296.084       294.932
      396.003       295.711       297.143       296.139       294.909
      397.001       295.697       297.137       296.199       294.885
      398.002       295.687        297.13       296.263        294.86
      399.002       295.683       297.122       296.326       294.834
      400.002       295.683       297.114        296.38        294.81
      401.003       295.688       297.105       296.421       294.787
      402.003       295.698       297.095       296.451       294.767
      403.003        295.71       297.085       296.472       294.748
      404.002       295.725       297.074       296.487       294.732
      405.001       295.743       297.063       296.499       294.718
      406.002       295.762       297.051       296.509       294.705
      407.001       295.784       297.037       296.516       294.694
      408.001       295.807       297.023       296.518       294.685
      409.002       295.831       297.009       296.514       294.678
      410.002       295.854       296.995       296.501       294.674
      411.002       295.877        296.98       296.479       294.673
      412.002       295.897       296.967       296.448       294.675
      413.001       295.916       296.955       296.407        294.68
      414.002       295.931       296.944        296.36       294.687
      415.001       295.944       296.935       296.309       294.697
      416.001       295.954       296.929       296.249       294.709
      417.003       295.963        296.92       296.177       294.724
      418.003       295.968       296.914       296.092       294.741
      419.001       295.972       296.911       296.003       294.759
      420.001       295.975       296.909        295.92       294.778
      421.001       295.976        296.91       295.844       294.794
      422.001       295.977        296.91       295.776       294.806
          423       295.977       296.912       295.723       294.818
      424.002       295.976        296.92       295.688       294.829
          425       295.974       296.926       295.666       294.838
          426        295.97       296.935       295.653       294.842
      427.002       295.965       296.944       295.649       294.841
      428.003       295.956       296.949       295.655       294.838
      429.002       295.945       296.953       295.666       294.833
      430.003       295.929       296.955       295.665       294.828
      431.003        295.91       296.956       295.659        294.82
      432.002       295.885       296.954       295.649       294.813
      433.003       295.856       296.952       295.633       294.807
      434.003       295.823       296.953       295.603       294.802
      435.002       295.788        296.95       295.585       294.799
      436.002       295.752       296.948       295.587       294.798
      437.002       295.717       296.945        295.59         294.8
      438.001       295.686       296.943       295.579       294.806
      439.003        295.66        296.94       295.564       294.814
          440       295.638       296.937       295.558       294.822
      441.001       295.623       296.932       295.567       294.831
      442.001       295.614       296.929       295.576       294.838
      443.001        295.61       296.927       295.572       294.841
      444.001       295.609       296.927       295.556       294.838
      445.001       295.611       296.929       295.543        294.83
      446.001       295.613       296.931       295.538       294.814
      447.001       295.614       296.934       295.522       294.794
      448.001       295.613       296.938       295.495        294.77
      449.001       295.607       296.941       295.481       294.744
      450.001       295.597       296.942       295.491       294.717
      451.001       295.583       296.942       295.519        294.69
      452.001       295.566        296.94       295.566       294.663
      453.001       295.549       296.935       295.634       294.637
      454.001       295.532       296.928       295.714       294.611
      455.002       295.518        296.92       295.809       294.585
          456       295.509       296.908       295.912        294.56
      457.003       295.506       296.896       295.997       294.538
      458.003       295.508       296.883       296.057       294.518
      459.002       295.514        296.87       296.096       294.502
      460.001       295.525       296.856       296.113       294.491
      461.001       295.538       296.844       296.111       294.484
      462.003       295.554       296.832       296.094       294.482
      463.002       295.571       296.821       296.068       294.483
      464.001        295.59        296.81       296.034       294.486
      465.002        295.61       296.801       295.995        294.49
          466        295.63       296.791        295.95       294.493
      467.003        295.65       296.783         295.9       294.497
      468.002        295.67       296.775       295.846         294.5
      469.003       295.687       296.768       295.796       294.501
      470.003       295.701       296.762       295.756       294.502
      471.001       295.714       296.757       295.726       294.501
      472.003       295.725       296.752       295.705       294.498
      473.002       295.733       296.748       295.691       294.493
          474       295.737       296.744       295.683       294.487
      475.003       295.739        296.74        295.68       294.481
      476.002       295.738       296.735       295.678       294.475
      477.001       295.734       296.732       295.673       294.472
      478.003       295.727       296.726        295.66        294.47
      479.001       295.719       296.723       295.639       294.472
      480.002       295.709       296.716       295.604       294.478
      481.003       295.697       296.713       295.558       294.485
      482.003       295.684       296.708       295.501       294.494
      483.002       295.669       296.708       295.435       294.503
      484.003       295.654       296.705       295.362       294.514
          485       295.638       296.709       295.286       294.526
      486.003       295.622       296.709       295.217        294.54
      487.001       295.607       296.713       295.158       294.553
      488.001       295.594       296.719       295.108       294.564
      489.003       295.584       296.724       295.076       294.572
      490.001       295.576       296.729        295.07       294.576
      491.002       295.569       296.733       295.081       294.577
      492.002       295.564       296.737       295.097       294.575
      493.002       295.557        296.74       295.109        294.57
      494.003       295.549       296.743       295.123       294.562
      495.001       295.537       296.745       295.144        294.55
      496.002       295.523       296.746       295.172       294.536
      497.002       295.505       296.746       295.208       294.519
      498.002       295.484       296.744       295.252       294.502
      499.002       295.461        296.74       295.304       294.486
      500.002       295.436       296.735       295.357        294.47
      501.002       295.411       296.728       295.405       294.456
      502.002       295.388        296.72       295.445       294.441
      503.002       295.368       296.712       295.475       294.426
      504.003       295.353       296.704       295.498       294.411
      505.002       295.341       296.695       295.511       294.395
      506.001       295.335       296.685       295.508       294.381
      507.003       295.334       296.677        295.49       294.369
      508.003       295.337        296.67       295.465        294.36
      509.003       295.343       296.663       295.436       294.352
          510       295.351       296.658       295.404       294.346
      511.001       295.362       296.652       295.369        294.34
      512.002       295.374       296.647       295.337       294.334
      513.003       295.386       296.642       295.311       294.328
      514.001       295.399       296.637       295.295       294.323
      515.003       295.412       296.633       295.286       294.317
      516.002       295.425       296.628       295.286       294.311
      517.001       295.436       296.623       295.293       294.303
      518.001       295.446       296.618        295.31       294.294
      519.001       295.453       296.613       295.336       294.284
      520.001       295.459       296.608        295.37       294.273
      521.002       295.462       296.601       295.408       294.261
      522.001       295.463       296.595       295.446       294.249
      523.002       295.462       296.587       295.479       294.238
      524.002        295.46       296.578       295.503       294.229
      525.001       295.455        296.57       295.515       294.221
      526.001        295.45       296.561       295.518       294.216
      527.001       295.443       296.551       295.509       294.212
      528.001       295.436       296.542       295.486        294.21
      529.002       295.428       296.534       295.446       294.211
      530.002       295.421       296.526       295.391       294.214
      531.002       295.414       296.519       295.324       294.221
      532.002       295.407       296.514       295.249       294.229
      533.001       295.401        296.51        295.17        294.24
      534.001       295.397       296.509       295.094       294.251
      535.002       295.394       296.508       295.025       294.262
      536.001       295.392       296.508       294.965       294.271
      537.002       295.391        296.51       294.912       294.279
      538.002        295.39       296.512       294.869       294.284
      539.002       295.389       296.515        294.84       294.285
      540.001       295.388       296.518       294.825       294.282
      541.003       295.385       296.521       294.824       294.276
      542.001        295.38       296.524       294.835       294.266
      543.002       295.372       296.526       294.852       294.254
      544.002       295.361       296.526       294.876       294.241
      545.002       295.347       296.526       294.908       294.226
      546.001        295.33       296.524       294.947       294.211
      547.003       295.311       296.521       294.993       294.197
      548.002        295.29       296.517       295.043       294.183
      549.001        295.27       296.511       295.091       294.171
      550.003        295.25       296.503       295.134        294.16
      551.002       295.232       296.494       295.165       294.151
      552.001       295.218       296.485       295.183       294.144
          553       295.206       296.475       295.188       294.138
          554       295.197       296.465       295.177       294.135
          555       295.192       296.456        295.15       294.134
      556.001        295.19       296.448       295.114       294.135
      557.001       295.191       296.441       295.069       294.137
      558.002       295.195       296.434       295.014        294.14
      559.002         295.2       296.429       294.956       294.142
      560.003       295.208       296.424       294.899       294.143
      561.003       295.216       296.421       294.849       294.143
      562.001       295.224       296.418       294.807       294.141
      563.001       295.232       296.417       294.774       294.137
      564.001       295.238       296.415        294.75       294.131
      565.001       295.243       296.414       294.737       294.124
      566.001       295.245       296.413       294.734       294.115
      567.001       295.245       296.412       294.743       294.104
      568.001       295.243       296.411       294.765       294.092
      569.001       295.238       296.409       294.798       294.079
      570.001       295.231       296.406       294.841       294.065
      571.003       295.223       296.402       294.888       294.051
      572.003       295.213       296.397       294.938       294.038
      573.003       295.203       296.391       294.984       294.026
      574.001       295.191       296.384       295.025       294.015
      575.001        295.18       296.375       295.057       294.006
      576.002       295.168       296.366       295.076       293.999
      577.003       295.158       296.357       295.081       293.994
      578.001       295.148       296.347        295.07       293.991
      579.003        295.14       296.338       295.042       293.992
      580.002       295.134       296.328       294.998       293.995
      581.003        295.13        296.32       294.942       294.001
      582.002       295.127       296.313       294.881       294.008
      583.001       295.127       296.308       294.818       294.015
      584.002       295.129       296.303       294.757       294.023
      585.001       295.132         296.3       294.701       294.028
      586.002       295.136       296.298        294.65       294.032
          587        295.14       296.297       294.602       294.033
      588.002       295.144       296.296       294.561       294.032
      589.002       295.146       296.297       294.529       294.029
      590.003       295.147       296.298       294.509       294.022
      591.003       295.145       296.299       294.501       294.013
      592.003       295.141         296.3       294.506       294.001
      593.002       295.134         296.3       294.522       293.988
      594.001       295.125       296.299       294.549       293.973
      595.003       295.113       296.297       294.586       293.958
      596.002       295.099       296.294       294.628       293.942
      597.001       295.084        296.29       294.675       293.928
      598.002       295.068       296.284       294.722       293.914
      599.001       295.053       296.277       294.763       293.903
      600.003       295.039       296.268       294.793       293.894
      601.001       295.025       296.259       294.813       293.887
      602.001       295.013       296.249       294.821       293.883
      603.003       295.003       296.239       294.812       293.881
      604.003       294.996       296.229       294.788       293.881
      605.002       294.991        296.22       294.752       293.883
      606.002       294.988       296.211       294.704       293.887
      607.002       294.988       296.202       294.646       293.893
      608.003       294.989       296.195       294.585         293.9
      609.003       294.993        296.19       294.525       293.907
      610.003       294.997       296.186        294.47       293.912
      611.003       295.003       296.183       294.418       293.915
      612.002       295.009       296.181       294.373       293.915
      613.002       295.014       296.181       294.335       293.912
      614.002       295.018       296.181       294.308       293.906
      615.001        295.02       296.181        294.29       293.897
      616.003        295.02       296.182       294.281       293.887
      617.002       295.017       296.182       294.282       293.875
      618.003       295.011       296.182       294.297       293.862
      619.001       295.002       296.181       294.324       293.848
      620.002       294.991       296.179       294.364       293.834
      621.003       294.978       296.176       294.411       293.821
          622       294.964       296.171       294.459       293.808
      623.001       294.949       296.165       294.503       293.796
      624.001       294.934       296.157       294.544       293.786
      625.002        294.92       296.149       294.574       293.778
      626.003       294.907       296.139       294.592       293.771
      627.001       294.896       296.129       294.597       293.767
      628.002       294.886       296.119       294.589       293.765
      629.001       294.879        296.11       294.568       293.764
      630.002       294.875         296.1       294.535       293.766
      631.001       294.872        296.09       294.492        293.77
      632.001       294.872       296.082       294.436       293.776
      633.003       294.873       296.074       294.376       293.784
      634.002       294.876       296.069       294.319       293.791
      635.001       294.879       296.064       294.266       293.796
      636.001       294.884       296.061       294.217       293.799
      637.003       294.888       296.059       294.172       293.798
      638.002       294.892       296.058       294.134       293.794
      639.001       294.895       296.058       294.103       293.786
      640.003       294.896       296.058       294.084       293.775
      641.001       294.895       296.059       294.077       293.763
      642.003       294.892       296.059       294.081       293.749
          643       294.887       296.059       294.095       293.735
