# Probe 0 (1.8 2.12 1.42)
# Probe 1 (4.8 1.65 1.5)
# Probe 2 (2.5 2.09 0.95)
# Probe 3 (2.8 0.65 0.75)
#       Probe             0             1             2             3
#        Time
      77.0005       303.916        304.42        303.89       304.307
      78.0021       303.925       304.438         303.9       304.319
           79       303.934       304.454       303.909       304.331
      80.0003       303.944        304.47       303.921       304.341
      80.9999       303.953       304.484       303.934        304.35
      82.0016       303.964       304.498       303.949       304.357
      83.0022       303.975       304.512       303.963       304.364
      84.0015       303.987       304.527       303.976       304.374
      84.9994       303.999       304.541       303.989       304.387
      86.0018       304.011       304.555       304.002       304.402
      86.9993       304.024        304.57       304.015        304.42
      88.0009       304.036       304.583       304.029       304.436
      89.0007       304.048       304.598       304.044       304.452
      89.9993       304.061       304.611        304.06       304.467
      90.9999       304.073       304.624       304.077       304.484
           92       304.084       304.636       304.095       304.499
      92.9998       304.096       304.649       304.113       304.514
      93.9995       304.107        304.66       304.132       304.527
      94.9994       304.118       304.671       304.151       304.539
      95.9994       304.128        304.68        304.17       304.551
      96.9998       304.138        304.69       304.189       304.562
      98.0003       304.148       304.699       304.207       304.572
      99.0011       304.158       304.707       304.225       304.582
      99.9992       304.168       304.716       304.242       304.591
          101       304.178       304.724       304.258       304.598
      102.002       304.188       304.732       304.273       304.606
          103       304.198        304.74       304.286       304.612
      104.002       304.208       304.749       304.299       304.618
          105       304.218       304.757        304.31       304.623
      106.002       304.228       304.766       304.321       304.628
          107       304.238       304.774       304.331       304.631
      108.001       304.247       304.782       304.341       304.635
      109.001       304.257       304.792       304.351       304.638
      110.002       304.266       304.801       304.361        304.64
      111.002       304.275       304.811       304.372       304.642
      112.002       304.284       304.818       304.382       304.642
      113.002       304.292       304.826       304.392       304.642
      114.001         304.3       304.832       304.402       304.641
          115       304.307       304.838       304.412       304.641
      116.002       304.314       304.842       304.422        304.64
      117.001       304.321       304.846       304.431        304.64
      118.002       304.327       304.848       304.441       304.639
          119       304.332       304.851       304.449       304.638
      120.001       304.335       304.853       304.458       304.636
      121.001       304.336       304.856       304.465       304.634
      122.001       304.335       304.858       304.472       304.631
          123       304.331       304.861        304.48       304.626
          124       304.324       304.862        304.49       304.619
      125.002       304.315       304.864       304.502       304.613
      126.001       304.302       304.865        304.52       304.606
      127.001       304.287       304.868       304.542       304.598
      128.002       304.272       304.869        304.57       304.588
      129.001       304.257       304.871       304.603       304.576
          130       304.245       304.872       304.641       304.563
      131.002       304.236       304.872       304.682        304.55
      132.001       304.231       304.873       304.723       304.537
      133.002        304.23       304.875       304.762       304.525
      133.999       304.232       304.879       304.796       304.512
      134.999       304.236       304.884       304.824       304.499
      136.002        304.24       304.888       304.847       304.486
      137.001       304.245       304.892       304.866       304.473
      138.001       304.251       304.894        304.88       304.462
          139       304.257       304.895       304.889       304.451
          140       304.265       304.895       304.893       304.441
      141.002       304.274       304.894       304.892        304.43
      142.001       304.283       304.894       304.886       304.418
      143.002       304.291       304.895       304.877       304.406
          144       304.298       304.899       304.868       304.394
      145.002       304.302       304.904       304.861       304.381
      146.002       304.303        304.91        304.86       304.367
      147.002       304.302       304.915       304.868       304.354
      147.999       304.299       304.921       304.883       304.344
      149.001       304.295       304.927       304.905       304.337
      150.002       304.289       304.931       304.936       304.332
      151.001       304.283       304.934       304.976       304.329
          152       304.277       304.936       305.023        304.33
          153       304.271       304.938       305.078       304.336
      154.001       304.266       304.941       305.131       304.339
      155.002       304.262       304.945       305.173       304.325
          156       304.261       304.946       305.197       304.289
      157.001       304.262       304.943       305.203       304.244
          158       304.264        304.94       305.195       304.225
      159.001       304.268       304.939       305.184       304.242
          160       304.273       304.942       305.178       304.265
      161.002        304.28       304.947       305.175       304.261
      162.001       304.287       304.949       305.176       304.225
      163.001       304.293       304.946        305.18       304.176
      164.001         304.3        304.94       305.189       304.135
          165       304.309       304.932       305.202       304.102
      166.002       304.319       304.921       305.215       304.052
      166.999        304.33       304.907       305.225       303.971
          168       304.342       304.889       305.232       303.874
          169       304.353        304.87       305.237       303.798
      170.001        304.36       304.855       305.243       303.757
      171.001       304.362       304.844        305.25       303.727
          172       304.357       304.839       305.254       303.677
      173.002       304.347       304.838       305.256       303.604
      174.002       304.332        304.84       305.257       303.528
      175.002       304.317       304.845       305.254        303.46
      176.001       304.305       304.851       305.237       303.395
          177       304.295       304.859       305.196       303.338
      178.002       304.288       304.865       305.127       303.307
      179.002       304.282       304.871       305.036         303.3
      180.002       304.277       304.878       304.937       303.299
      181.001       304.271       304.882       304.849       303.286
      182.001       304.265        304.88       304.786       303.258
      183.002       304.258       304.876       304.754       303.219
      184.001       304.251        304.87       304.745       303.181
      185.001       304.244       304.868        304.75       303.153
          186       304.235       304.868       304.762       303.139
          187       304.225       304.872       304.778        303.13
      187.999       304.214       304.881       304.785       303.122
      189.002       304.204       304.893       304.771       303.117
      190.001       304.195       304.905       304.749       303.119
      190.999       304.186       304.919       304.719       303.131
      191.999       304.174       304.934       304.663        303.15
      193.001       304.155       304.948       304.562       303.166
      194.001       304.126       304.961       304.437       303.166
      194.999       304.084       304.973       304.415       303.142
      196.002        304.04        304.98        304.44       303.108
          197       304.013       304.979       304.453       303.084
      198.001       304.006       304.973       304.504       303.065
      199.001       304.011       304.963       304.573       303.038
      200.002       304.022       304.948       304.612       303.008
      201.001       304.034       304.931       304.608       302.984
          202       304.043       304.919       304.544       302.971
          203       304.048       304.913       304.373       302.983
      204.001       304.048       304.913       304.136       303.023
          205       304.044       304.916        303.96       303.076
          206        304.04       304.921        303.88       303.122
      207.002       304.034       304.924       303.828       303.157
      207.999       304.027       304.923       303.788       303.186
          209       304.018       304.918       303.788       303.216
      210.001       304.008       304.918        303.78       303.247
      211.001       303.997       304.918       303.738       303.277
      212.002       303.988       304.922       303.683         303.3
      213.002       303.983       304.929       303.607       303.313
      214.002       303.986       304.937       303.514       303.315
      215.001       303.997       304.946        303.44       303.308
          216       304.018       304.953       303.406        303.29
      217.001       304.045       304.963       303.392       303.263
      218.001       304.073        304.97       303.385        303.23
      219.001         304.1       304.974       303.401       303.194
          220       304.122       304.981       303.424        303.16
      221.001       304.139       304.986       303.434       303.127
          222        304.15       304.992       303.457       303.093
          223       304.155       304.994       303.507       303.054
          224       304.153       304.995       303.562       303.014
          225       304.141       304.995       303.621       302.977
          226       304.119       304.992       303.698       302.943
      227.001       304.091       304.991       303.774       302.908
      228.001       304.061       304.986       303.831       302.869
      229.001       304.032       304.983       303.877       302.829
      230.001       304.005       304.978        303.91       302.785
      231.001       303.982       304.975       303.926       302.742
          232       303.964       304.972       303.936       302.703
      233.001        303.95        304.97        303.95        302.67
      234.001       303.939       304.972        303.97       302.643
          235        303.93       304.973       303.997       302.622
      236.002       303.924       304.976       304.032       302.603
      236.999        303.92       304.977       304.076       302.587
      238.001       303.917       304.981       304.123       302.573
      239.001       303.914       304.984        304.17       302.562
      240.002       303.913       304.987       304.216       302.549
      241.002       303.913       304.991       304.263       302.536
          242       303.913       304.991       304.319       302.524
          243       303.916       304.987       304.389       302.513
      243.999       303.923       304.979       304.473       302.502
      245.001       303.937       304.966       304.555       302.494
      246.001       303.956       304.949       304.613       302.492
      247.001       303.984       304.931       304.633        302.49
          248        304.02       304.916       304.611       302.485
          249       304.065       304.906       304.543       302.483
      250.001       304.117       304.902       304.443       302.489
          251       304.172       304.902       304.326       302.498
          252       304.228       304.908       304.221       302.511
          253        304.28        304.92       304.138       302.533
          254       304.325       304.933       304.064       302.566
      255.002       304.359       304.944       303.987       302.601
      256.001       304.378       304.953       303.912       302.626
      257.001       304.382       304.964       303.843       302.639
      258.001       304.367       304.973       303.783       302.647
          259       304.335       304.977       303.735       302.655
          260       304.286       304.974         303.7       302.658
      261.001       304.223       304.968       303.689       302.648
          262       304.155       304.961       303.721       302.631
      263.002       304.089       304.947       303.831       302.614
      264.001       304.033       304.927       304.056       302.593
      265.001       303.986        304.91       304.432       302.568
      266.001        303.95       304.902        304.85       302.558
      266.999       303.924       304.899       304.999       302.582
      268.001       303.909       304.895       304.843       302.628
      269.001       303.902       304.894       304.648        302.67
      270.002       303.896       304.897       304.532       302.701
      271.001       303.888       304.908        304.33       302.737
          272       303.877       304.927       303.928       302.784
          273       303.864       304.957       303.548       302.827
      274.001       303.852       304.993        303.32        302.85
      275.002       303.846       305.027       303.219       302.853
      276.001       303.846       305.055       303.205       302.837
      277.001       303.846        305.08       303.267       302.797
      278.002        303.84       305.095       303.413       302.745
      279.002       303.827       305.104       303.604       302.696
      279.999       303.809       305.109       303.778       302.654
          281       303.788       305.111        303.93       302.625
      282.001       303.771       305.108       304.047       302.615
      283.001        303.76       305.101       304.131       302.613
      284.001       303.757       305.094       304.203       302.612
      284.999       303.761       305.089       304.249       302.618
      286.001        303.77       305.083       304.256       302.633
      287.001       303.781       305.077       304.239       302.646
          288       303.793       305.074       304.221       302.657
          289       303.803       305.072       304.194       302.676
      289.999       303.813        305.07       304.151       302.708
      291.001       303.821       305.068       304.115       302.742
      291.999       303.828       305.071       304.105       302.776
      293.002       303.833       305.077       304.089       302.809
      294.001       303.836       305.081       304.064       302.836
          295       303.837       305.083       304.081       302.851
      296.001       303.837       305.085       304.141       302.851
      297.001       303.834       305.087       304.159       302.839
          298        303.83       305.086       304.126       302.818
      299.002       303.825        305.08       304.122       302.788
      300.001       303.819       305.075        304.12       302.753
          301        303.81       305.072       304.028       302.726
          302       303.797       305.066       303.881       302.713
      303.001       303.783       305.062       303.771       302.705
      303.999       303.768       305.061       303.672       302.698
      304.999       303.754       305.057       303.568         302.7
      306.001       303.744       305.054       303.503       302.707
      307.001        303.74       305.054       303.464       302.712
      308.001       303.741       305.056       303.436       302.718
      309.001       303.747       305.053       303.454       302.733
          310       303.758       305.053       303.496       302.754
      310.999        303.77       305.058       303.491       302.775
      311.999        303.78       305.059       303.487       302.797
      313.001       303.788       305.058        303.53       302.825
          314       303.795       305.061       303.551       302.851
      315.001       303.799       305.064       303.535       302.873
      316.001       303.798       305.066        303.53        302.89
      317.001       303.794       305.069        303.52       302.902
          318       303.786       305.072       303.486       302.909
          319       303.775       305.076       303.458       302.912
      320.002       303.763        305.08       303.438       302.913
      321.001        303.75       305.084       303.411       302.913
      322.002       303.736       305.088       303.391       302.913
          323       303.724       305.091       303.389       302.912
      324.001       303.713       305.095       303.394       302.912
      325.002       303.702       305.097       303.402       302.913
      325.999       303.694         305.1       303.418       302.914
          327       303.687       305.102       303.447       302.914
          328       303.681       305.103       303.485       302.914
      329.001       303.678       305.104       303.531       302.912
      329.999       303.677       305.104       303.578       302.909
      331.001       303.677       305.103       303.625       302.905
      332.001       303.679       305.102       303.669         302.9
      333.001       303.682         305.1       303.712       302.894
      334.002       303.686       305.097       303.749       302.888
          335       303.691       305.093       303.779       302.882
          336       303.697       305.089         303.8       302.875
          337       303.705       305.085       303.813        302.87
          338       303.714       305.081       303.812       302.866
      339.001       303.723       305.077       303.798       302.864
          340       303.734       305.074       303.774       302.865
      341.001       303.748       305.072       303.745       302.867
          342       303.764       305.072       303.713       302.871
      342.999       303.784       305.072       303.679       302.877
      344.002       303.808       305.073       303.647       302.885
      345.001       303.834       305.075       303.617       302.893
      346.001       303.863       305.078       303.585       302.903
      347.002       303.893       305.082       303.555       302.912
      347.999       303.923       305.087       303.529       302.922
          349       303.952       305.093       303.508       302.931
      350.001       303.979         305.1        303.49       302.939
      350.999       304.004       305.108        303.48       302.945
      352.001       304.024       305.115       303.477       302.949
      353.002       304.042       305.124        303.48       302.951
      354.001       304.055       305.129       303.485       302.951
      355.002       304.066       305.141       303.493        302.95
      356.001       304.073        305.15       303.508       302.949
      357.002       304.078       305.154       303.527       302.948
          358       304.081       305.165       303.541       302.948
      359.001       304.082       305.172       303.555        302.95
          360       304.082       305.174       303.566       302.954
      361.001       304.082       305.184        303.57       302.959
      362.002       304.082       305.189       303.572       302.966
      362.999       304.083        305.19       303.575       302.975
          364       304.084       305.202       303.572       302.986
          365       304.086       305.207       303.564       302.998
      366.001        304.09       305.209       303.556       303.012
      367.001       304.094       305.222        303.55       303.026
          368         304.1       305.231       303.545       303.039
          369       304.107       305.234       303.544       303.051
      369.999       304.114       305.248       303.549        303.06
      371.002       304.121        305.26       303.558       303.066
      372.001       304.127       305.264       303.573       303.072
      372.999       304.132       305.275       303.594       303.076
      374.002       304.135       305.286       303.616       303.078
          375       304.136       305.289       303.634       303.077
      375.999       304.135       305.296       303.656       303.073
      377.001       304.132       305.305       303.681       303.069
      378.001       304.126       305.304       303.699       303.063
          379       304.119       305.307       303.712       303.058
      380.002       304.111       305.312       303.724       303.054
      381.001       304.102       305.311       303.734        303.05
      382.001       304.092       305.311       303.736       303.048
          383       304.083       305.316       303.737       303.049
      384.002       304.076       305.314       303.739       303.054
      385.001       304.072       305.315       303.732        303.06
          386       304.069        305.32       303.724       303.068
          387        304.07       305.319       303.727       303.077
      387.999       304.074       305.319       303.729       303.086
      389.002        304.08       305.324       303.722       303.095
      390.001       304.088       305.323       303.716       303.105
      391.001       304.097       305.323       303.707       303.114
      392.001       304.107       305.327       303.687        303.12
      393.001       304.116       305.327       303.661       303.123
      394.001       304.124       305.326       303.638       303.125
      395.001       304.131       305.333       303.611       303.124
      396.001       304.135       305.335        303.58       303.121
      397.001       304.139       305.334       303.545       303.117
          398        304.14       305.344       303.518       303.112
      398.999       304.141       305.351       303.492       303.107
      400.001        304.14       305.349       303.475       303.103
      401.002       304.138       305.355       303.472         303.1
          402       304.137       305.365       303.475       303.098
      403.001       304.137       305.364       303.481       303.098
      404.001       304.137       305.367       303.496       303.101
      405.001       304.139       305.376       303.519       303.105
      406.001       304.141       305.379       303.543       303.112
          407       304.145       305.379        303.57        303.12
      408.003       304.149       305.387       303.596        303.13
      409.002       304.154       305.391       303.615        303.14
      410.002       304.159       305.387        303.63       303.151
      411.001       304.165       305.393       303.642        303.16
      412.001        304.17       305.399       303.649       303.169
      413.001       304.176       305.396       303.654       303.176
      414.001       304.181       305.398       303.657       303.184
      415.001       304.186       305.405       303.659        303.19
      416.001       304.191       305.404       303.658       303.197
      417.001       304.195       305.403       303.657       303.202
      418.002       304.199       305.411       303.657       303.206
      419.003       304.202       305.412       303.656       303.209
          420       304.204        305.41       303.653        303.21
      421.001       304.206       305.416       303.653        303.21
      422.003       304.206       305.419       303.653       303.208
      423.001       304.207       305.416       303.651       303.206
      424.003       304.206       305.419       303.647       303.203
      425.001       304.205       305.424       303.644       303.199
      426.003       304.204       305.421       303.641       303.196
      427.002       304.203       305.422       303.635       303.191
      428.001       304.202       305.426       303.628       303.187
      429.003       304.201       305.423       303.622       303.184
      430.002       304.201       305.424       303.615       303.182
      431.001       304.202       305.429       303.606       303.182
      432.003       304.204       305.427       303.598       303.183
      433.002       304.208       305.426       303.593       303.186
      434.001       304.212       305.434       303.585        303.19
          435       304.218       305.436       303.578       303.196
      436.003       304.225       305.432       303.574       303.203
      437.002       304.232       305.438       303.567       303.211
      438.001        304.24       305.445       303.559       303.218
          439       304.248       305.443       303.554       303.225
      440.003       304.255       305.444       303.548       303.231
      441.002       304.262       305.453        303.54       303.236
      442.001       304.269       305.457       303.532        303.24
      443.001       304.274       305.456       303.526       303.243
          444       304.278       305.463       303.518       303.245
      445.002       304.282       305.471       303.511       303.245
      446.001       304.284       305.471       303.507       303.245
          447       304.286       305.474       303.504       303.245
      448.002       304.288       305.485       303.503       303.244
      449.001       304.289       305.487       303.506       303.244
      450.002        304.29       305.488       303.512       303.245
      451.001       304.291       305.497        303.52       303.246
      452.002       304.293       305.501       303.531       303.248
          453       304.295       305.503       303.543        303.25
      454.002       304.297       305.508       303.556       303.254
          455         304.3       305.512       303.569       303.257
      456.002       304.303       305.515       303.582       303.262
          457       304.307       305.518       303.594       303.266
      458.002       304.311       305.522       303.603        303.27
      459.001       304.315       305.524       303.611       303.274
          460       304.319       305.527       303.617       303.278
      461.002       304.324       305.529       303.621       303.281
      462.002       304.328       305.531       303.623       303.284
      463.001       304.332       305.533       303.624       303.286
      464.001       304.335       305.536       303.622       303.287
          465       304.339       305.538       303.619       303.288
          466       304.342       305.541       303.616       303.288
      467.001       304.346       305.543       303.612       303.288
      468.001       304.349       305.546       303.607       303.287
      469.001       304.352       305.548       303.602       303.286
      470.002       304.354       305.551       303.597       303.285
      471.002       304.357       305.554       303.592       303.283
      472.003        304.36       305.556       303.587       303.282
          473       304.363       305.559       303.583       303.281
      474.001       304.366       305.562        303.58        303.28
      475.002       304.369       305.565       303.577       303.279
      476.002       304.373       305.568       303.574        303.28
          477       304.376       305.571       303.572        303.28
      478.001        304.38       305.574       303.571       303.281
      479.002       304.384       305.577        303.57       303.283
      480.002       304.388       305.581       303.569       303.286
          481       304.392       305.584       303.568       303.289
      482.001       304.396       305.587       303.568       303.292
      483.001       304.401       305.591       303.568       303.296
      484.002       304.405       305.594       303.567         303.3
      485.003       304.409       305.598       303.567       303.304
          486       304.413       305.602       303.568       303.308
      487.001       304.417       305.605       303.569       303.312
      488.001       304.421       305.609        303.57       303.315
      489.002       304.425       305.612       303.572       303.319
      490.002       304.428       305.616       303.575       303.322
      491.002       304.431       305.619       303.577       303.325
      492.003       304.433       305.623        303.58       303.328
      493.003       304.435       305.626       303.583        303.33
          494       304.436        305.63       303.587       303.332
          495       304.438       305.633       303.591       303.334
      496.001       304.439       305.636       303.594       303.335
      497.001        304.44       305.639       303.598       303.336
      498.001        304.44       305.641       303.602       303.337
      499.001       304.441       305.644       303.606       303.338
      500.001       304.441       305.646        303.61       303.339
      501.002       304.442       305.648       303.613       303.339
      502.002       304.442        305.65       303.615        303.34
      503.002       304.443       305.652       303.618        303.34
      504.003       304.444       305.654       303.619        303.34
          505       304.445       305.656       303.619       303.341
      506.001       304.446       305.657        303.62       303.341
      507.002       304.447       305.659       303.619       303.341
      508.002       304.449       305.661       303.617        303.34
          509        304.45       305.662       303.613        303.34
      510.001       304.452       305.663       303.609        303.34
      511.002       304.454       305.664       303.605        303.34
          512       304.455       305.666         303.6        303.34
      513.002       304.457       305.667       303.594       303.339
          514       304.459       305.668       303.589       303.339
      515.001       304.461       305.669       303.584       303.339
      516.003       304.462        305.67       303.579       303.339
      517.001       304.465       305.672       303.572       303.339
      518.003       304.467       305.673       303.566       303.339
      519.001       304.469       305.675        303.56        303.34
      520.003       304.472       305.676       303.554        303.34
      521.002       304.475       305.678       303.548       303.342
          522       304.478        305.68       303.542       303.343
      523.002       304.481       305.682       303.537       303.345
          524       304.485       305.684       303.533       303.348
      525.002       304.488       305.686       303.529       303.351
      526.001       304.491       305.688       303.526       303.353
      527.003       304.495        305.69       303.523       303.357
      528.001       304.498       305.693       303.521        303.36
      529.003       304.501       305.695       303.518       303.363
      530.001       304.505       305.697       303.516       303.367
          531       304.508         305.7       303.515        303.37
      532.002       304.511       305.702       303.515       303.374
          533       304.514       305.704       303.514       303.377
      534.002       304.517       305.707       303.515        303.38
          535       304.519       305.709       303.516       303.384
      536.002       304.521       305.712       303.516       303.386
          537       304.523       305.714       303.518       303.389
      538.001       304.525       305.716       303.519       303.392
      539.003       304.527       305.719       303.521       303.394
      540.001       304.528       305.721       303.522       303.396
      541.003       304.529       305.723       303.523       303.398
      542.001        304.53       305.725       303.525       303.399
      543.002       304.531       305.726       303.525         303.4
      544.001       304.532       305.728       303.525       303.402
      545.002       304.532        305.73       303.525       303.403
      546.001       304.533       305.731       303.525       303.404
      547.002       304.534       305.733       303.524       303.404
      548.001       304.534       305.734       303.522       303.405
      549.002       304.535       305.736       303.521       303.406
      550.001       304.536       305.737       303.519       303.406
      551.003       304.536       305.739       303.517       303.406
      552.001       304.537        305.74       303.515       303.406
          553       304.538       305.741       303.512       303.406
      554.002       304.539       305.743        303.51       303.405
      555.001        304.54       305.744       303.507       303.405
          556       304.541       305.745       303.503       303.405
      557.002       304.542       305.746         303.5       303.404
      558.001       304.543       305.748       303.497       303.404
      559.001       304.544       305.749       303.493       303.404
          560       304.545        305.75       303.489       303.404
      561.002       304.547       305.752       303.485       303.404
      562.002       304.548       305.753       303.481       303.404
      563.001        304.55       305.755       303.478       303.404
      564.001       304.552       305.756       303.475       303.405
          565       304.555       305.758       303.472       303.406
          566       304.557       305.759       303.469       303.407
      567.003        304.56       305.761       303.467       303.408
      568.002       304.563       305.763       303.464        303.41
      569.002       304.565       305.764       303.462       303.412
      570.001       304.568       305.766       303.459       303.414
      571.001       304.571       305.768       303.457       303.416
      572.001       304.574        305.77       303.455       303.419
      573.001       304.577       305.771       303.453       303.421
          574        304.58       305.773       303.452       303.423
          575       304.583       305.776        303.45       303.426
      576.003       304.587       305.779       303.448        303.43
      577.003        304.59       305.782       303.447       303.432
      578.002       304.594       305.785       303.446       303.435
      579.002       304.597       305.788       303.445       303.437
      580.002         304.6       305.791       303.445       303.439
      581.002       304.602       305.794       303.445       303.441
      582.002       304.605       305.797       303.445       303.442
      583.001       304.608       305.799       303.445       303.443
      584.001        304.61       305.802       303.446       303.445
      585.001       304.612       305.805       303.446       303.446
      586.001       304.614       305.807       303.447       303.447
      587.001       304.616        305.81       303.448       303.448
      588.001       304.618       305.812       303.449       303.449
      589.001        304.62       305.814       303.449        303.45
      590.001       304.621       305.817        303.45       303.451
      591.002       304.623       305.819        303.45       303.451
      592.002       304.624       305.821       303.451       303.452
      593.002       304.626       305.822       303.451       303.453
      594.002       304.627       305.824       303.451       303.453
      595.003       304.629       305.826       303.451       303.454
          596        304.63       305.828        303.45       303.454
      597.001       304.632        305.83       303.449       303.454
      598.001       304.633       305.831       303.448       303.454
      599.002       304.634       305.833       303.446       303.455
      600.003       304.636       305.835       303.445       303.455
          601       304.637       305.837       303.443       303.455
      602.001       304.639       305.838       303.441       303.455
      603.002        304.64        305.84       303.439       303.455
          604       304.642       305.842       303.438       303.455
      605.001       304.644       305.843       303.436       303.456
      606.002       304.646       305.845       303.435       303.456
          607       304.648       305.847       303.433       303.457
      608.001        304.65       305.849       303.432       303.457
      609.002       304.652       305.851       303.431       303.458
          610       304.654       305.852       303.429       303.459
      611.002       304.657       305.854       303.429        303.46
          612       304.659       305.856       303.427       303.461
      613.001       304.662       305.858       303.426       303.462
      614.003       304.664       305.859       303.425       303.463
      615.001       304.667       305.861       303.424       303.464
      616.003       304.669       305.863       303.422       303.466
      617.001       304.672       305.865       303.421       303.467
      618.003       304.674       305.867       303.419       303.468
      619.002       304.676       305.868       303.418        303.47
          620       304.678       305.869       303.416       303.471
      621.002       304.681       305.871       303.415       303.472
      622.001       304.683       305.873       303.414       303.473
      623.002       304.684       305.874       303.412       303.475
      624.001       304.686       305.875       303.411       303.476
          625       304.688       305.877       303.409       303.477
      626.002       304.689       305.878       303.408       303.478
      627.001        304.69       305.879       303.407        303.48
      628.003       304.691        305.88       303.405       303.481
      629.001       304.692       305.882       303.403       303.481
          630       304.693       305.883       303.402       303.482
      631.002       304.694       305.884         303.4       303.483
      632.001       304.694       305.885       303.398       303.483
          633       304.695       305.886       303.396       303.484
      634.002       304.695       305.887       303.394       303.484
      635.001       304.696       305.888       303.392       303.484
      636.001       304.696       305.889        303.39       303.484
      637.003       304.696        305.89       303.388       303.484
      638.002       304.696       305.891       303.385       303.484
      639.001       304.696       305.892       303.382       303.484
      640.001       304.697       305.893        303.38       303.483
          641       304.697       305.894       303.376       303.483
      642.003       304.697       305.895       303.373       303.483
      643.002       304.698       305.896        303.37       303.482
