# Region type : patch sidenode3U_0_Inlet_0
#   Faces  : 202
#   Area   : 1.967635e-02
#        Time	areaAverage(T)
     0.999427	2.971498e+02
      2.00049	2.971495e+02
      3.00031	2.971496e+02
      3.99974	2.971498e+02
     4.999852	2.971498e+02
     6.001051	2.971499e+02
     7.000531	2.971499e+02
     8.000508	2.971499e+02
     9.000207	2.971497e+02
   10.0013794	2.971496e+02
   11.0007483	2.971495e+02
   12.0009581	2.971495e+02
   13.0012716	2.971489e+02
   14.0004204	2.971402e+02
 15.000882636	2.970999e+02
 16.001077857	2.970526e+02
 17.000874587	2.970484e+02
 18.001297825	2.970777e+02
 18.999997331	2.971107e+02
19.99974363277	2.971334e+02
21.00013000688	2.971465e+02
21.99951010608	2.971544e+02
23.0007789643	2.971601e+02
24.00030977396	2.971657e+02
25.0006876778063	2.971723e+02
26.0018211622955	2.971805e+02
27.0009272325863	2.971899e+02
28.0011152818829	2.972001e+02
29.0019150399812	2.972106e+02
29.99963339520048	2.972219e+02
30.99975399205533	2.972343e+02
32.00195808300927	2.972472e+02
33.00036351629399	2.972601e+02
34.00152031133324	2.972726e+02
35.0000319973371177	2.972853e+02
35.9994773442381373	2.972984e+02
37.0001987197160886	2.973124e+02
38.0021760230756698	2.973272e+02
39.00197720717415	2.973430e+02
39.9992493953574311	2.973600e+02
40.9997077548663924	2.973786e+02
41.9997772181670257	2.973987e+02
42.999310659153366	2.974201e+02
44.0015347624523443	2.974426e+02
45.0010431952246606	2.974660e+02
46.0015630644595674	2.974900e+02
47.0003914929805973	2.975144e+02
48.0006664008883988	2.975388e+02
48.9991798779657941	2.975629e+02
50.0019712486823522	2.975864e+02
51.0000250247866376	2.976094e+02
51.9993676124829278	2.976319e+02
53.0000102154659061	2.976543e+02
54.0019344414052966	2.976767e+02
55.0020148194735441	2.976991e+02
56.0001285932337183	2.977217e+02
56.9992249820097356	2.977444e+02
57.9991997163307076	2.977673e+02
58.9999550090565776	2.977903e+02
60.0014234958739223	2.978135e+02
61.0004632500940716	2.978368e+02
62.000084864072889	2.978603e+02
63.0001545402539449	2.978840e+02
64.0004856331644447	2.979080e+02
65.0008133628472962	2.979323e+02
66.0008771940652679	2.979571e+02
67.0005580913406646	2.979823e+02
67.9997585603099282	2.980080e+02
69.0015514355213213	2.980343e+02
69.9999253267697554	2.980610e+02
71.001416919001457	2.980881e+02
72.0003077102233533	2.981153e+02
73.0000055650002224	2.981425e+02
74.0004542701351511	2.981694e+02
75.0012297314367942	2.981958e+02
76.0017050601433084	2.982214e+02
77.0015829030590453	2.982466e+02
78.0008310964979046	2.982715e+02
78.9994719340231342	2.982961e+02
80.0003766774256206	2.983204e+02
81.000090712136938	2.983442e+02
82.0011817021768934	2.983673e+02
83.0003246902043372	2.983897e+02
84.000635528176602	2.984116e+02
85.002151218543375	2.984329e+02
86.0019154841315441	2.984538e+02
86.999858134032209	2.984742e+02
88.0019842097888443	2.984944e+02
88.9991847072950151	2.985141e+02
90.0007768188045105	2.985336e+02
91.0009443510056144	2.985527e+02
