# Region type : patch sidenode2U_0_Outlet_0
#   Faces  : 172
#   Area   : 1.728441e-02
#        Time	areaAverage(T)
     0.999427	3.001500e+02
      2.00049	3.001500e+02
      3.00031	3.001500e+02
      3.99974	3.001500e+02
     4.999837	3.001500e+02
      6.00101	3.001500e+02
     7.000448	3.001499e+02
     8.000372	3.001498e+02
     9.000012	3.001496e+02
   10.0011397	3.001493e+02
   11.0005122	3.001529e+02
   12.0006238	3.001565e+02
   13.0011019	3.001601e+02
   13.9997165	3.001637e+02
 14.999604052	3.001673e+02
 15.999490241	3.001708e+02
 17.001242034	3.001744e+02
 17.999852633	3.001778e+02
 18.999857436	3.001813e+02
20.00122727884	3.001848e+02
21.00187381584	3.001883e+02
22.00100414889	3.001918e+02
23.0010626149	3.001954e+02
24.00180356975	3.001989e+02
24.9999180576697	3.002025e+02
26.0014655973005	3.002061e+02
27.0009446320218	3.002097e+02
28.0017189928096	3.002133e+02
29.0005905025437	3.002170e+02
30.0001212256994272	3.002207e+02
30.9998048589166615	3.002244e+02
32.0021762548089939	3.002281e+02
33.0009351351164995	3.002319e+02
33.9993080319129248	3.002356e+02
35.0007987440267243	3.002394e+02
35.999935570682382	3.002433e+02
37.0002447568198818	3.002471e+02
38.0020517639380699	3.002511e+02
39.0021047205999594	3.002550e+02
39.9997539688104951	3.002590e+02
41.0006589550067986	3.002630e+02
42.0013813879337903	3.002671e+02
43.0017735096845684	3.002712e+02
43.9991849473790921	3.002753e+02
45.0003329032256971	3.002794e+02
45.9999068492484824	3.002836e+02
47.001536957485051	3.002879e+02
47.9991641281142023	3.002921e+02
49.0021317394396689	3.002965e+02
50.0009463053672505	3.003008e+02
51.0012666370886478	3.003052e+02
51.9998322094374927	3.003097e+02
52.9996753530399971	3.003142e+02
54.0007422711055582	3.003187e+02
54.9998679043009489	3.003233e+02
56.0000714899313863	3.003279e+02
57.0012666658164022	3.003325e+02
58.0001899337214937	3.003372e+02
58.9996004203221318	3.003420e+02
59.9991236109394279	3.003467e+02
61.0014552580688658	3.003515e+02
61.9999507022612235	3.003564e+02
63.0004219672197294	3.003613e+02
63.9995194435486567	3.003662e+02
65.0003556224504706	3.003711e+02
66.0000361794755719	3.003761e+02
67.001887377399612	3.003811e+02
68.0000065359423758	3.003862e+02
69.0007263708385352	3.003913e+02
70.0010828434766097	3.003964e+02
71.0011308160644177	3.004016e+02
72.0010657830553242	3.004068e+02
73.0011594507886201	3.004120e+02
74.0010423929848571	3.004173e+02
74.9999534897155655	3.004225e+02
76.0005492403212486	3.004279e+02
76.9995770635736392	3.004332e+02
78.0002485694065797	3.004386e+02
78.9995834115051707	3.004440e+02
80.0006023391171937	3.004495e+02
81.0000315951638044	3.004550e+02
82.0004067459523469	3.004605e+02
83.0017178852837816	3.004661e+02
84.0013241745725452	3.004717e+02
84.9995909994996879	3.004773e+02
85.9997634074401986	3.004830e+02
87.0020461965104488	3.004888e+02
88.0006674088208882	3.004945e+02
89.0018544823108897	3.005003e+02
89.9998161821016822	3.005061e+02
91.0007625519268686	3.005120e+02
92.0018377502737508	3.005179e+02
93.0000923171710951	3.005238e+02
94.0015321602183462	3.005298e+02
95.0002779543519154	3.005358e+02
95.9992979485388247	3.005419e+02
97.0016130797858978	3.005480e+02
98.0012359507447854	3.005541e+02
99.0011565037065537	3.005602e+02
100.001341885630765	3.005664e+02
101.001743248606445	3.005726e+02
101.99928296452731	3.005789e+02
102.999917386210626	3.005852e+02
104.000496689142608	3.005915e+02
105.000863757907709	3.005979e+02
106.000845363239279	3.006043e+02
107.000250191257649	3.006107e+02
108.001970911651242	3.006172e+02
108.999952325312094	3.006237e+02
110.000285452353893	3.006302e+02
111.000066931614725	3.006368e+02
111.999600382166875	3.006434e+02
112.999337151135848	3.006500e+02
113.9997698736438	3.006567e+02
115.001378027942778	3.006634e+02
116.001770300293103	3.006702e+02
117.001653593576464	3.006770e+02
118.001046177865348	3.006838e+02
118.999684004199594	3.006907e+02
120.00052278213569	3.006976e+02
121.000374583798148	3.007046e+02
121.999348928442913	3.007116e+02
123.000517969016542	3.007187e+02
124.00081552540631	3.007258e+02
125.000090042359716	3.007330e+02
126.001292042010718	3.007402e+02
127.001177421408627	3.007474e+02
127.999570074465595	3.007546e+02
128.999445625667022	3.007619e+02
130.00074597468074	3.007693e+02
131.000311770203012	3.007766e+02
132.001147958866653	3.007839e+02
133.000062069143127	3.007913e+02
134.000012802756146	3.007986e+02
135.000741042250809	3.008059e+02
136.002013908372845	3.008132e+02
137.000598606341782	3.008204e+02
137.999511013812736	3.008275e+02
139.001814551015428	3.008346e+02
140.001311036373238	3.008417e+02
141.001113987129486	3.008489e+02
142.001025535356888	3.008560e+02
143.000741370303018	3.008631e+02
144.000104315494326	3.008702e+02
144.999195410391962	3.008774e+02
146.001322734456323	3.008846e+02
147.000345261960405	3.008918e+02
147.999500015362372	3.008990e+02
149.002051522493304	3.009063e+02
150.001795079176958	3.009137e+02
151.001898572839906	3.009210e+02
151.999389888575053	3.009283e+02
153.000535291621787	3.009356e+02
154.00211074591067	3.009430e+02
155.000792355030114	3.009503e+02
155.999484108062632	3.009576e+02
157.001187348315909	3.009649e+02
157.999616357581601	3.009721e+02
159.000877463324798	3.009793e+02
160.001509151923443	3.009865e+02
161.001332418180425	3.009937e+02
162.000390958998082	3.010008e+02
163.001895104548367	3.010080e+02
163.999581954365425	3.010152e+02
164.999802795413984	3.010226e+02
165.99952398718321	3.010300e+02
167.002106103982783	3.010376e+02
168.001678340149027	3.010453e+02
169.001691029210832	3.010531e+02
169.999295220681347	3.010609e+02
171.001011018967404	3.010689e+02
172.000854601078032	3.010768e+02
173.001726270302441	3.010847e+02
174.000084079832391	3.010926e+02
175.001987395288211	3.011006e+02
176.00101104567716	3.011085e+02
177.000245223879006	3.011164e+02
178.002770115093398	3.011248e+02
179.002253576211984	3.011326e+02
180.001876604371603	3.011405e+02
181.001693906140076	3.011484e+02
182.001164777802018	3.011563e+02
183.002941849998393	3.011644e+02
184.000615357282129	3.011726e+02
185.000873306827543	3.011809e+02
186.001299445049881	3.011892e+02
187.002266321453874	3.011976e+02
188.000794538116622	3.012059e+02
189.0031186992953	3.012143e+02
190.002959966323942	3.012227e+02
191.002613747371726	3.012311e+02
192.000625015376272	3.012395e+02
193.003334956586372	3.012480e+02
194.001638199605623	3.012563e+02
195.001786419251886	3.012647e+02
196.002694430367967	3.012730e+02
197.002834094887078	3.012814e+02
198.002096499151548	3.012896e+02
199.002538698758173	3.012979e+02
200.001640226495937	3.013061e+02
201.002646387517046	3.013144e+02
202.002953915048465	3.013227e+02
203.002885705748781	3.013310e+02
204.0020533927526	3.013393e+02
205.002705458888983	3.013477e+02
206.00115760294068	3.013561e+02
207.00337860261692	3.013649e+02
208.002546420542728	3.013733e+02
209.001339982254024	3.013818e+02
210.002420533091708	3.013902e+02
211.001971411078756	3.013987e+02
212.002944468339479	3.014071e+02
213.00214623070309	3.014155e+02
214.002140407383166	3.014239e+02
215.003362274554689	3.014324e+02
216.003562713325152	3.014408e+02
217.002193451384102	3.014491e+02
218.002471063980408	3.014575e+02
219.001890676023208	3.014659e+02
220.003546270447714	3.014742e+02
221.001572110975786	3.014824e+02
222.002679856759073	3.014906e+02
223.003548780292391	3.014987e+02
224.004032185234792	3.015067e+02
225.001731167136541	3.015146e+02
226.002971155232785	3.015225e+02
227.001650650961778	3.015302e+02
228.00150726334104	3.015379e+02
229.002897545789381	3.015456e+02
230.002322870811724	3.015533e+02
231.00271171277447	3.015610e+02
232.001229519300267	3.015688e+02
233.003787181863231	3.015767e+02
234.003893278566352	3.015847e+02
235.001657717043742	3.015928e+02
236.003389737256583	3.016009e+02
237.002906448583332	3.016091e+02
238.003223626172712	3.016174e+02
239.004250414209537	3.016257e+02
240.00281269277761	3.016341e+02
241.001975408375557	3.016425e+02
242.001701472236249	3.016509e+02
243.001885819211424	3.016593e+02
244.002366169441615	3.016677e+02
245.003121801604038	3.016762e+02
246.004118267257553	3.016846e+02
247.001962811579887	3.016931e+02
248.002661903911871	3.017015e+02
249.002847787099654	3.017100e+02
250.002371141882492	3.017184e+02
251.001503722442237	3.017269e+02
252.003720046600648	3.017354e+02
253.002135352000494	3.017439e+02
254.002714351167754	3.017524e+02
255.003300281271834	3.017609e+02
256.003821607171801	3.017693e+02
257.003033575679694	3.017778e+02
258.001309642092679	3.017862e+02
259.003273576267873	3.017947e+02
260.001743111227427	3.018030e+02
261.00167787362949	3.018114e+02
262.00148187520233	3.018197e+02
263.00202448056848	3.018279e+02
264.001465770384186	3.018361e+02
265.002785484923152	3.018443e+02
266.001791078854069	3.018524e+02
267.000987404578325	3.018605e+02
268.001646748974679	3.018685e+02
269.001844271256459	3.018766e+02
270.002933936694717	3.018846e+02
271.003021395887288	3.018926e+02
272.001486898487656	3.019006e+02
273.000623986228561	3.019085e+02
274.000220101999389	3.019165e+02
275.001237473646427	3.019244e+02
276.001933367492313	3.019324e+02
277.000998493565248	3.019403e+02
278.002488825234138	3.019482e+02
279.002548369941962	3.019560e+02
280.000600376680779	3.019638e+02
281.002331992830307	3.019717e+02
282.000291137123668	3.019795e+02
283.000474433799866	3.019873e+02
284.00026948262132	3.019950e+02
285.00326163117677	3.020029e+02
286.00305149944262	3.020106e+02
287.002400622196035	3.020184e+02
288.001578713004164	3.020263e+02
289.000861405746548	3.020341e+02
290.002991078781065	3.020420e+02
291.001720192664834	3.020498e+02
292.000549129928345	3.020577e+02
293.002523379600291	3.020656e+02
294.001126864254388	3.020735e+02
295.002741242927186	3.020814e+02
296.001582734677186	3.020893e+02
297.000366890081011	3.020972e+02
298.001998022842372	3.021051e+02
299.000786191502016	3.021131e+02
300.002888778427575	3.021210e+02
301.001720932464593	3.021290e+02
302.000534233209521	3.021370e+02
