# Probe 0 (1.8 2.12 1.42)
# Probe 1 (4.8 1.65 1.5)
# Probe 2 (2.5 2.09 0.95)
# Probe 3 (2.8 0.65 0.75)
#       Probe             0             1             2             3
#        Time
      78.0005       304.166       304.804       304.123       304.598
      79.0012       304.182       304.823       304.138        304.61
       80.001       304.197       304.842       304.153       304.621
      80.9996       304.214       304.862       304.166       304.635
      81.9996        304.23       304.882       304.179       304.652
       83.001       304.246       304.902       304.193        304.67
      84.0008       304.262       304.922       304.206       304.691
      84.9992       304.279       304.941       304.221       304.712
      85.9994       304.296        304.96       304.237       304.733
      87.0015       304.313       304.979       304.254       304.753
      87.9997       304.331       304.996       304.273       304.773
      89.0003       304.349       305.013       304.292       304.794
      90.0005       304.367       305.031       304.313       304.814
      91.0005       304.384       305.048       304.334       304.834
      92.0004       304.401       305.064       304.355       304.853
      93.0004       304.418        305.08       304.377        304.87
      94.0006       304.434       305.095       304.399       304.885
      95.0011        304.45       305.111       304.422       304.899
      96.0021       304.466       305.127       304.445       304.912
      97.0004       304.483       305.144       304.467       304.925
      97.9993       304.499       305.161        304.49       304.937
      99.0017       304.516       305.178       304.513       304.949
      100.002       304.533       305.195       304.535       304.959
      101.002        304.55       305.209       304.557       304.968
          102       304.567       305.224       304.578       304.976
      103.001       304.585       305.237       304.599       304.985
      104.002       304.602        305.25       304.619       304.994
          105       304.619       305.262        304.64       305.004
      106.001       304.635       305.276       304.659       305.014
      107.001        304.65       305.288       304.678       305.024
      108.001       304.663       305.301       304.695       305.033
      109.001       304.673       305.312       304.711       305.041
      110.002       304.681       305.325       304.727       305.048
      110.999       304.686       305.336       304.744       305.055
      112.002       304.687       305.349       304.761       305.061
      113.001       304.684       305.362        304.78       305.068
      113.999       304.677       305.377       304.803       305.072
      115.001       304.667       305.391        304.83       305.076
      115.999       304.655       305.406       304.861       305.077
      116.999       304.641       305.419       304.896       305.077
      118.001       304.628       305.431       304.934       305.077
      119.001       304.614       305.443       304.973       305.076
      120.002       304.604       305.455       305.015       305.074
      121.002       304.598       305.466       305.055       305.072
      122.001       304.599       305.478       305.093       305.068
      123.002       304.606        305.49       305.129       305.062
      123.999       304.619       305.502       305.162       305.057
      125.002       304.635       305.515       305.193       305.053
          126       304.651       305.526       305.221       305.052
      127.001       304.666       305.536       305.247       305.052
      128.001       304.681       305.544       305.271       305.055
      128.999       304.697       305.552       305.294        305.06
      129.999       304.715        305.56       305.315       305.069
      131.001       304.735       305.568       305.335        305.08
      132.001       304.758       305.576       305.353       305.092
          133        304.78       305.584       305.371       305.103
      133.999       304.801       305.593       305.388       305.111
          135       304.819       305.605       305.405       305.118
      136.002       304.835       305.621       305.421       305.124
      137.001       304.849        305.64       305.435       305.123
      138.001       304.863       305.659       305.445       305.106
      139.001       304.875       305.672       305.447       305.072
      140.001       304.885       305.679       305.441       305.033
      141.002       304.891       305.683       305.433       305.016
          142       304.892       305.692        305.43       305.034
      143.001       304.891       305.702       305.438       305.054
      144.002       304.888       305.713       305.463       305.038
      145.002       304.885       305.724       305.507       305.008
      146.002       304.884       305.735       305.566       304.998
      147.001       304.884       305.742       305.633       305.006
          148       304.887       305.749         305.7       305.006
      148.999       304.893       305.753       305.753       305.004
      150.001         304.9       305.759        305.79       305.017
          151       304.911       305.768       305.815       305.044
      152.002       304.925       305.778       305.834       305.055
      153.002       304.942       305.785       305.847       305.026
      154.002        304.96       305.788       305.851       304.968
          155       304.978       305.788       305.854       304.932
      156.002       304.997       305.786       305.864       304.943
      156.999       305.015       305.785       305.878       304.967
          158       305.033       305.784       305.894       304.958
      159.002       305.048       305.784       305.912       304.916
      160.001       305.061       305.785       305.935       304.866
          161       305.073       305.787       305.957       304.811
      162.002       305.086       305.788       305.974       304.737
      163.001       305.097       305.788       305.986       304.654
      164.002       305.105       305.788       305.999       304.581
      164.999        305.11       305.792       306.018       304.514
      166.002       305.112       305.799       306.044       304.435
          167       305.111       305.806       306.071       304.354
      167.999       305.108       305.812       306.086       304.291
      169.001       305.103       305.818       306.074       304.267
          170       305.096       305.829       306.017       304.273
          171       305.088       305.839       305.922        304.28
      172.001        305.08       305.846        305.83       304.268
          173       305.071       305.848       305.767       304.237
      174.001       305.064       305.844       305.737       304.204
      175.001       305.062        305.84       305.733       304.189
      176.002       305.066        305.84       305.743       304.197
          177       305.073       305.843       305.764       304.208
          178       305.084       305.849       305.791       304.202
      179.001       305.095       305.859       305.808        304.18
      180.002       305.107       305.877       305.793       304.164
      181.001       305.119       305.903       305.743        304.16
      182.001       305.129        305.93       305.671       304.163
      183.002       305.138       305.953       305.602       304.174
      184.002       305.146       305.977       305.552       304.188
      185.002       305.155       306.002       305.502         304.2
      186.001        305.16       306.029       305.465       304.201
      187.002       305.157       306.051       305.382       304.181
      187.999       305.143       306.069         305.3       304.135
      189.002        305.13       306.087       305.263       304.072
      190.001       305.142       306.105       305.257       304.025
      190.999        305.19       306.119       305.287        304.01
      191.999       305.258       306.134       305.343       304.008
      193.001       305.327       306.156        305.41       303.998
          194       305.385       306.181       305.479       303.988
          195       305.431       306.206       305.513       303.977
      196.001       305.472       306.233       305.472       303.955
      196.999        305.51       306.263       305.399       303.933
          198       305.546       306.298       305.323        303.93
          199        305.58       306.335       305.239       303.944
          200       305.611       306.374       305.174       303.952
          201       305.641       306.413       305.166       303.946
      202.001       305.671       306.444       305.217        303.93
          203       305.699       306.464         305.3       303.902
      204.001       305.726       306.482       305.389       303.863
          205       305.753         306.5        305.46       303.832
      206.002       305.782       306.513       305.502       303.827
      206.999       305.814       306.517       305.515       303.839
      208.002       305.847       306.515        305.51       303.849
      208.999       305.877       306.517       305.499       303.867
          210       305.897        306.52       305.485       303.906
      210.999       305.902       306.517       305.466       303.947
      212.002       305.886       306.511       305.435       303.971
          213       305.849       306.507       305.398        303.98
      214.001       305.791       306.504        305.36       303.992
          215       305.723       306.494       305.324       304.015
      216.001       305.657       306.479       305.287       304.042
      217.002       305.599       306.464        305.25       304.065
          218        305.55       306.458       305.213       304.087
      219.001       305.506       306.455        305.17       304.111
      220.001       305.462       306.438       305.134       304.146
      220.999       305.413       306.412       305.143       304.201
      222.001       305.362       306.397       305.207       304.258
          223       305.315       306.391       305.311       304.255
      224.001       305.282       306.385       305.445       304.157
      225.001       305.267       306.381       305.561       304.024
      226.002       305.264       306.373       305.579       303.939
      227.002       305.262       306.372       305.444       303.918
      228.001       305.253       306.381       305.213       303.931
      228.999       305.238       306.388       304.992       303.958
      230.002       305.231       306.394       304.825        303.98
          231       305.249       306.403       304.714       303.991
      231.999       305.298       306.418       304.644        304.01
      233.002       305.367       306.428       304.603       304.054
          234       305.432       306.433       304.579       304.116
      235.002       305.473       306.438       304.563        304.16
          236       305.484       306.437       304.552       304.141
          237       305.476       306.438       304.549       304.053
          238       305.461       306.455       304.562       303.959
      239.001       305.443       306.484       304.586       303.902
          240       305.419       306.504       304.592       303.888
      241.002       305.391        306.52       304.577       303.922
      242.001        305.36       306.532       304.556       303.993
      243.002       305.335       306.532       304.538       304.043
          244       305.322       306.527       304.524        304.03
      245.002       305.326       306.528       304.522       303.995
      245.999       305.342       306.544       304.546       303.996
      247.001       305.368       306.556       304.579       304.029
      248.001       305.398       306.563       304.591       304.052
      249.002       305.429       306.572       304.594       304.052
          250       305.461       306.589       304.612       304.052
      251.002       305.493       306.602       304.649       304.072
      252.001        305.52       306.609       304.681       304.096
          253        305.54       306.614       304.691         304.1
          254       305.551        306.62       304.707       304.093
      255.001       305.557       306.622       304.743       304.114
      256.002       305.563        306.62       304.789       304.162
      257.001       305.573       306.616        304.82       304.202
      257.999       305.587       306.615       304.836       304.222
      259.002       305.609       306.615       304.867       304.246
      260.001       305.637       306.613       304.926       304.284
      261.001        305.67       306.612       304.993       304.312
      262.002       305.704       306.613       305.055       304.317
      262.999       305.736       306.619       305.122       304.317
          264       305.766       306.627       305.183       304.328
      265.002       305.792       306.635       305.228       304.349
      266.001       305.813       306.641       305.253       304.369
          267       305.832       306.649       305.268       304.378
      267.999       305.853       306.657       305.295       304.381
      269.001       305.874       306.669       305.337       304.392
      270.002       305.892       306.682       305.373       304.413
          271       305.903       306.693       305.385       304.436
      272.001       305.912       306.704       305.383       304.447
      273.002       305.919       306.713       305.391       304.444
          274       305.923       306.724       305.426       304.442
      275.002       305.922       306.736       305.471       304.454
          276       305.915        306.75       305.491       304.477
      276.999       305.905        306.76       305.486       304.491
      278.001       305.896       306.768        305.48       304.484
          279       305.889       306.782       305.492        304.47
          280       305.881       306.802        305.52       304.474
          281       305.869        306.82       305.527       304.494
          282       305.854       306.837       305.515       304.506
      283.002       305.842       306.856        305.51       304.499
          284       305.834        306.88        305.52       304.488
      285.001       305.829       306.905       305.538       304.495
      286.001       305.823       306.926       305.538       304.512
          287       305.817        306.95       305.533       304.519
      288.002       305.813       306.975        305.54       304.515
          289       305.813       306.998        305.56       304.521
          290       305.814       307.018       305.578       304.542
          291       305.815       307.036        305.58       304.555
          292       305.816       307.057       305.578       304.557
      293.001       305.818       307.079       305.581       304.567
      293.999       305.822       307.097       305.588       304.595
          295       305.826       307.111       305.582        304.62
      296.001        305.83       307.128       305.564        304.63
      297.001       305.835       307.145       305.545       304.639
          298       305.841        307.16       305.527       304.667
          299       305.848       307.171       305.502       304.702
          300       305.856       307.182       305.461       304.721
      301.002       305.863       307.191       305.406       304.725
      302.002       305.872       307.201       305.352       304.732
      303.001       305.883       307.212       305.306       304.748
      304.001       305.895        307.22       305.262       304.765
      305.001       305.909       307.225       305.214       304.773
      306.002       305.924       307.232       305.173       304.765
          307       305.939        307.24       305.148       304.749
      308.002       305.954       307.249       305.135        304.74
      309.002        305.97       307.255       305.125        304.74
      310.002       305.987       307.262       305.115       304.734
      311.002       306.003       307.268       305.108       304.719
      311.999       306.016        307.28       305.107       304.703
          313       306.029        307.29       305.109       304.696
          314       306.041       307.303       305.108       304.699
          315       306.055       307.312       305.104       304.704
          316       306.068        307.32       305.099       304.707
          317       306.083        307.33       305.098       304.707
      318.001       306.098       307.337       305.101       304.709
      318.999       306.116       307.345        305.11       304.711
      320.001       306.137       307.352        305.12       304.709
          321        306.16       307.362       305.129       304.701
      321.999       306.185       307.371       305.137       304.694
      323.002       306.208        307.38       305.142       304.692
      324.001       306.229       307.387       305.145       304.692
          325       306.246       307.394        305.15       304.691
      326.002        306.26       307.404       305.157       304.697
          327       306.272       307.415       305.167       304.715
      328.001       306.283       307.424       305.178       304.742
      329.002       306.294       307.428       305.188       304.762
      329.999       306.303       307.435       305.197       304.776
          331       306.313       307.443       305.209       304.796
          332       306.324       307.451       305.226       304.832
          333       306.335       307.453       305.248       304.866
          334       306.347       307.453       305.277       304.881
          335       306.359       307.457       305.315        304.89
      335.999       306.371       307.466       305.365       304.914
      337.001       306.383       307.473       305.416       304.952
      337.999       306.393       307.474       305.454       304.982
      339.001         306.4       307.476       305.483       304.997
      340.002       306.405       307.486       305.518       305.014
      340.999       306.411       307.496       305.563       305.047
          342       306.417       307.503       305.613       305.082
          343       306.425       307.508       305.656       305.103
      344.001       306.433       307.518       305.696       305.115
          345       306.441       307.533       305.745       305.138
      345.999       306.449       307.547       305.797       305.172
      347.001       306.456       307.557       305.845       305.198
          348       306.462       307.566       305.895        305.21
      349.002       306.467       307.581        305.95        305.22
          350       306.473         307.6       306.003       305.239
      351.002       306.478       307.613       306.049       305.268
          352       306.484       307.623       306.087       305.291
      353.002        306.49       307.634       306.123       305.305
          354       306.496       307.648       306.156       305.313
      355.001       306.504       307.663       306.181       305.324
      356.001       306.512       307.678       306.195       305.339
      357.002       306.522        307.69       306.191        305.36
          358       306.532       307.702       306.169       305.381
          359        306.54       307.716       306.131       305.394
      360.001       306.548       307.729       306.086       305.396
      361.001       306.557        307.74        306.04       305.394
      362.001       306.567       307.751       306.001       305.398
      363.002       306.577       307.763       305.967       305.403
      363.999       306.585       307.773       305.937       305.402
          365       306.592       307.788       305.911       305.395
      366.001       306.599       307.798       305.887       305.392
      366.999       306.607       307.808       305.866       305.401
      368.001       306.614       307.815        305.85       305.415
          369       306.623       307.823       305.838       305.426
      369.999       306.632       307.829       305.835       305.432
      370.999       306.643       307.833       305.842       305.437
      371.999       306.657       307.833        305.86       305.441
          373       306.674       307.836       305.885       305.438
          374       306.693       307.841       305.907       305.431
      375.001       306.714       307.847        305.92       305.424
      376.002       306.736       307.851       305.926       305.424
      377.001       306.757       307.851        305.93       305.429
          378       306.777       307.853       305.937       305.432
      379.002       306.797       307.857       305.947       305.429
      380.002       306.817       307.861       305.958       305.423
      381.001       306.838       307.868       305.962       305.417
      382.001       306.859       307.873       305.959       305.415
          383       306.878       307.881       305.953       305.415
          384       306.895       307.885       305.948       305.414
          385       306.908       307.893       305.948       305.412
          386       306.918       307.895       305.954       305.412
          387       306.926       307.903       305.965       305.414
      388.001       306.932       307.906       305.976        305.42
      389.001       306.936       307.914       305.986       305.429
      390.002       306.939       307.918       305.995       305.442
      391.002        306.94       307.927       306.003       305.459
      392.002       306.941       307.931       306.011       305.482
      393.002        306.94       307.939       306.022       305.508
      394.001       306.939       307.942       306.038       305.534
          395       306.938        307.95       306.058       305.559
      396.002       306.938       307.962       306.084       305.585
      396.999       306.939       307.973       306.113       305.619
          398       306.939       307.981       306.139       305.659
      399.002       306.939       307.986       306.158       305.691
      400.001       306.939       307.994       306.183       305.714
          401        306.94       308.008       306.226       305.735
      402.001       306.943        308.02       306.289       305.763
      402.999       306.948       308.027       306.361       305.794
      404.001       306.955       308.035       306.435        305.82
          405       306.964       308.048       306.507        305.84
      406.002       306.975       308.064       306.573       305.855
          407       306.988       308.083       306.625        305.87
          408       307.002       308.098       306.666        305.89
      409.002       307.017       308.111       306.703       305.909
      410.001       307.031       308.127        306.74       305.922
      411.001       307.044       308.147       306.776       305.929
          412       307.055       308.167       306.805       305.932
      413.002       307.067       308.183       306.824       305.935
          414       307.077         308.2       306.838       305.941
      415.002       307.086       308.217       306.854       305.945
          416       307.093       308.235       306.874       305.948
          417       307.099       308.254       306.891       305.952
      418.001       307.104       308.273         306.9        305.96
      419.001       307.109       308.291       306.902       305.973
      420.001       307.113       308.307       306.897       305.992
      421.001       307.117        308.32       306.891        306.01
      422.001       307.121       308.332       306.886        306.02
      423.001       307.126       308.342       306.882       306.027
      424.001       307.132       308.351       306.874       306.038
      425.001       307.141       308.362       306.855       306.054
      426.001       307.152       308.369       306.814       306.072
      427.001       307.165       308.374       306.757       306.089
      428.002       307.178        308.38       306.694       306.099
          429       307.193       308.386       306.635       306.105
      430.001       307.207        308.39       306.583       306.105
          431       307.221       308.398       306.541         306.1
      432.002       307.234       308.404       306.505       306.094
      433.002       307.246       308.407       306.471       306.085
      434.002       307.255       308.409       306.443       306.077
      434.999       307.264        308.41       306.421       306.074
          436       307.271       308.412       306.404       306.076
      437.001       307.279       308.412       306.391       306.084
      438.002        307.29       308.413        306.38       306.093
          439       307.301       308.411       306.371       306.099
      440.001       307.315        308.41       306.365       306.101
      441.001       307.331        308.41       306.365         306.1
      442.002       307.348       308.413       306.371       306.101
          443       307.365       308.417       306.379       306.104
      444.001       307.382       308.418       306.384       306.106
      445.002       307.398        308.42       306.388       306.103
          446       307.412       308.421       306.392       306.097
      446.999       307.424       308.424       306.402       306.093
      448.002       307.436       308.424       306.418       306.089
      449.001       307.448        308.43       306.436       306.082
      450.001       307.459       308.432        306.45       306.077
      451.001       307.469        308.44       306.462        306.08
      452.002       307.479       308.443       306.476       306.091
      453.002       307.486       308.447       306.493       306.108
          454       307.493       308.456        306.51       306.132
          455       307.499       308.463        306.53       306.162
      456.001       307.506       308.474       306.553       306.192
      457.001       307.515       308.479       306.587       306.221
      458.001       307.525       308.491       306.631       306.251
          459       307.535       308.499       306.667       306.283
      460.001       307.543       308.514       306.694       306.312
      461.001        307.55       308.525       306.727       306.334
      462.001       307.558       308.535       306.772       306.348
          463       307.566        308.55       306.829       306.364
      463.999       307.574       308.562        306.89       306.383
      465.002       307.583       308.576       306.947       306.398
      466.002       307.592       308.592       307.002       306.407
          467       307.602       308.605       307.055       306.419
      468.001       307.613       308.624       307.104       306.433
      469.001       307.624       308.642       307.147       306.447
      470.001       307.637       308.663        307.18       306.457
      471.001       307.648       308.684       307.204       306.468
          472       307.659       308.707       307.222       306.482
          473       307.667       308.729       307.234       306.497
          474       307.673        308.75       307.244       306.507
      474.999       307.678       308.771       307.257       306.515
      476.001       307.682       308.792       307.274       306.524
      477.001       307.685       308.811       307.295       306.536
      478.001       307.687        308.83       307.319       306.547
      479.001       307.689       308.844       307.342       306.556
      479.999       307.691        308.86       307.365       306.567
          481       307.694       308.871       307.387       306.581
      482.001       307.698       308.885       307.404       306.594
      483.002       307.702       308.894       307.413       306.606
      484.002       307.709       308.906       307.415        306.62
      485.002       307.717       308.915       307.412       306.635
      486.001       307.725       308.928       307.405       306.648
      487.001       307.735       308.933       307.393       306.659
      488.001       307.744        308.94       307.375       306.668
      489.001       307.755       308.945       307.346       306.672
      490.001       307.766       308.951       307.298       306.673
      491.001       307.779       308.958       307.234       306.677
      492.002       307.791       308.964       307.159       306.681
      492.999       307.802        308.97       307.079       306.682
      494.001       307.811       308.974       307.005       306.686
          495        307.82       308.979       306.944       306.694
      495.999       307.828       308.982       306.893       306.703
      496.999       307.837       308.987       306.847       306.709
          498       307.847       308.991       306.806        306.71
          499       307.859       308.996       306.774       306.707
      500.001       307.873       308.998       306.753       306.701
      501.002       307.888       309.002        306.74       306.697
          502       307.905       309.007       306.732       306.695
      503.002       307.923       309.012       306.726       306.688
      504.001       307.944       309.017       306.724       306.675
      505.001       307.968       309.022       306.726       306.664
      506.001       307.993       309.029       306.731       306.652
      507.002        308.02       309.038       306.739       306.639
      507.999       308.046       309.045        306.75        306.63
          509       308.073       309.052       306.763       306.623
      510.001       308.099       309.062       306.779       306.618
      511.002       308.125       309.071       306.797       306.617
          512       308.149       309.078       306.816       306.617
      513.001       308.172       309.089       306.835       306.612
      513.999       308.192       309.098       306.855       306.611
          515       308.212       309.109       306.876       306.618
      516.001        308.23       309.118       306.894       306.629
      517.002       308.246       309.127       306.907       306.644
          518        308.26       309.136       306.918       306.666
          519       308.272       309.144       306.928       306.697
      520.001       308.282       309.152       306.941       306.736
      521.001       308.291       309.158       306.953       306.778
      522.001         308.3       309.164       306.963       306.824
      523.001        308.31       309.168       306.977       306.875
          524       308.319       309.172       307.005       306.921
      525.001       308.329       309.174       307.041       306.957
      526.001       308.341       309.175       307.081       306.991
      526.999       308.354       309.177       307.122       307.023
          528       308.366       309.178       307.163       307.048
      528.999       308.377        309.18       307.206       307.064
          530       308.386       309.182       307.248       307.072
          531       308.391       309.185       307.289       307.079
      532.001       308.393       309.192       307.325       307.089
      533.002       308.391         309.2       307.355       307.102
      534.002       308.388       309.209       307.381       307.115
      535.002       308.383       309.216        307.41        307.13
      536.001       308.376       309.223       307.443       307.142
      536.999       308.369       309.228       307.478       307.148
      538.001       308.361       309.232       307.505       307.151
      539.001       308.354       309.235       307.519       307.156
      540.001       308.346       309.239       307.516       307.161
      541.001       308.337       309.243       307.496       307.162
          542       308.327       309.249       307.461        307.16
          543       308.315       309.255       307.416       307.165
          544       308.302       309.263       307.373       307.177
          545       308.289       309.269       307.337       307.194
          546       308.279       309.273       307.308       307.209
      547.001       308.271       309.274       307.284       307.217
      548.001       308.267       309.275       307.259       307.218
      549.002       308.267       309.278       307.232       307.213
      549.999       308.271       309.283        307.21       307.209
          551       308.279       309.289       307.199        307.21
      552.002       308.289       309.295       307.196       307.212
          553       308.301       309.302       307.199       307.209
          554       308.315        309.31       307.204       307.193
      555.001        308.33       309.317       307.209       307.167
      556.002       308.346       309.325       307.219       307.138
      557.001       308.363       309.332       307.232       307.112
          558        308.38       309.339       307.245        307.09
          559       308.397       309.347       307.258       307.077
          560       308.413       309.356        307.27       307.077
          561       308.429       309.365       307.283       307.086
          562       308.447       309.375       307.298         307.1
          563       308.467       309.384       307.313       307.114
      564.001       308.488       309.394       307.327       307.122
      565.001       308.511       309.404        307.34       307.117
      566.001       308.534       309.414       307.354       307.101
      567.001       308.556       309.424       307.366       307.081
      568.001       308.575       309.437       307.377       307.063
          569       308.591       309.448       307.386       307.056
      570.002       308.603       309.458       307.393       307.064
          571       308.613       309.468       307.398       307.086
      572.002       308.622       309.476       307.402       307.117
      573.001       308.631       309.484       307.404       307.153
      573.999       308.641       309.492       307.404       307.193
      575.001       308.653       309.501       307.404       307.231
      576.002       308.667        309.51       307.402       307.261
      577.002       308.681       309.519       307.397        307.28
      578.002       308.694        309.53       307.392       307.296
          579       308.704       309.544       307.388        307.32
      580.001       308.709       309.556       307.391       307.355
      581.001        308.71       309.569       307.401       307.399
      582.001       308.709       309.579       307.417       307.441
      583.001       308.707       309.586       307.435       307.466
      584.001       308.706       309.593        307.45       307.473
      585.002       308.706       309.599       307.454       307.471
          586       308.709       309.609       307.444       307.465
      586.999       308.715       309.621       307.429       307.457
      588.002       308.721       309.637        307.42       307.449
          589       308.726       309.653        307.42       307.442
          590       308.731       309.667       307.424       307.428
      591.001       308.737        309.68       307.428       307.409
      592.002       308.744       309.696        307.43       307.389
      593.001       308.752        309.71       307.431       307.369
      594.002       308.763       309.723       307.431       307.343
      595.001       308.774       309.734        307.43       307.321
      596.001       308.785       309.743       307.429       307.303
      596.999       308.794       309.756       307.428       307.285
      598.002       308.803       309.765       307.427       307.266
      599.001       308.811       309.777       307.427       307.253
      600.001       308.819       309.787       307.427        307.25
      601.001       308.825       309.798        307.43       307.258
      602.002       308.829       309.807       307.435       307.273
      602.999       308.831       309.814       307.439       307.288
      604.001       308.833        309.82       307.442       307.299
      604.999       308.835       309.827       307.452       307.308
      606.001       308.841       309.835       307.476        307.32
          607        308.85       309.843        307.51       307.334
      608.001        308.86       309.849       307.542       307.347
      609.002       308.868       309.856       307.566       307.366
      609.999       308.873       309.866       307.593       307.395
          611       308.874       309.876       307.639       307.433
      612.001       308.872       309.882       307.706        307.47
      613.002        308.87       309.888       307.797       307.503
          614       308.869       309.898       307.902        307.53
          615       308.873        309.91       307.983       307.555
          616       308.881       309.922       308.025       307.582
      617.001       308.895       309.933       308.048        307.61
      618.002       308.911       309.945       308.076       307.633
      619.002       308.925       309.959       308.113       307.645
      620.002       308.935       309.976       308.144       307.649
      621.001       308.942       309.991       308.151       307.653
          622       308.946       310.002       308.133       307.659
      623.002        308.95       310.016       308.113       307.659
          624       308.951       310.032       308.106       307.655
      625.002       308.951       310.047       308.105        307.65
      625.999       308.951       310.064        308.09       307.653
          627       308.952        310.08       308.065       307.668
          628       308.954       310.094       308.054       307.694
      629.002       308.957       310.107       308.068        307.72
          630       308.961       310.122       308.098       307.733
      631.001       308.966       310.137       308.131       307.736
          632       308.972       310.149        308.16       307.742
      633.002       308.979       310.158       308.178       307.757
          634       308.989       310.169       308.186       307.777
      634.999       308.998       310.177        308.19       307.799
      636.001       309.007       310.185       308.197        307.82
      637.001       309.016       310.194       308.208       307.839
      638.001       309.025       310.203        308.22       307.853
          639       309.034        310.21        308.23       307.865
      640.001       309.043       310.217       308.237       307.878
      641.001       309.051       310.223       308.239        307.89
          642       309.057       310.228       308.238       307.899
      642.999       309.062       310.235       308.235       307.905
