# Region type : patch node2U_3_Outlet_0
#   Faces  : 148
#   Area   : 1.734676e-02
#        Time	areaAverage(T)
     0.999427	3.001500e+02
      2.00049	3.001500e+02
      3.00031	3.001500e+02
      3.99974	3.001500e+02
     4.999837	3.001500e+02
      6.00101	3.001500e+02
     7.000448	3.001500e+02
     8.000372	3.001500e+02
     9.000012	3.001500e+02
   10.0011397	3.001500e+02
   11.0005124	3.001681e+02
   12.0006243	3.001861e+02
    13.001107	3.002040e+02
   13.9997402	3.002218e+02
  14.99964955	3.002396e+02
  15.99955708	3.002572e+02
  17.00134405	3.002747e+02
  18.00000337	3.002921e+02
  19.00006167	3.003095e+02
 20.001505108	3.003269e+02
 20.999254464	3.003442e+02
  22.00150266	3.003615e+02
 23.001714829	3.003787e+02
 23.999634984	3.003958e+02
25.00095516804	3.004129e+02
25.9996836352	3.004298e+02
26.99932842931	3.004466e+02
28.00029166142	3.004634e+02
28.99937441246	3.004800e+02
30.002134441893	3.004966e+02
31.002014765417	3.005131e+02
32.001552166551	3.005294e+02
33.000560257147	3.005456e+02
33.999249928093	3.005617e+02
35.00108530523362	3.005777e+02
36.00057592118466	3.005935e+02
37.00120630448001	3.006094e+02
38.00022932106895	3.006251e+02
39.00052258115672	3.006409e+02
40.0012943804983152	3.006568e+02
41.0019879837090926	3.006728e+02
41.9992708912271695	3.006888e+02
43.0021545135227328	3.007051e+02
44.0019391598090266	3.007214e+02
44.9992995861729526	3.007378e+02
46.0009844670853099	3.007544e+02
47.0014489491798813	3.007710e+02
48.0008801364990703	3.007877e+02
48.9995304912996801	3.008043e+02
50.0001794237682375	3.008210e+02
50.9993551299025256	3.008376e+02
51.9998205148969248	3.008542e+02
53.0015311001695864	3.008708e+02
54.0013696283965601	3.008873e+02
54.9993238877661597	3.009037e+02
56.0015339065886479	3.009202e+02
57.0018205760141825	3.009367e+02
58.000096433294182	3.009531e+02
58.9991359299691496	3.009696e+02
60.0016627635771727	3.009861e+02
61.0010778941215932	3.010026e+02
62.0000130700834902	3.010191e+02
63.0010986270090001	3.010356e+02
64.0009690790207202	3.010522e+02
64.9994918949116851	3.010687e+02
65.9998560646141783	3.010854e+02
66.9992477683962306	3.011020e+02
68.0009249354785794	3.011187e+02
69.0019475640447695	3.011354e+02
69.9993513960609874	3.011521e+02
70.9993591323269015	3.011688e+02
72.0020465187059102	3.011856e+02
73.0013581031466714	3.012023e+02
74.000423255190384	3.012190e+02
74.9993458644687365	3.012357e+02
76.0013508435945511	3.012525e+02
77.0005510755528491	3.012692e+02
78.0000113736252843	3.012859e+02
78.9992549610128236	3.013026e+02
80.0009720943383229	3.013193e+02
81.0020589541296232	3.013360e+02
81.9992454193614009	3.013526e+02
83.0014611672898184	3.013693e+02
83.9993628440124525	3.013859e+02
85.0020431376517678	3.014025e+02
86.000333987758637	3.014191e+02
87.0003695380874404	3.014357e+02
88.0020658759812022	3.014523e+02
88.9993795452335519	3.014688e+02
90.0015696379174557	3.014853e+02
90.9997903684166971	3.015018e+02
92.0003898830139377	3.015184e+02
93.0006194266289867	3.015349e+02
94.0007057145538596	3.015513e+02
95.0007997335581251	3.015678e+02
96.0009686444809773	3.015843e+02
97.0012373806239623	3.016007e+02
98.0016053172324462	3.016171e+02
99.0020344570527584	3.016335e+02
99.9994552294174497	3.016499e+02
100.999851234731452	3.016662e+02
102.000136850138333	3.016825e+02
103.000241500016131	3.016988e+02
104.000073061910427	3.017151e+02
104.999552930719901	3.017313e+02
106.001633206025147	3.017476e+02
107.000192996165325	3.017638e+02
108.001260471577879	3.017799e+02
109.001819915586253	3.017961e+02
110.001932009313407	3.018122e+02
111.001635624775176	3.018283e+02
112.000980310532839	3.018443e+02
113.000018915714335	3.018604e+02
114.001807672044521	3.018764e+02
115.000361508444968	3.018924e+02
116.001781982353393	3.019083e+02
117.000048097326257	3.019242e+02
118.00122264940498	3.019401e+02
118.999382617868164	3.019559e+02
120.000616562993542	3.019718e+02
121.002007225989203	3.019875e+02
122.000661640430124	3.020032e+02
122.999734831133267	3.020188e+02
123.99952262735836	3.020344e+02
125.000333848736219	3.020499e+02
125.999642959708595	3.020653e+02
127.000956414914896	3.020807e+02
128.001293686371213	3.020960e+02
129.000700621259568	3.021112e+02
130.002135701572797	3.021263e+02
130.999533849213833	3.021413e+02
131.999244240588723	3.021564e+02
133.001101245812436	3.021714e+02
134.0020971077968	3.021863e+02
135.002075643628388	3.022013e+02
136.000848975566782	3.022162e+02
137.001309026256649	3.022311e+02
138.000254544982795	3.022459e+02
139.000649575250975	3.022608e+02
139.999224934568531	3.022756e+02
141.002036637829093	3.022904e+02
141.999654446908238	3.023052e+02
143.001271960468813	3.023200e+02
144.000548532269903	3.023347e+02
145.00044839448563	3.023494e+02
146.000849050599697	3.023641e+02
147.001677167223932	3.023788e+02
147.99975047252525	3.023935e+02
149.001369451029944	3.024081e+02
150.000282434108982	3.024226e+02
150.999551328031998	3.024371e+02
151.999184896249147	3.024516e+02
152.999208185270845	3.024661e+02
153.999585696359787	3.024805e+02
155.00029833082661	3.024948e+02
156.001343237128225	3.025092e+02
156.999457705577299	3.025234e+02
158.000686168546764	3.025377e+02
159.001776087131674	3.025519e+02
159.999561059721657	3.025661e+02
161.000550527382018	3.025802e+02
162.001972559951867	3.025943e+02
163.000888609676053	3.026083e+02
164.000316687785954	3.026223e+02
165.000096140130211	3.026362e+02
166.000088612179667	3.026502e+02
167.000061340522421	3.026641e+02
167.999782828424799	3.026779e+02
168.999172341489157	3.026917e+02
170.001230534148533	3.027055e+02
170.999544804163264	3.027192e+02
172.00045496321485	3.027328e+02
173.000757901779707	3.027463e+02
174.000444045117518	3.027598e+02
174.999760596408947	3.027732e+02
176.002157779350711	3.027866e+02
177.001661582702695	3.027998e+02
178.001628294344187	3.028131e+02
178.999162606507298	3.028262e+02
180.000503473761029	3.028393e+02
180.999207866690625	3.028523e+02
182.001208593017452	3.028653e+02
183.000047488950003	3.028781e+02
184.001808139786192	3.028910e+02
184.999937399233318	3.029037e+02
186.000595667805044	3.029163e+02
187.000530755139152	3.029288e+02
187.999425330199387	3.029412e+02
189.000062339945401	3.029535e+02
189.999357851741564	3.029657e+02
191.001057008974414	3.029778e+02
191.999795576908383	3.029898e+02
193.002046035564831	3.030017e+02
194.001168212745995	3.030133e+02
195.000232847940111	3.030248e+02
195.99953641592225	3.030360e+02
196.999439237675062	3.030471e+02
197.999269378639354	3.030582e+02
199.000650340503455	3.030692e+02
200.000842022656059	3.030801e+02
201.00119110761409	3.030909e+02
202.001134602567248	3.031016e+02
202.999417775043128	3.031121e+02
204.000827370954454	3.031226e+02
205.000559713225243	3.031329e+02
206.000502514791634	3.031431e+02
207.00011763453864	3.031532e+02
207.999195525308778	3.031632e+02
209.000671541921633	3.031731e+02
210.001817201873507	3.031831e+02
211.0002458890323	3.031929e+02
211.999364130299796	3.032026e+02
213.001839980993253	3.032122e+02
214.000870215088923	3.032217e+02
215.002023773923156	3.032311e+02
216.001504856122665	3.032404e+02
217.002189670235424	3.032495e+02
218.001143521538211	3.032586e+02
219.001212277794565	3.032675e+02
219.999323567592427	3.032763e+02
221.002031393932299	3.032850e+02
222.000217558785977	3.032936e+02
222.99997324448853	3.033021e+02
224.001867206834618	3.033104e+02
225.000375206176443	3.033186e+02
226.00200082573221	3.033267e+02
227.000972114187221	3.033346e+02
228.000539892764351	3.033425e+02
229.000893584517286	3.033503e+02
229.999159920018428	3.033579e+02
231.001639840260879	3.033656e+02
231.999283063040082	3.033731e+02
233.00130211069677	3.033807e+02
234.001698960598503	3.033882e+02
235.000597990278322	3.033958e+02
236.001193587127887	3.034034e+02
237.000556169397072	3.034111e+02
238.001863471893813	3.034188e+02
239.002111919382003	3.034266e+02
240.001418570662111	3.034346e+02
240.999928434963607	3.034426e+02
242.000753346005581	3.034507e+02
243.000790839895984	3.034588e+02
244.000120610590187	3.034670e+02
245.0016559814066	3.034753e+02
246.000482859716641	3.034835e+02
246.99990715638009	3.034918e+02
247.999403010268622	3.035001e+02
249.001563930534189	3.035084e+02
249.99991638000995	3.035167e+02
251.00124377511591	3.035249e+02
252.000612908785769	3.035332e+02
253.001586776589619	3.035414e+02
254.001036030762123	3.035497e+02
254.999975551401036	3.035578e+02
256.000901604547437	3.035659e+02
257.000429744924418	3.035740e+02
258.001671223638084	3.035819e+02
259.001589548794925	3.035898e+02
260.000266655218695	3.035976e+02
261.000969535167712	3.036052e+02
262.000494430921947	3.036128e+02
263.002051357954429	3.036203e+02
263.999663054152222	3.036276e+02
264.999816340629877	3.036348e+02
265.999646482167861	3.036419e+02
266.999122460407477	3.036488e+02
268.001488989346399	3.036556e+02
269.000493605175279	3.036623e+02
270.001990224823089	3.036690e+02
270.999337872084311	3.036756e+02
272.001339823267472	3.036822e+02
273.001474013986467	3.036888e+02
273.999720630411105	3.036954e+02
274.999301622459257	3.037021e+02
276.00038858779908	3.037089e+02
277.000037429810845	3.037157e+02
277.99913815271151	3.037225e+02
279.001896234752223	3.037293e+02
279.999861762659407	3.037361e+02
280.999488359605721	3.037429e+02
282.000390167863145	3.037497e+02
283.001987050804189	3.037564e+02
284.000403045574728	3.037630e+02
285.001459538132849	3.037696e+02
286.001911629869539	3.037761e+02
287.001710184502201	3.037824e+02
288.000877315806576	3.037886e+02
288.999535921458005	3.037947e+02
290.000849147452925	3.038007e+02
291.001784583192489	3.038067e+02
291.999470265078116	3.038127e+02
293.000350726228248	3.038187e+02
294.001453998386921	3.038247e+02
294.99966250983897	3.038308e+02
296.001136649546311	3.038370e+02
296.999687551871489	3.038432e+02
298.001247068601629	3.038495e+02
298.999548585051969	3.038558e+02
300.000750059626967	3.038621e+02
301.001680673730334	3.038684e+02
301.999163971664927	3.038747e+02
302.999367282612582	3.038810e+02
