# Region type : patch node2U_5_Inlet_0
#   Faces  : 148
#   Area   : 1.731072e-02
#        Time	areaAverage(T)
     0.999427	3.001500e+02
      2.00049	3.001500e+02
      3.00031	3.001481e+02
      3.99974	3.001482e+02
     4.999837	3.001495e+02
      6.00101	3.001498e+02
     7.000448	3.001499e+02
     8.000372	3.001500e+02
     9.000012	3.001499e+02
   10.0011397	3.001498e+02
   11.0005122	3.001494e+02
   12.0006238	3.001492e+02
   13.0011019	3.001493e+02
   13.9997165	3.001496e+02
 14.999604052	3.001498e+02
 15.999490241	3.001498e+02
 17.001242034	3.001497e+02
 17.999852633	3.001502e+02
 18.999857436	3.001532e+02
20.00122727884	3.001593e+02
21.00187381584	3.001672e+02
22.00100414889	3.001755e+02
23.0010626149	3.001841e+02
24.00180356975	3.001940e+02
24.9999180576697	3.002059e+02
26.0014655973005	3.002189e+02
27.0009446320218	3.002323e+02
28.0017189928096	3.002457e+02
29.0005905025437	3.002583e+02
30.0001212256994272	3.002693e+02
30.9998048589166615	3.002788e+02
32.0021762548089939	3.002880e+02
33.0009351351164995	3.003003e+02
33.9993080319129248	3.003203e+02
35.0007987440267243	3.003502e+02
35.999935570682382	3.003880e+02
37.0002447568198818	3.004293e+02
38.0020517639380699	3.004705e+02
39.0021047205999594	3.005076e+02
39.9997539688104951	3.005366e+02
41.0006589550067986	3.005544e+02
42.0013813879337903	3.005620e+02
43.0017735096845684	3.005623e+02
43.9991849473790921	3.005596e+02
45.0003329032256971	3.005570e+02
45.9999068492484824	3.005558e+02
47.001536957485051	3.005555e+02
47.9991641281142023	3.005556e+02
49.0021317394396689	3.005559e+02
50.0009463053672505	3.005564e+02
51.0012666370886478	3.005571e+02
51.9998322094374927	3.005589e+02
52.9996753530399971	3.005626e+02
54.0007422711055582	3.005689e+02
54.9998679043009489	3.005783e+02
56.0000714899313863	3.005910e+02
57.0012666658164022	3.006072e+02
58.0001899337214937	3.006263e+02
58.9996004203221318	3.006479e+02
59.9991236109394279	3.006709e+02
61.0014552580688658	3.006949e+02
61.9999507022612235	3.007192e+02
63.0004219672197294	3.007436e+02
63.9995194435486567	3.007679e+02
65.0003556224504706	3.007917e+02
66.0000361794755719	3.008148e+02
67.001887377399612	3.008370e+02
68.0000065359423758	3.008584e+02
69.0007263708385352	3.008792e+02
70.0010828434766097	3.008998e+02
71.0011308160644177	3.009205e+02
72.0010657830553242	3.009415e+02
73.0011594507886201	3.009634e+02
74.0010423929848571	3.009863e+02
74.9999534897155655	3.010101e+02
76.0005492403212486	3.010353e+02
76.9995770635736392	3.010614e+02
78.0002485694065797	3.010876e+02
78.9995834115051707	3.011129e+02
80.0006023391171937	3.011371e+02
81.0000315951638044	3.011600e+02
82.0004067459523469	3.011817e+02
83.0017178852837816	3.012024e+02
84.0013241745725452	3.012225e+02
84.9995909994996879	3.012423e+02
85.9997634074401986	3.012619e+02
87.0020461965104488	3.012816e+02
88.0006674088208882	3.013014e+02
89.0018544823108897	3.013214e+02
89.9998161821016822	3.013415e+02
91.0007625519268686	3.013618e+02
92.0018377502737508	3.013822e+02
93.0000923171710951	3.014025e+02
94.0015321602183462	3.014229e+02
95.0002779543519154	3.014432e+02
95.9992979485388247	3.014637e+02
97.0016130797858978	3.014843e+02
98.0012359507447854	3.015052e+02
99.0011565037065537	3.015263e+02
100.001341885630765	3.015478e+02
101.001743248606445	3.015697e+02
101.99928296452731	3.015921e+02
102.999917386210626	3.016151e+02
104.000496689142608	3.016387e+02
105.000863757907709	3.016625e+02
106.000845363239279	3.016866e+02
107.000250191257649	3.017109e+02
108.001970911651242	3.017352e+02
108.999952325312094	3.017595e+02
110.000285452353893	3.017839e+02
111.000066931614725	3.018082e+02
111.999600382166875	3.018325e+02
112.999337151135848	3.018566e+02
113.9997698736438	3.018806e+02
115.001378027942778	3.019044e+02
116.001770300293103	3.019280e+02
117.001653593576464	3.019513e+02
118.001046177865348	3.019743e+02
118.999684004199594	3.019970e+02
120.00052278213569	3.020195e+02
121.000374583798148	3.020418e+02
121.999348928442913	3.020641e+02
123.000517969016542	3.020865e+02
124.00081552540631	3.021088e+02
125.000090042359716	3.021310e+02
126.001292042010718	3.021530e+02
127.001177421408627	3.021750e+02
127.999570074465595	3.021971e+02
128.999445625667022	3.022192e+02
130.00074597468074	3.022413e+02
131.000311770203012	3.022633e+02
132.001147958866653	3.022851e+02
133.000062069143127	3.023064e+02
134.000012802756146	3.023275e+02
135.000741042250809	3.023486e+02
136.002013908372845	3.023697e+02
137.000598606341782	3.023908e+02
137.999511013812736	3.024116e+02
139.001814551015428	3.024312e+02
140.001311036373238	3.024488e+02
141.001113987129486	3.024643e+02
142.001025535356888	3.024783e+02
143.000741370303018	3.024915e+02
144.000104315494326	3.025040e+02
144.999195410391962	3.025149e+02
146.001322734456323	3.025232e+02
147.000345261960405	3.025285e+02
147.999500015362372	3.025309e+02
149.002051522493304	3.025310e+02
150.001795079176958	3.025309e+02
151.001898572839906	3.025319e+02
151.999389888575053	3.025322e+02
153.000535291621787	3.025304e+02
154.00211074591067	3.025270e+02
155.000792355030114	3.025228e+02
155.999484108062632	3.025187e+02
157.001187348315909	3.025158e+02
157.999616357581601	3.025143e+02
159.000877463324798	3.025154e+02
160.001509151923443	3.025201e+02
161.001332418180425	3.025256e+02
162.000390958998082	3.025278e+02
163.001895104548367	3.025249e+02
163.999581954365425	3.025189e+02
164.999802795413984	3.025110e+02
165.99952398718321	3.025024e+02
167.002106103982783	3.024960e+02
168.001678340149027	3.024915e+02
169.001691029210832	3.024876e+02
169.999295220681347	3.024848e+02
171.001011018967404	3.024850e+02
172.000854601078032	3.024890e+02
173.001726270302441	3.024965e+02
174.000084079832391	3.025064e+02
175.001987395288211	3.025175e+02
176.00101104567716	3.025301e+02
177.000245223879006	3.025459e+02
178.002770115093398	3.025656e+02
179.002253576211984	3.025895e+02
180.001876604371603	3.026167e+02
181.001693906140076	3.026458e+02
182.001164777802018	3.026756e+02
183.002941849998393	3.027070e+02
184.000615357282129	3.027385e+02
185.000873306827543	3.027686e+02
186.001299445049881	3.027951e+02
187.002266321453874	3.028151e+02
188.000794538116622	3.028312e+02
189.0031186992953	3.028497e+02
190.002959966323942	3.028737e+02
191.002613747371726	3.029027e+02
192.000625015376272	3.029343e+02
193.003334956586372	3.029676e+02
194.001638199605623	3.030015e+02
195.001786419251886	3.030344e+02
196.002694430367967	3.030663e+02
197.002834094887078	3.030957e+02
198.002096499151548	3.031210e+02
199.002538698758173	3.031406e+02
200.001640226495937	3.031550e+02
201.002646387517046	3.031654e+02
202.002953915048465	3.031735e+02
203.002885705748781	3.031793e+02
204.0020533927526	3.031827e+02
205.002705458888983	3.031837e+02
206.00115760294068	3.031827e+02
207.00337860261692	3.031803e+02
208.002546420542728	3.031770e+02
209.001339982254024	3.031731e+02
210.002420533091708	3.031691e+02
211.001971411078756	3.031652e+02
212.002944468339479	3.031611e+02
213.00214623070309	3.031571e+02
214.002140407383166	3.031536e+02
215.003362274554689	3.031500e+02
216.003562713325152	3.031461e+02
217.002193451384102	3.031419e+02
218.002471063980408	3.031377e+02
219.001890676023208	3.031336e+02
220.003546270447714	3.031301e+02
221.001572110975786	3.031277e+02
222.002679856759073	3.031274e+02
223.003548780292391	3.031295e+02
224.004032185234792	3.031343e+02
225.001731167136541	3.031419e+02
226.002971155232785	3.031519e+02
227.001650650961778	3.031639e+02
228.00150726334104	3.031774e+02
229.002897545789381	3.031916e+02
230.002322870811724	3.032064e+02
231.00271171277447	3.032216e+02
232.001229519300267	3.032368e+02
233.003787181863231	3.032517e+02
234.003893278566352	3.032659e+02
235.001657717043742	3.032796e+02
236.003389737256583	3.032926e+02
237.002906448583332	3.033049e+02
238.003223626172712	3.033165e+02
239.004250414209537	3.033273e+02
240.00281269277761	3.033371e+02
241.001975408375557	3.033454e+02
242.001701472236249	3.033522e+02
243.001885819211424	3.033574e+02
244.002366169441615	3.033611e+02
245.003121801604038	3.033632e+02
246.004118267257553	3.033647e+02
247.001962811579887	3.033662e+02
248.002661903911871	3.033678e+02
249.002847787099654	3.033691e+02
250.002371141882492	3.033707e+02
251.001503722442237	3.033737e+02
252.003720046600648	3.033781e+02
253.002135352000494	3.033835e+02
254.002714351167754	3.033901e+02
255.003300281271834	3.033979e+02
256.003821607171801	3.034071e+02
257.003033575679694	3.034175e+02
258.001309642092679	3.034287e+02
259.003273576267873	3.034401e+02
260.001743111227427	3.034514e+02
261.00167787362949	3.034630e+02
262.00148187520233	3.034747e+02
263.00202448056848	3.034857e+02
264.001465770384186	3.034958e+02
265.002785484923152	3.035056e+02
266.001791078854069	3.035142e+02
267.000987404578325	3.035213e+02
268.001646748974679	3.035269e+02
269.001844271256459	3.035318e+02
270.002933936694717	3.035356e+02
271.003021395887288	3.035384e+02
272.001486898487656	3.035412e+02
273.000623986228561	3.035444e+02
274.000220101999389	3.035477e+02
275.001237473646427	3.035510e+02
276.001933367492313	3.035556e+02
277.000998493565248	3.035608e+02
278.002488825234138	3.035666e+02
279.002548369941962	3.035733e+02
280.000600376680779	3.035811e+02
281.002331992830307	3.035893e+02
282.000291137123668	3.035978e+02
283.000474433799866	3.036066e+02
284.00026948262132	3.036157e+02
285.00326163117677	3.036252e+02
286.00305149944262	3.036351e+02
287.002400622196035	3.036451e+02
288.001578713004164	3.036549e+02
289.000861405746548	3.036648e+02
290.002991078781065	3.036752e+02
291.001720192664834	3.036854e+02
292.000549129928345	3.036958e+02
293.002523379600291	3.037069e+02
294.001126864254388	3.037182e+02
295.002741242927186	3.037297e+02
296.001582734677186	3.037418e+02
297.000366890081011	3.037546e+02
298.001998022842372	3.037674e+02
299.000786191502016	3.037806e+02
300.002888778427575	3.037946e+02
301.001720932464593	3.038087e+02
302.000534233209521	3.038228e+02
