# Region type : patch sidenode2U_0_Inlet_0
#   Faces  : 172
#   Area   : 1.728441e-02
#        Time	areaAverage(T)
     0.999427	3.001500e+02
      2.00049	3.001500e+02
      3.00031	3.001500e+02
      3.99974	3.001500e+02
     4.999837	3.001500e+02
      6.00101	3.001500e+02
     7.000448	3.001499e+02
     8.000372	3.001498e+02
     9.000012	3.001496e+02
   10.0011397	3.001493e+02
   11.0005124	3.001490e+02
   12.0006243	3.001490e+02
    13.001107	3.001491e+02
   13.9997402	3.001488e+02
  14.99964955	3.001443e+02
  15.99955708	3.001268e+02
  17.00134405	3.001053e+02
  18.00000337	3.000998e+02
  19.00006167	3.001091e+02
 20.001505108	3.001216e+02
 20.999254464	3.001331e+02
  22.00150266	3.001438e+02
 23.001714829	3.001534e+02
 23.999634984	3.001624e+02
25.00095516804	3.001716e+02
25.9996836352	3.001814e+02
26.99932842931	3.001921e+02
28.00029166142	3.002034e+02
28.99937441246	3.002150e+02
30.002134441893	3.002269e+02
31.002014765417	3.002387e+02
32.001552166551	3.002508e+02
33.000560257147	3.002634e+02
33.999249928093	3.002771e+02
35.00108530523362	3.002922e+02
36.00057592118466	3.003085e+02
37.00120630448001	3.003259e+02
38.00022932106895	3.003435e+02
39.00052258115672	3.003606e+02
40.0012943804983152	3.003767e+02
41.0019879837090926	3.003921e+02
41.9992708912271695	3.004072e+02
43.0021545135227328	3.004229e+02
44.0019391598090266	3.004395e+02
44.9992995861729526	3.004572e+02
46.0009844670853099	3.004762e+02
47.0014489491798813	3.004958e+02
48.0008801364990703	3.005157e+02
48.9995304912996801	3.005355e+02
50.0001794237682375	3.005552e+02
50.9993551299025256	3.005745e+02
51.9998205148969248	3.005933e+02
53.0015311001695864	3.006116e+02
54.0013696283965601	3.006295e+02
54.9993238877661597	3.006472e+02
56.0015339065886479	3.006648e+02
57.0018205760141825	3.006823e+02
58.000096433294182	3.006999e+02
58.9991359299691496	3.007177e+02
60.0016627635771727	3.007358e+02
61.0010778941215932	3.007542e+02
62.0000130700834902	3.007727e+02
63.0010986270090001	3.007915e+02
64.0009690790207202	3.008102e+02
64.9994918949116851	3.008287e+02
65.9998560646141783	3.008471e+02
66.9992477683962306	3.008653e+02
68.0009249354785794	3.008835e+02
69.0019475640447695	3.009016e+02
69.9993513960609874	3.009195e+02
70.9993591323269015	3.009373e+02
72.0020465187059102	3.009549e+02
73.0013581031466714	3.009719e+02
74.000423255190384	3.009886e+02
74.9993458644687365	3.010049e+02
76.0013508435945511	3.010213e+02
77.0005510755528491	3.010380e+02
78.0000113736252843	3.010549e+02
78.9992549610128236	3.010721e+02
80.0009720943383229	3.010895e+02
81.0020589541296232	3.011072e+02
81.9992454193614009	3.011252e+02
83.0014611672898184	3.011434e+02
83.9993628440124525	3.011616e+02
85.0020431376517678	3.011797e+02
86.000333987758637	3.011976e+02
87.0003695380874404	3.012154e+02
88.0020658759812022	3.012332e+02
88.9993795452335519	3.012510e+02
90.0015696379174557	3.012693e+02
90.9997903684166971	3.012879e+02
92.0003898830139377	3.013070e+02
93.0006194266289867	3.013264e+02
94.0007057145538596	3.013460e+02
95.0007997335581251	3.013659e+02
96.0009686444809773	3.013859e+02
97.0012373806239623	3.014061e+02
98.0016053172324462	3.014263e+02
99.0020344570527584	3.014465e+02
99.9994552294174497	3.014665e+02
100.999851234731452	3.014865e+02
102.000136850138333	3.015065e+02
103.000241500016131	3.015266e+02
104.000073061910427	3.015468e+02
104.999552930719901	3.015670e+02
106.001633206025147	3.015874e+02
107.000192996165325	3.016081e+02
108.001260471577879	3.016290e+02
109.001819915586253	3.016498e+02
110.001932009313407	3.016703e+02
111.001635624775176	3.016898e+02
112.000980310532839	3.017082e+02
113.000018915714335	3.017258e+02
114.001807672044521	3.017431e+02
115.000361508444968	3.017606e+02
116.001781982353393	3.017782e+02
117.000048097326257	3.017956e+02
118.00122264940498	3.018125e+02
118.999382617868164	3.018286e+02
120.000616562993542	3.018437e+02
121.002007225989203	3.018573e+02
122.000661640430124	3.018692e+02
122.999734831133267	3.018801e+02
123.99952262735836	3.018904e+02
125.000333848736219	3.019010e+02
125.999642959708595	3.019123e+02
127.000956414914896	3.019240e+02
128.001293686371213	3.019356e+02
129.000700621259568	3.019465e+02
130.002135701572797	3.019573e+02
130.999533849213833	3.019689e+02
131.999244240588723	3.019817e+02
133.001101245812436	3.019947e+02
134.0020971077968	3.020073e+02
135.002075643628388	3.020197e+02
136.000848975566782	3.020320e+02
137.001309026256649	3.020440e+02
138.000254544982795	3.020546e+02
139.000649575250975	3.020628e+02
139.999224934568531	3.020682e+02
141.002036637829093	3.020709e+02
141.999654446908238	3.020714e+02
143.001271960468813	3.020708e+02
144.000548532269903	3.020710e+02
145.00044839448563	3.020744e+02
146.000849050599697	3.020808e+02
147.001677167223932	3.020877e+02
147.99975047252525	3.020942e+02
149.001369451029944	3.021028e+02
150.000282434108982	3.021169e+02
150.999551328031998	3.021350e+02
151.999184896249147	3.021480e+02
152.999208185270845	3.021518e+02
153.999585696359787	3.021557e+02
155.00029833082661	3.021688e+02
156.001343237128225	3.021956e+02
156.999457705577299	3.022257e+02
158.000686168546764	3.022408e+02
159.001776087131674	3.022383e+02
159.999561059721657	3.022304e+02
161.000550527382018	3.022213e+02
162.001972559951867	3.022047e+02
163.000888609676053	3.021804e+02
164.000316687785954	3.021582e+02
165.000096140130211	3.021437e+02
166.000088612179667	3.021322e+02
167.000061340522421	3.021191e+02
167.999782828424799	3.021066e+02
168.999172341489157	3.021023e+02
170.001230534148533	3.021142e+02
170.999544804163264	3.021382e+02
172.00045496321485	3.021650e+02
173.000757901779707	3.021949e+02
174.000444045117518	3.022318e+02
174.999760596408947	3.022721e+02
176.002157779350711	3.023075e+02
177.001661582702695	3.023316e+02
178.001628294344187	3.023440e+02
178.999162606507298	3.023483e+02
180.000503473761029	3.023487e+02
180.999207866690625	3.023466e+02
182.001208593017452	3.023390e+02
183.000047488950003	3.023238e+02
184.001808139786192	3.023059e+02
184.999937399233318	3.022920e+02
186.000595667805044	3.022859e+02
187.000530755139152	3.022904e+02
187.999425330199387	3.023087e+02
189.000062339945401	3.023373e+02
189.999357851741564	3.023575e+02
191.001057008974414	3.023536e+02
191.999795576908383	3.023323e+02
193.002046035564831	3.023075e+02
194.001168212745995	3.022927e+02
195.000232847940111	3.022925e+02
195.99953641592225	3.023011e+02
196.999439237675062	3.023133e+02
197.999269378639354	3.023272e+02
199.000650340503455	3.023383e+02
200.000842022656059	3.023394e+02
201.00119110761409	3.023340e+02
202.001134602567248	3.023230e+02
202.999417775043128	3.023138e+02
204.000827370954454	3.023101e+02
205.000559713225243	3.023138e+02
206.000502514791634	3.023248e+02
207.00011763453864	3.023438e+02
207.999195525308778	3.023706e+02
209.000671541921633	3.024007e+02
210.001817201873507	3.024272e+02
211.0002458890323	3.024487e+02
211.999364130299796	3.024660e+02
213.001839980993253	3.024772e+02
214.000870215088923	3.024831e+02
215.002023773923156	3.024877e+02
216.001504856122665	3.024895e+02
217.002189670235424	3.024869e+02
218.001143521538211	3.024824e+02
219.001212277794565	3.024767e+02
219.999323567592427	3.024666e+02
221.002031393932299	3.024508e+02
222.000217558785977	3.024300e+02
222.99997324448853	3.024013e+02
224.001867206834618	3.023626e+02
225.000375206176443	3.023171e+02
226.00200082573221	3.022646e+02
227.000972114187221	3.022077e+02
228.000539892764351	3.021512e+02
229.000893584517286	3.021008e+02
229.999159920018428	3.020635e+02
231.001639840260879	3.020489e+02
231.999283063040082	3.020644e+02
233.00130211069677	3.021080e+02
234.001698960598503	3.021688e+02
235.000597990278322	3.022360e+02
236.001193587127887	3.022999e+02
237.000556169397072	3.023571e+02
238.001863471893813	3.024072e+02
239.002111919382003	3.024476e+02
240.001418570662111	3.024793e+02
240.999928434963607	3.025031e+02
242.000753346005581	3.025220e+02
243.000790839895984	3.025383e+02
244.000120610590187	3.025563e+02
245.0016559814066	3.025723e+02
246.000482859716641	3.025903e+02
246.99990715638009	3.026057e+02
247.999403010268622	3.026262e+02
249.001563930534189	3.026538e+02
249.99991638000995	3.026852e+02
251.00124377511591	3.027154e+02
252.000612908785769	3.027416e+02
253.001586776589619	3.027630e+02
254.001036030762123	3.027828e+02
254.999975551401036	3.028002e+02
256.000901604547437	3.028131e+02
257.000429744924418	3.028200e+02
258.001671223638084	3.028253e+02
259.001589548794925	3.028323e+02
260.000266655218695	3.028398e+02
261.000969535167712	3.028419e+02
262.000494430921947	3.028331e+02
263.002051357954429	3.028105e+02
263.999663054152222	3.027776e+02
264.999816340629877	3.027419e+02
265.999646482167861	3.027106e+02
266.999122460407477	3.026824e+02
268.001488989346399	3.026553e+02
269.000493605175279	3.026305e+02
270.001990224823089	3.026105e+02
270.999337872084311	3.025944e+02
272.001339823267472	3.025794e+02
273.001474013986467	3.025646e+02
273.999720630411105	3.025492e+02
274.999301622459257	3.025293e+02
276.00038858779908	3.025002e+02
277.000037429810845	3.024619e+02
277.99913815271151	3.024175e+02
279.001896234752223	3.023699e+02
279.999861762659407	3.023233e+02
280.999488359605721	3.022789e+02
282.000390167863145	3.022381e+02
283.001987050804189	3.022025e+02
284.000403045574728	3.021729e+02
285.001459538132849	3.021525e+02
286.001911629869539	3.021430e+02
287.001710184502201	3.021426e+02
288.000877315806576	3.021499e+02
288.999535921458005	3.021639e+02
290.000849147452925	3.021808e+02
291.001784583192489	3.021959e+02
291.999470265078116	3.022073e+02
293.000350726228248	3.022159e+02
294.001453998386921	3.022225e+02
294.99966250983897	3.022280e+02
296.001136649546311	3.022343e+02
296.999687551871489	3.022414e+02
298.001247068601629	3.022479e+02
298.999548585051969	3.022532e+02
300.000750059626967	3.022576e+02
301.001680673730334	3.022609e+02
301.999163971664927	3.022632e+02
302.999367282612582	3.022666e+02
